locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_08725,R7A2020_08725,0,1796879,1797373,1,99,0.0213270142180095,495,9,GTP-binding protein
R7A2020_08740,R7A2020_08740,0,1799721,1799909,1,102,0.0185185185185185,189,3,hypothetical protein
R7A2020_08820,R7A2020_08820,0,1816428,1816628,-1,49,0.0175438596491228,201,3,hypothetical protein
R7A2020_09135,R7A2020_09135,0,1870056,1870766,-1,402,0.0181818181818182,711,11,hypothetical protein
R7A2020_09150,R7A2020_09150,0,1873017,1873604,-1,256,0.0199600798403194,588,10,hypothetical protein
R7A2020_09280,R7A2020_09280,0,1898165,1898431,-1,106,0.0175438596491228,267,4,30S ribosomal protein S21
R7A2020_09610,gltB,0,1962690,1967435,1,1796,0.0198265179677819,4746,80,glutamate synthase large subunit
R7A2020_09615,R7A2020_09615,0,1967578,1969032,1,787,0.0193861066235864,1455,24,glutamate synthase subunit beta
R7A2020_10315,R7A2020_10315,0,2118189,2118707,1,285,0.018058690744921,519,8,helix-turn-helix transcriptional regulator
R7A2020_10385,R7A2020_10385,0,2136007,2136171,-1,12,0.0212765957446809,165,3,hypothetical protein
R7A2020_10985,R7A2020_10985,0,2249664,2250164,1,98,0.0211267605633803,501,9,hypothetical protein
R7A2020_11375,greA,0,2324355,2324828,1,138,0.0173267326732673,474,7,transcription elongation factor GreA
R7A2020_11630,mntR,0,2373670,2374122,1,212,0.0207253886010363,453,8,manganese-binding transcriptional regulator MntR
R7A2020_11790,R7A2020_11790,0,2407057,2407641,-1,522,0.0220883534136546,585,11,cephalosporin hydroxylase
R7A2020_12075,R7A2020_12075,0,2465421,2466440,1,277,0.0196078431372549,1020,17,YihY/virulence factor BrkB family protein
R7A2020_12155,R7A2020_12155,0,2489607,2490032,1,322,0.0220385674931129,426,8,hypothetical protein
R7A2020_12175,R7A2020_12175,0,2492408,2493433,-1,196,0.0217640320733104,1026,19,3-oxoacyl-ACP synthase
R7A2020_12240,tssB,0,2508909,2509445,-1,354,0.0196506550218341,537,9,type VI secretion system contractile sheath small subunit
R7A2020_12660,R7A2020_12660,0,2598824,2599201,-1,256,0.021671826625387,378,7,SnoaL-like domain-containing protein
R7A2020_12945,R7A2020_12945,0,2643831,2644232,-1,58,0.0175438596491228,402,6,type II toxin-antitoxin system HicB family antitoxin
R7A2020_13120,R7A2020_13120,0,2673840,2674070,1,241,0.0203045685279188,231,4,hypothetical protein
R7A2020_13275,R7A2020_13275,0,2708664,2709107,1,153,0.0211640211640212,444,8,hypothetical protein
R7A2020_13465,R7A2020_13465,0,2744131,2744439,-1,176,0.0189393939393939,309,5,hypothetical protein
R7A2020_14210,R7A2020_14210,0,2894240,2894668,1,241,0.0218579234972678,429,8,VOC family protein
R7A2020_14975,R7A2020_14975,0,3053150,3053485,1,94,0.0174216027874564,336,5,hypothetical protein
R7A2020_15095,R7A2020_15095,0,3073564,3073695,-1,13,0.0176991150442478,132,2,pseudogene
R7A2020_15295,R7A2020_15295,0,3121502,3121927,1,303,0.0192837465564738,426,7,low affinity iron permease family protein
R7A2020_16500,R7A2020_16500,0,3370363,3370932,-1,200,0.0185567010309278,570,9,hypothetical protein
R7A2020_17695,R7A2020_17695,0,3630541,3631287,1,485,0.0220125786163522,747,14,cytochrome c biogenesis protein CcdA
R7A2020_17745,R7A2020_17745,0,3645243,3645659,1,363,0.0196629213483146,417,7,GFA family protein
R7A2020_18170,glpD,0,3736325,3737851,1,662,0.0177059276366436,1527,23,glycerol-3-phosphate dehydrogenase
R7A2020_18635,R7A2020_18635,0,3834310,3835281,1,246,0.0181378476420798,972,15,ABC transporter permease
R7A2020_18970,hspQ,0,3910025,3910348,-1,53,0.0217391304347826,324,6,heat shock protein HspQ
R7A2020_19110,R7A2020_19110,0,3937160,3937738,-1,373,0.0202429149797571,579,10,NAD(P)H-dependent oxidoreductase
R7A2020_19145,R7A2020_19145,0,3943212,3943805,-1,146,0.0197628458498024,594,10,histidine phosphatase family protein
R7A2020_19925,R7A2020_19925,0,4089265,4092219,1,2305,0.0202944687624353,2955,51,Rne/Rng family ribonuclease
R7A2020_20025,R7A2020_20025,0,4108484,4109116,1,482,0.0204081632653061,633,11,PAS domain-containing protein
R7A2020_20065,cysE,0,4113819,4114667,-1,348,0.0179806362378976,849,13,serine O-acetyltransferase
R7A2020_20625,recA,0,4211579,4212676,-1,411,0.0192513368983957,1098,18,recombinase RecA
R7A2020_20730,R7A2020_20730,0,4233468,4233935,1,174,0.0175438596491228,468,7,peroxiredoxin
R7A2020_20845,R7A2020_20845,0,4254648,4255007,1,439,0.0196078431372549,360,6,hypothetical protein
R7A2020_20850,R7A2020_20850,0,4255004,4256047,1,266,0.018018018018018,1044,16,hypothetical protein
R7A2020_20855,R7A2020_20855,0,4256272,4257282,1,360,0.0209302325581395,1011,18,hypothetical protein
R7A2020_20865,R7A2020_20865,0,4258820,4260460,-1,525,0.0186379928315412,1641,26,recombinase family protein
R7A2020_20875,R7A2020_20875,0,4261990,4263186,1,596,0.0215897939156035,1197,22,SAVED domain-containing protein
R7A2020_20885,R7A2020_20885,0,4265047,4265592,-1,620,0.021505376344086,546,10,recombinase family protein
R7A2020_20930,R7A2020_20930,0,4274611,4276290,-1,535,0.0189075630252101,1680,27,RecQ family ATP-dependent DNA helicase
R7A2020_20955,R7A2020_20955,0,4280199,4280948,-1,210,0.0219435736677116,750,14,hypothetical protein
R7A2020_20965,R7A2020_20965,0,4281977,4283062,1,306,0.0183982683982684,1086,17,site-specific integrase
R7A2020_21290,R7A2020_21290,0,4343971,4344510,-1,616,0.0217864923747277,540,10,MerR family transcriptional regulator
R7A2020_22310,R7A2020_22310,0,4550014,4551381,1,412,0.0197594501718213,1368,23,tyrosine-protein kinase family protein
R7A2020_22315,R7A2020_22315,0,4551371,4552831,1,547,0.0193236714975845,1461,24,hypothetical protein
R7A2020_22325,R7A2020_22325,0,4554544,4556745,-1,1192,0.0213675213675214,2202,40,RNA degradosome polyphosphate kinase
R7A2020_22480,R7A2020_22480,0,4583989,4584753,1,303,0.0199692780337942,765,13,hypothetical protein
R7A2020_22515,R7A2020_22515,0,4587949,4588137,1,49,0.0185185185185185,189,3,DUF3606 domain-containing protein
R7A2020_22555,R7A2020_22555,0,4593545,4594621,-1,286,0.019629225736096,1077,18,acyltransferase
R7A2020_22800,R7A2020_22800,0,4630358,4630627,1,249,0.0173913043478261,270,4,hypothetical protein
R7A2020_22815,bet,0,4631427,4632443,1,487,0.0173210161662818,1017,15,phage recombination protein Bet
R7A2020_22955,R7A2020_22955,0,4653195,4653368,-1,100,0.0201342281879195,174,3,hypothetical protein
R7A2020_23040,R7A2020_23040,0,4669726,4669998,-1,86,0.0214592274678112,273,5,DUF2934 domain-containing protein
R7A2020_23680,smpB,0,4791965,4792444,-1,374,0.0220588235294118,480,9,SsrA-binding protein SmpB
R7A2020_23825,R7A2020_23825,0,4823021,4824700,-1,890,0.0182072829131653,1680,26,electron transfer flavoprotein-ubiquinone oxidoreductase
R7A2020_24055,R7A2020_24055,0,4874262,4875074,-1,520,0.0216763005780347,813,15,peptidoglycan-binding protein
R7A2020_24065,R7A2020_24065,0,4877331,4877675,1,277,0.0204081632653061,345,6,DUF5330 domain-containing protein
R7A2020_24255,R7A2020_24255,0,4917367,4917579,1,89,0.021978021978022,213,4,hypothetical protein
R7A2020_24445,R7A2020_24445,0,4966287,4968200,-1,590,0.0184275184275184,1914,30,hypothetical protein
R7A2020_24450,R7A2020_24450,0,4968251,4970185,-1,922,0.0176184690157959,1935,29,hypothetical protein
R7A2020_24800,R7A2020_24800,0,5039754,5040005,-1,78,0.0186046511627907,252,4,exodeoxyribonuclease VII small subunit
R7A2020_24820,R7A2020_24820,0,5043110,5043718,-1,99,0.0173410404624277,609,9,TetR/AcrR family transcriptional regulator
R7A2020_24870,pdxH,0,5051557,5052174,1,351,0.0208728652751423,618,11,pyridoxamine 5'-phosphate oxidase
R7A2020_25385,R7A2020_25385,0,5153337,5154470,-1,519,0.0217616580310881,1134,21,aminomethyl transferase family protein
R7A2020_26195,ehuD,0,5329270,5329929,-1,356,0.0213903743315508,660,12,ectoine/hydroxyectoine ABC transporter permease subunit EhuD
R7A2020_26430,R7A2020_26430,0,5382370,5382771,1,160,0.0175438596491228,402,6,hypothetical protein
R7A2020_26770,R7A2020_26770,0,5462138,5462338,-1,74,0.0175438596491228,201,3,GMP synthase
R7A2020_27900,R7A2020_27900,0,5708696,5709271,-1,302,0.0203665987780041,576,10,DUF1349 domain-containing protein
R7A2020_31215,R7A2020_31215,0,6454254,6455003,1,253,0.0203761755485893,750,13,glycosyltransferase family 25 protein
