locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_00305,ffs,0,64712,64808,-1,0,0,97,0,
R7A2020_00310,R7A2020_00310,0,64953,65372,1,1221,0.0392156862745098,420,14,HIT domain-containing protein
R7A2020_00315,nudC,0,65444,66388,1,2703,0.0398009950248756,945,32,NAD(+) diphosphatase
R7A2020_00320,R7A2020_00320,0,66420,66725,1,303,0.0306513409961686,306,8,Dabb family protein
R7A2020_00325,R7A2020_00325,0,66722,67585,-1,114,0.0054421768707483,864,4,prephenate dehydratase
R7A2020_00330,R7A2020_00330,0,67622,68350,-1,0,0,729,0,3-deoxy-manno-octulosonate cytidylyltransferase
R7A2020_00335,R7A2020_00335,0,68544,69191,1,110,0.00905797101449275,648,5,cytochrome c family protein
R7A2020_00340,R7A2020_00340,0,69363,71240,1,441,0.0131414267834793,1878,21,ABC transporter substrate-binding protein
R7A2020_00345,R7A2020_00345,0,71240,73108,1,1670,0.0327044025157233,1869,52,ABC transporter substrate-binding protein
R7A2020_00350,R7A2020_00350,0,73139,74233,1,565,0.00965665236051502,1095,9,microcin C ABC transporter permease YejB
R7A2020_00355,R7A2020_00355,0,74233,75378,1,152,0.00615384615384615,1146,6,ABC transporter permease
R7A2020_00360,R7A2020_00360,0,75375,77006,1,778,0.0115273775216138,1632,16,ABC transporter ATP-binding protein
R7A2020_00365,R7A2020_00365,0,77036,77977,1,1854,0.0299625468164794,942,24,glyoxylate/hydroxypyruvate reductase A
R7A2020_00370,R7A2020_00370,0,77986,78495,-1,1672,0.0253456221198157,510,11,AAA family ATPase
R7A2020_00375,R7A2020_00375,0,78583,78942,-1,184,0.0261437908496732,360,8,hypothetical protein
R7A2020_00380,R7A2020_00380,0,79072,79989,-1,1873,0.0268542199488491,918,21,class I SAM-dependent methyltransferase
R7A2020_00385,R7A2020_00385,0,80141,81148,1,1688,0.0326340326340326,1008,28,ligase-associated DNA damage response exonuclease
R7A2020_00390,R7A2020_00390,0,81153,82754,1,1012,0.0139500734214391,1602,19,cisplatin damage response ATP-dependent DNA ligase
R7A2020_00395,R7A2020_00395,0,82759,83904,-1,1597,0.0348717948717949,1146,34,hypothetical protein
R7A2020_00400,R7A2020_00400,0,84193,84268,1,0,0,76,0,
R7A2020_00405,R7A2020_00405,0,84419,84607,1,47,0.0185185185185185,189,3,YodC family protein
R7A2020_00410,R7A2020_00410,0,84817,85254,1,187,0.0267379679144385,438,10,acid-shock protein
R7A2020_00415,R7A2020_00415,0,85279,85836,1,772,0.046218487394958,558,22,RNA polymerase sigma factor
R7A2020_00420,R7A2020_00420,0,85854,86402,1,327,0.0235042735042735,549,11,hypothetical protein
R7A2020_00425,R7A2020_00425,0,86399,86854,1,38,0.0051413881748072,456,2,periplasmic heavy metal sensor
R7A2020_00430,R7A2020_00430,0,86964,87239,1,352,0.0338983050847458,276,8,hypothetical protein
R7A2020_00435,R7A2020_00435,0,87355,88851,1,3173,0.0447409733124019,1497,57,DUF1800 family protein
R7A2020_00440,R7A2020_00440,0,88891,90150,1,1656,0.034547152194211,1260,37,DUF1501 domain-containing protein
R7A2020_00445,R7A2020_00445,0,90773,94174,-1,4243,0.0304287690179806,3402,88,acyl-[ACP]--phospholipid O-acyltransferase
R7A2020_00450,R7A2020_00450,0,94464,96020,-1,1064,0.0188679245283019,1557,25,indolepyruvate oxidoreductase subunit beta family protein
R7A2020_00455,R7A2020_00455,0,96013,98166,-1,3358,0.0354803493449782,2154,65,indolepyruvate ferredoxin oxidoreductase subunit alpha
R7A2020_00460,R7A2020_00460,0,98274,98756,-1,139,0.0097323600973236,483,4,MarR family transcriptional regulator
R7A2020_00465,R7A2020_00465,0,98756,100327,-1,3386,0.0381451009723261,1572,51,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00470,R7A2020_00470,0,100385,101176,-1,536,0.0267062314540059,792,18,cyclase family protein
R7A2020_00475,R7A2020_00475,0,101297,102871,1,2380,0.0253731343283582,1575,34,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00480,R7A2020_00480,0,102982,104511,1,1198,0.0238278247501922,1530,31,ABC transporter substrate-binding protein
R7A2020_00485,R7A2020_00485,0,104602,105609,1,990,0.0314685314685315,1008,27,ABC transporter permease
R7A2020_00490,R7A2020_00490,0,105575,106444,1,1129,0.0297297297297297,870,22,ABC transporter permease
R7A2020_00495,R7A2020_00495,0,106441,107319,1,1839,0.0307076101468625,879,23,ABC transporter ATP-binding protein
R7A2020_00500,R7A2020_00500,0,107312,108148,1,694,0.0210378681626928,837,15,ABC transporter ATP-binding protein
R7A2020_00505,R7A2020_00505,0,108226,108825,1,765,0.0294117647058824,600,15,glyoxalase/bleomycin resistance/dioxygenase family protein
R7A2020_00510,R7A2020_00510,0,108968,111262,1,2064,0.0199795081967213,2295,39,bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase
R7A2020_00515,R7A2020_00515,0,111259,112032,1,1179,0.0303490136570561,774,20,SDR family oxidoreductase
R7A2020_00520,R7A2020_00520,0,112026,112496,1,1202,0.0374064837905237,471,15,MarR family transcriptional regulator
R7A2020_00525,R7A2020_00525,0,112493,113305,1,724,0.0332369942196532,813,23,enoyl-CoA hydratase family protein
R7A2020_00530,R7A2020_00530,0,113305,114453,1,2376,0.0429447852760736,1149,42,acyl-CoA dehydrogenase
R7A2020_00535,R7A2020_00535,0,114518,114931,1,37,0.0084985835694051,414,3,RidA family protein
R7A2020_00540,R7A2020_00540,0,114928,116022,-1,1187,0.0257510729613734,1095,24,LLM class flavin-dependent oxidoreductase
R7A2020_00545,R7A2020_00545,0,116113,116907,1,613,0.0192023633677991,795,13,HpcH/HpaI aldolase/citrate lyase family protein
R7A2020_00550,R7A2020_00550,0,117308,118105,1,1899,0.0338235294117647,798,23,amino acid ABC transporter substrate-binding protein
R7A2020_00555,R7A2020_00555,0,118257,118931,1,937,0.0365217391304348,675,21,amino acid ABC transporter permease
R7A2020_00560,R7A2020_00560,0,118980,120254,1,1299,0.023963133640553,1275,26,cysteine desulfurase-like protein
R7A2020_00565,R7A2020_00565,0,120438,121268,-1,1749,0.0381895332390382,831,27,dipeptide ABC transporter ATP-binding protein
R7A2020_00570,R7A2020_00570,0,121265,122122,-1,1404,0.0341997264021888,858,25,ABC transporter ATP-binding protein
R7A2020_00575,R7A2020_00575,0,122125,123048,-1,1206,0.0279898218829517,924,22,ABC transporter permease subunit
R7A2020_00580,R7A2020_00580,0,123050,124057,-1,1120,0.0256410256410256,1008,22,ABC transporter permease subunit
R7A2020_00585,R7A2020_00585,0,124108,125700,-1,2372,0.033210332103321,1593,45,ABC transporter substrate-binding protein
R7A2020_00590,R7A2020_00590,0,126169,128220,1,5055,0.0464183381088825,2052,81,long-chain fatty acid--CoA ligase
R7A2020_00595,R7A2020_00595,0,128393,129067,1,564,0.0278260869565217,675,16,methyltransferase
R7A2020_00600,R7A2020_00600,0,129051,129773,-1,1762,0.0504065040650407,723,31,HAD family hydrolase
R7A2020_00605,pgi,0,129779,131422,-1,572,0.00643776824034335,1644,9,glucose-6-phosphate isomerase
R7A2020_00610,R7A2020_00610,0,131726,133219,1,246,0.00865460267505901,1494,11,PLP-dependent aminotransferase family protein
R7A2020_00615,R7A2020_00615,0,133412,135001,1,2520,0.0332840236686391,1590,45,trimethylamine methyltransferase family protein
R7A2020_00620,R7A2020_00620,0,135044,135514,-1,413,0.0324189526184539,471,13,hypothetical protein
R7A2020_00625,chrA,0,135507,136898,-1,2502,0.0396959459459459,1392,47,chromate efflux transporter
R7A2020_00630,R7A2020_00630,0,136895,137713,-1,1540,0.0386819484240688,819,27,sulfurtransferase
R7A2020_00635,R7A2020_00635,0,137914,139719,-1,1178,0.0221354166666667,1806,34,dihydroxy-acid dehydratase family protein
R7A2020_00640,R7A2020_00640,0,139869,140318,1,981,0.0365535248041775,450,14,carbon monoxide dehydrogenase subunit G
R7A2020_00645,R7A2020_00645,0,140334,141503,-1,0,0,1170,0,Mrp/NBP35 family ATP-binding protein
R7A2020_00650,R7A2020_00650,0,141718,142095,1,388,0.0278637770897833,378,9,VOC family protein
R7A2020_00655,R7A2020_00655,0,142136,143386,-1,2471,0.0422932330827068,1251,45,sensor domain-containing diguanylate cyclase
R7A2020_00660,R7A2020_00660,0,143559,144458,1,1164,0.0392156862745098,900,30,LysR family transcriptional regulator
R7A2020_00665,R7A2020_00665,0,144594,145073,1,944,0.0392156862745098,480,16,formate dehydrogenase subunit gamma
R7A2020_00670,R7A2020_00670,0,145070,146626,1,2454,0.0324528301886792,1557,43,NADH-quinone oxidoreductase subunit NuoF
R7A2020_00675,fdhF,0,146637,149549,1,4975,0.0331045619701252,2913,82,formate dehydrogenase subunit alpha
R7A2020_00680,fdhD,0,149552,150382,1,532,0.0226308345120226,831,16,formate dehydrogenase accessory sulfurtransferase FdhD
R7A2020_00685,R7A2020_00685,0,150372,150680,1,45,0.0113636363636364,309,3,formate dehydrogenase subunit delta
R7A2020_00690,R7A2020_00690,0,150795,152348,1,2715,0.0363086232980333,1554,48,alpha/beta fold hydrolase
R7A2020_00695,R7A2020_00695,0,152457,152936,1,617,0.0343137254901961,480,14,carboxymuconolactone decarboxylase family protein
R7A2020_00700,R7A2020_00700,0,153021,153383,1,320,0.029126213592233,363,9,nuclear transport factor 2 family protein
R7A2020_00705,R7A2020_00705,0,153421,153735,1,76,0.0223048327137546,315,6,hypothetical protein
R7A2020_00710,R7A2020_00710,0,153917,155344,-1,2364,0.0304526748971193,1428,37,gamma-aminobutyraldehyde dehydrogenase
R7A2020_00715,R7A2020_00715,0,155371,156186,-1,205,0.0201438848920863,816,14,ABC transporter permease
R7A2020_00720,R7A2020_00720,0,156176,157144,-1,369,0.0133333333333333,969,11,ABC transporter permease
R7A2020_00725,R7A2020_00725,0,157141,158139,-1,913,0.0282021151586369,999,24,ABC transporter ATP-binding protein
R7A2020_00730,R7A2020_00730,0,158314,159468,-1,2983,0.034587995930824,1155,34,ABC transporter substrate-binding protein
R7A2020_00735,R7A2020_00735,0,159682,160527,-1,968,0.0208333333333333,846,15,class I SAM-dependent methyltransferase
R7A2020_00740,R7A2020_00740,0,160604,161086,1,962,0.0364963503649635,483,15,helix-turn-helix domain-containing protein
R7A2020_00745,R7A2020_00745,0,161093,161998,-1,392,0.0155642023346304,906,12,LysR family transcriptional regulator
R7A2020_00750,R7A2020_00750,0,162073,162690,-1,392,0.032258064516129,618,17,DedA family protein
R7A2020_00755,R7A2020_00755,0,162687,163286,-1,344,0.0196078431372549,600,10,phospholipid methyltransferase
R7A2020_00760,R7A2020_00760,0,163575,164249,1,495,0.0295652173913043,675,17,response regulator transcription factor
R7A2020_00765,R7A2020_00765,0,164260,165621,1,2262,0.0310880829015544,1362,36,HAMP domain-containing histidine kinase
R7A2020_00770,R7A2020_00770,0,165695,166471,-1,1532,0.0287009063444109,777,19,DeoR/GlpR transcriptional regulator
R7A2020_00775,R7A2020_00775,0,166898,167785,1,614,0.0251322751322751,888,19,phosphotransferase family protein
R7A2020_00780,R7A2020_00780,0,167782,170235,1,3031,0.024436990896023,2454,51,FAD-dependent oxidoreductase
R7A2020_00785,R7A2020_00785,0,170232,170864,-1,652,0.0315398886827458,633,17,class I SAM-dependent methyltransferase
R7A2020_00790,R7A2020_00790,0,170968,171870,1,1070,0.03125,903,24,phosphotransferase family protein
R7A2020_00795,R7A2020_00795,0,171899,172372,-1,3,0.00247524752475248,474,1,DUF805 domain-containing protein
R7A2020_00800,R7A2020_00800,0,172642,173565,-1,902,0.0241730279898219,924,19,DMT family transporter
R7A2020_00805,R7A2020_00805,0,173673,174953,-1,2470,0.0385674931129477,1281,42,amidohydrolase family protein
R7A2020_00810,R7A2020_00810,0,175106,176860,1,2309,0.0314802411252512,1755,47,ABC transporter ATP-binding protein
R7A2020_00815,ilvD,0,176905,178749,-1,1738,0.0178457616316125,1845,28,dihydroxy-acid dehydratase
R7A2020_00820,R7A2020_00820,0,178946,179290,1,309,0.0340136054421769,345,10,winged helix-turn-helix transcriptional regulator
R7A2020_00825,R7A2020_00825,0,179310,179894,1,889,0.036144578313253,585,18,SRPBCC family protein
R7A2020_00830,R7A2020_00830,0,179942,180412,1,771,0.0249376558603491,471,10,VOC family protein
R7A2020_00835,R7A2020_00835,0,180463,182055,-1,693,0.00738007380073801,1593,10,peptide chain release factor 3
R7A2020_00840,R7A2020_00840,0,182154,183083,-1,1717,0.0353982300884956,930,28,haloalkane dehalogenase
R7A2020_00845,R7A2020_00845,0,183080,183673,-1,1235,0.0276679841897233,594,14,TetR family transcriptional regulator
R7A2020_00850,R7A2020_00850,0,183801,184868,1,1587,0.0352035203520352,1068,32,FAD-binding oxidoreductase
R7A2020_00855,R7A2020_00855,0,184862,186235,-1,1875,0.0273738237810094,1374,32,amidase
R7A2020_00860,R7A2020_00860,0,186396,187196,-1,533,0.0293685756240822,801,20,class II glutamine amidotransferase
R7A2020_00865,R7A2020_00865,0,187212,187460,-1,123,0.0187793427230047,249,4,hypothetical protein
R7A2020_00870,R7A2020_00870,0,187574,188044,1,354,0.0249376558603491,471,10,Lrp/AsnC family transcriptional regulator
R7A2020_00875,dut,0,188141,188626,1,0,0,486,0,dUTP diphosphatase
R7A2020_00880,R7A2020_00880,0,188626,189285,1,934,0.0374331550802139,660,21,HAD family phosphatase
R7A2020_00885,R7A2020_00885,0,189357,190211,1,2042,0.0343406593406593,855,25,hypothetical protein
R7A2020_00890,R7A2020_00890,0,190285,191088,1,699,0.0380116959064327,804,26,oxaloacetate decarboxylase
R7A2020_00895,R7A2020_00895,0,191116,191814,-1,1065,0.0335570469798658,699,20,sulfate transporter family protein
R7A2020_00900,R7A2020_00900,0,191909,192811,-1,4024,0.05078125,903,39,EamA family transporter
R7A2020_00905,R7A2020_00905,0,193058,194050,1,894,0.0224852071005917,993,19,adenosine kinase
R7A2020_00910,R7A2020_00910,0,194471,195163,1,1777,0.0355932203389831,693,21,DUF2384 domain-containing protein
R7A2020_00915,R7A2020_00915,0,195217,196302,-1,2553,0.0346320346320346,1086,32,sensor domain-containing diguanylate cyclase
R7A2020_00920,R7A2020_00920,0,196481,198760,-1,3806,0.0345717234262126,2280,67,NADP-dependent malic enzyme
R7A2020_00925,mutS,0,198975,201704,1,5031,0.0430848772081,2730,100,DNA mismatch repair protein MutS
R7A2020_00930,R7A2020_00930,0,201705,202550,-1,1660,0.0513888888888889,846,37,aldo/keto reductase
R7A2020_00935,R7A2020_00935,0,202640,203032,-1,190,0.017910447761194,393,6,DUF305 domain-containing protein
R7A2020_00940,R7A2020_00940,0,203076,205595,-1,2365,0.0326797385620915,2520,70,heavy metal translocating P-type ATPase
R7A2020_00945,R7A2020_00945,0,206014,206811,1,321,0.0205882352941176,798,14,glycosyltransferase family 25 protein
R7A2020_00950,R7A2020_00950,0,206902,209703,1,52,0.00251889168765743,2802,6,[protein-PII] uridylyltransferase
R7A2020_00955,murJ,0,209750,211330,1,0,0,1581,0,murein biosynthesis integral membrane protein MurJ
R7A2020_00960,R7A2020_00960,0,211496,212026,1,72,0.0132743362831858,531,6,polysaccharide biosynthesis protein
R7A2020_00965,R7A2020_00965,0,212027,213328,1,1050,0.022583559168925,1302,25,glycosyltransferase
R7A2020_00970,trpS,0,213480,214547,1,0,0,1068,0,tryptophan--tRNA ligase
R7A2020_00975,R7A2020_00975,0,214842,215333,1,1083,0.0525059665871122,492,22,universal stress protein
R7A2020_00980,R7A2020_00980,0,215611,216180,1,4,0.00206185567010309,570,1,NifU family protein
R7A2020_00985,R7A2020_00985,0,216334,216951,-1,536,0.0170777988614801,618,9,L,D-transpeptidase
R7A2020_00990,cueR,0,217176,217598,1,491,0.0222222222222222,423,8,Cu(I)-responsive transcriptional regulator
R7A2020_00995,R7A2020_00995,0,217767,218099,1,559,0.0246478873239437,333,7,hypothetical protein
R7A2020_01000,R7A2020_01000,0,218898,219065,1,25,0.0138888888888889,168,2,hypothetical protein
R7A2020_01005,R7A2020_01005,0,219134,219307,-1,0,0,174,0,hypothetical protein
R7A2020_01010,R7A2020_01010,0,219435,219935,1,281,0.0211267605633803,501,9,MmcB family DNA repair protein
R7A2020_01015,nhaA,0,219958,221154,-1,1301,0.0206084396467125,1197,21,Na+/H+ antiporter NhaA
R7A2020_01020,R7A2020_01020,0,221399,221935,-1,15,0.00218340611353712,537,1,ActR/PrrA/RegA family redox response regulator transcription factor
R7A2020_01025,R7A2020_01025,0,222027,223358,-1,1847,0.0344218887908208,1332,39,ActS/PrrB/RegB family redox-sensitive histidine kinase
R7A2020_01030,hrpB,0,223385,225847,-1,3688,0.0300859598853868,2463,63,ATP-dependent helicase HrpB
R7A2020_01035,R7A2020_01035,0,225895,226782,-1,558,0.0171957671957672,888,13,DMT family transporter
R7A2020_01040,R7A2020_01040,0,226811,227500,1,462,0.0170357751277683,690,10,PIG-L family deacetylase
R7A2020_01045,R7A2020_01045,0,227786,229117,1,1387,0.0203000882612533,1332,23,carbohydrate ABC transporter substrate-binding protein
R7A2020_01050,R7A2020_01050,0,229228,230175,1,680,0.0260223048327138,948,21,sugar ABC transporter permease
R7A2020_01055,R7A2020_01055,0,230172,231122,1,1331,0.0160692212608158,951,13,carbohydrate ABC transporter permease
R7A2020_01060,R7A2020_01060,0,231125,231325,1,150,0.0233918128654971,201,4,hypothetical protein
R7A2020_01065,R7A2020_01065,0,231328,232440,1,755,0.0211193241816262,1113,20,ABC transporter ATP-binding protein
R7A2020_01070,R7A2020_01070,0,232433,233446,1,2031,0.0254924681344148,1014,22,ABC transporter ATP-binding protein
R7A2020_01075,R7A2020_01075,0,233516,235159,1,1789,0.0214592274678112,1644,30,DAK2 domain-containing protein
R7A2020_01080,dhaL,0,235232,235834,1,522,0.0292397660818713,603,15,dihydroxyacetone kinase subunit L
R7A2020_01085,R7A2020_01085,0,235831,236220,1,328,0.0150602409638554,390,5,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM
R7A2020_01090,R7A2020_01090,0,236241,236543,1,426,0.0310077519379845,303,8,HPr family phosphocarrier protein
R7A2020_01095,ptsP,0,236585,238159,1,2977,0.0365671641791045,1575,49,phosphoenolpyruvate--protein phosphotransferase
R7A2020_01100,R7A2020_01100,0,238169,238594,1,150,0.00826446280991736,426,3,hypothetical protein
R7A2020_01105,dhaK,0,238626,239612,1,1230,0.0166666666666667,987,14,dihydroxyacetone kinase subunit DhaK
R7A2020_01110,R7A2020_01110,0,240212,242119,1,1176,0.0166358595194085,1908,27,propionyl-CoA synthetase
R7A2020_01115,R7A2020_01115,0,242357,243439,1,2150,0.0434310532030402,1083,40,acyltransferase
R7A2020_01120,R7A2020_01120,0,243607,244239,-1,480,0.0296846011131725,633,16,class I SAM-dependent methyltransferase
R7A2020_01125,R7A2020_01125,0,244312,244758,-1,183,0.0131233595800525,447,5,nuclear transport factor 2 family protein
R7A2020_01130,R7A2020_01130,0,244841,245443,-1,531,0.0292397660818713,603,15,NADPH-dependent F420 reductase
R7A2020_01135,R7A2020_01135,0,245475,246227,-1,487,0.0265210608424337,753,17,glucose 1-dehydrogenase
R7A2020_01140,R7A2020_01140,0,246276,247010,-1,400,0.0319488817891374,735,20,SDR family oxidoreductase
R7A2020_01145,R7A2020_01145,0,247301,248191,1,1105,0.0303430079155673,891,23,LysR family transcriptional regulator
R7A2020_01150,R7A2020_01150,0,248281,250668,-1,88,0.000492368291482029,2388,1,polysaccharide biosynthesis tyrosine autokinase
R7A2020_01155,R7A2020_01155,0,250953,251849,-1,409,0.0209424083769634,897,16,UTP--glucose-1-phosphate uridylyltransferase
R7A2020_01160,R7A2020_01160,0,251924,252892,-1,0,0,969,0,glycosyltransferase family 2 protein
R7A2020_01165,R7A2020_01165,0,252882,253832,-1,0,0,951,0,glycosyltransferase family 2 protein
R7A2020_01170,R7A2020_01170,0,253832,254821,-1,832,0.0190023752969121,990,16,glycosyltransferase family 2 protein
R7A2020_01175,R7A2020_01175,0,254838,256010,-1,0,0,1173,0,glycosyltransferase family 4 protein
R7A2020_01180,R7A2020_01180,0,256198,257694,1,0,0,1497,0,lipopolysaccharide biosynthesis protein
R7A2020_01185,R7A2020_01185,0,257748,258770,1,1165,0.0264367816091954,1023,23,phosphoribosyltransferase
R7A2020_01190,R7A2020_01190,0,258794,259873,-1,4,0.00108932461873638,1080,1,glycosyltransferase family 4 protein
R7A2020_01195,R7A2020_01195,0,259940,260389,-1,4,0.00261096605744125,450,1,hypothetical protein
R7A2020_01200,R7A2020_01200,0,260403,261845,-1,2999,0.0358598207008965,1443,44,GMC family oxidoreductase
R7A2020_01205,R7A2020_01205,0,261910,263241,-1,0,0,1332,0,UDP-glucose/GDP-mannose dehydrogenase family protein
R7A2020_01210,R7A2020_01210,0,263291,264172,-1,3,0.00133333333333333,882,1,family 16 glycosylhydrolase
