locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_02235,hisA,0,486485,487228,-1,0,0,744,0,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
R7A2020_02245,hisH,0,487523,488173,-1,0,0,651,0,imidazole glycerol phosphate synthase subunit HisH
R7A2020_02435,R7A2020_02435,0,525112,525188,-1,0,0,77,0,
R7A2020_02695,pncB,0,571752,573056,1,0,0,1305,0,nicotinate phosphoribosyltransferase
R7A2020_02835,R7A2020_02835,0,600522,601052,1,15,0.00221238938053097,531,1,peptide deformylase
R7A2020_02840,R7A2020_02840,0,601059,602012,1,17,0.00246305418719212,954,2,methionyl-tRNA formyltransferase
R7A2020_02850,truA,0,602637,603383,1,2,0.00314465408805031,747,2,tRNA pseudouridine(38-40) synthase TruA
R7A2020_02860,dapE,0,604060,605253,-1,0,0,1194,0,succinyl-diaminopimelate desuccinylase
R7A2020_02885,dapD,0,607935,608789,-1,0,0,855,0,2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
R7A2020_02960,argB,0,620447,621340,-1,11,0.0026281208935611,894,2,acetylglutamate kinase
R7A2020_03005,R7A2020_03005,0,629720,630379,-1,0,0,660,0,YihA family ribosome biogenesis GTP-binding protein
R7A2020_03020,yidC,0,632207,634018,-1,0,0,1812,0,membrane protein insertase YidC
R7A2020_03025,R7A2020_03025,0,634033,634386,-1,0,0,354,0,ribonuclease P protein component
R7A2020_03030,rpmH,0,634401,634535,-1,0,0,135,0,50S ribosomal protein L34
R7A2020_03040,R7A2020_03040,0,636580,636656,1,0,0,77,0,
R7A2020_03160,R7A2020_03160,0,660869,661696,1,0,0,828,0,ferredoxin--NADP reductase
R7A2020_03235,nagA,0,677229,678401,1,0,0,1173,0,N-acetylglucosamine-6-phosphate deacetylase
R7A2020_03260,R7A2020_03260,0,684548,685225,-1,38,0.00519031141868512,678,3,ribulose-phosphate 3-epimerase
R7A2020_03275,dnaK,0,691750,693666,1,0,0,1917,0,molecular chaperone DnaK
R7A2020_03280,dnaJ,0,693890,695020,1,1,0.00103950103950104,1131,1,molecular chaperone DnaJ
R7A2020_03285,R7A2020_03285,0,695171,695776,1,7,0.00387596899224806,606,2,methyltransferase domain-containing protein
R7A2020_03295,pyrF,0,696530,697243,1,0,0,714,0,orotidine-5'-phosphate decarboxylase
R7A2020_03360,gshB,0,709147,710088,1,38,0.00249687890137328,942,2,glutathione synthase
R7A2020_03465,R7A2020_03465,0,731645,732202,-1,17,0.00420168067226891,558,2,hypothetical protein
R7A2020_03470,R7A2020_03470,0,732469,732553,-1,0,0,85,0,
R7A2020_03480,R7A2020_03480,0,733356,734177,-1,0,0,822,0,4-hydroxy-tetrahydrodipicolinate reductase
R7A2020_03485,R7A2020_03485,0,734174,736075,-1,10,0.000618429189857761,1902,1,ABC transporter ATP-binding protein
R7A2020_03490,R7A2020_03490,0,736168,737193,-1,2,0.00229095074455899,1026,2,glucokinase
R7A2020_03510,R7A2020_03510,0,740661,741353,-1,6,0.00338983050847458,693,2,glutathione S-transferase family protein
R7A2020_03515,R7A2020_03515,0,741513,742319,1,15,0.00145560407569141,807,1,undecaprenyl-diphosphate phosphatase
R7A2020_03610,R7A2020_03610,0,756155,756295,-1,0,0,141,0,hypothetical protein
R7A2020_03650,R7A2020_03650,0,763657,763977,1,1,0.00366300366300366,321,1,hypothetical protein
R7A2020_03860,secB,0,802736,803239,1,2,0.00466200466200466,504,2,protein-export chaperone SecB
R7A2020_03875,R7A2020_03875,0,806295,807593,1,20,0.00180831826401447,1299,2,ATP-binding protein
R7A2020_03880,R7A2020_03880,0,807772,808245,1,16,0.00495049504950495,474,2,RloB domain-containing protein
R7A2020_04040,dnaQ,0,838929,839651,-1,0,0,723,0,DNA polymerase III subunit epsilon
R7A2020_04045,R7A2020_04045,0,839729,840322,-1,0,0,594,0,dephospho-CoA kinase
R7A2020_04050,R7A2020_04050,0,840319,841161,-1,1,0.00139470013947001,843,1,shikimate dehydrogenase
R7A2020_04065,R7A2020_04065,0,843298,844329,1,0,0,1032,0,uroporphyrinogen decarboxylase
R7A2020_04070,hemJ,0,844329,844865,1,0,0,537,0,protoporphyrinogen oxidase HemJ
R7A2020_04075,rho,0,845039,846295,1,0,0,1257,0,transcription termination factor Rho
R7A2020_04095,rsmG,0,852182,852814,1,7,0.00371057513914657,633,2,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
R7A2020_04100,R7A2020_04100,0,852872,853669,1,4,0.00147058823529412,798,1,ParA family protein
R7A2020_04105,R7A2020_04105,0,853749,854636,1,1,0.00132275132275132,888,1,ParB/RepB/Spo0J family partition protein
R7A2020_04115,R7A2020_04115,0,855519,856562,-1,0,0,1044,0,DNA polymerase III subunit delta
R7A2020_04255,R7A2020_04255,0,895705,895779,-1,0,0,75,0,
R7A2020_04360,leuD,0,915223,915828,1,0,0,606,0,3-isopropylmalate dehydratase small subunit
R7A2020_04380,leuB,0,917783,918886,1,0,0,1104,0,3-isopropylmalate dehydrogenase
R7A2020_04385,R7A2020_04385,0,918997,919452,-1,30,0.0025706940874036,456,1,winged helix-turn-helix transcriptional regulator
R7A2020_04410,R7A2020_04410,0,923882,924916,1,0,0,1035,0,aspartate-semialdehyde dehydrogenase
R7A2020_04455,rpsP,0,930164,930565,-1,0,0,402,0,30S ribosomal protein S16
R7A2020_04460,R7A2020_04460,0,930624,930950,-1,0,0,327,0,chorismate mutase
R7A2020_04465,ffh,0,930959,932557,-1,0,0,1599,0,signal recognition particle protein
R7A2020_04505,R7A2020_04505,0,938992,940215,-1,0,0,1224,0,argininosuccinate synthase
R7A2020_04535,R7A2020_04535,0,945784,946083,1,6,0.00392156862745098,300,1,hypothetical protein
R7A2020_04545,R7A2020_04545,0,947669,948172,-1,0,0,504,0,hypothetical protein
R7A2020_04605,R7A2020_04605,0,958073,958213,1,0,0,141,0,hypothetical protein
R7A2020_04620,acnA,0,959974,962664,-1,1,0.000437062937062937,2691,1,aconitate hydratase AcnA
R7A2020_04655,R7A2020_04655,0,967171,967377,1,10,0.00564971751412429,207,1,4-oxalocrotonate tautomerase family protein
R7A2020_04675,ftsY,0,969491,971320,-1,49,0.0006426735218509,1830,1,signal recognition particle-docking protein FtsY
R7A2020_04685,R7A2020_04685,0,972673,973557,-1,0,0,885,0,diaminopimelate epimerase
R7A2020_04705,R7A2020_04705,0,975967,976506,1,0,0,540,0,AprI/Inh family metalloprotease inhibitor
R7A2020_04720,mdh,0,978502,979470,1,0,0,969,0,malate dehydrogenase
R7A2020_04725,sucC,0,979521,980714,1,0,0,1194,0,ADP-forming succinate--CoA ligase subunit beta
R7A2020_04740,sucD,0,981603,982505,1,0,0,903,0,succinate--CoA ligase subunit alpha
R7A2020_04745,R7A2020_04745,0,982643,985630,1,0,0,2988,0,2-oxoglutarate dehydrogenase E1 component
R7A2020_04750,odhB,0,985673,986947,1,0,0,1275,0,2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase
R7A2020_04770,R7A2020_04770,0,989204,990610,1,1,0.000835421888053467,1407,1,dihydrolipoyl dehydrogenase
R7A2020_04795,rimM,0,993945,994544,1,17,0.00196078431372549,600,1,ribosome maturation factor RimM
R7A2020_04800,trmD,0,994541,995239,1,0,0,699,0,tRNA (guanosine(37)-N1)-methyltransferase TrmD
R7A2020_04840,leuC,0,1000879,1002288,1,0,0,1410,0,3-isopropylmalate dehydratase large subunit
R7A2020_04865,sdhC,0,1006497,1006916,1,4,0.00280112044817927,420,1,succinate dehydrogenase, cytochrome b556 subunit
R7A2020_04870,sdhD,0,1006919,1007317,1,1,0.00293255131964809,399,1,succinate dehydrogenase, hydrophobic membrane anchor protein
R7A2020_04875,R7A2020_04875,0,1007319,1009154,1,0,0,1836,0,succinate dehydrogenase flavoprotein subunit
R7A2020_04885,R7A2020_04885,0,1009594,1010373,1,0,0,780,0,succinate dehydrogenase iron-sulfur subunit
R7A2020_04890,R7A2020_04890,0,1010487,1010561,-1,0,0,75,0,
R7A2020_04930,R7A2020_04930,0,1016088,1017347,-1,0,0,1260,0,ubiquinone biosynthesis hydroxylase
R7A2020_04940,R7A2020_04940,0,1018629,1018967,1,3,0.00344827586206897,339,1,P-II family nitrogen regulator
R7A2020_04960,R7A2020_04960,0,1021653,1024316,1,17,0.000883002207505519,2664,2,DNA translocase FtsK
R7A2020_04965,R7A2020_04965,0,1024452,1025132,1,0,0,681,0,outer membrane lipoprotein carrier protein LolA
R7A2020_04980,R7A2020_04980,0,1026934,1027617,-1,0,0,684,0,response regulator transcription factor
R7A2020_04990,R7A2020_04990,0,1028356,1028604,-1,1,0.00469483568075117,249,1,hypothetical protein
R7A2020_05020,R7A2020_05020,0,1031762,1032793,-1,2,0.00113895216400911,1032,1,NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
R7A2020_05025,tsaD,0,1032790,1033878,-1,1,0.00107874865156419,1089,1,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
R7A2020_05030,hemC,0,1034032,1034958,1,0,0,927,0,hydroxymethylbilane synthase
R7A2020_05035,R7A2020_05035,0,1034961,1035677,1,0,0,717,0,uroporphyrinogen-III synthase
R7A2020_05235,R7A2020_05235,0,1079548,1079703,1,0,0,156,0,hypothetical protein
R7A2020_05350,R7A2020_05350,0,1099380,1100024,-1,0,0,645,0,carbonic anhydrase
R7A2020_05395,ppa,0,1106269,1106802,1,0,0,534,0,inorganic diphosphatase
R7A2020_05465,purH,0,1123946,1125562,-1,0,0,1617,0,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
R7A2020_05565,R7A2020_05565,0,1147068,1149695,1,0,0,2628,0,leucine--tRNA ligase
R7A2020_05570,R7A2020_05570,0,1149682,1150251,1,0,0,570,0,hypothetical protein
R7A2020_05585,R7A2020_05585,0,1153920,1156103,1,0,0,2184,0,primosomal protein N'
R7A2020_05600,R7A2020_05600,0,1157669,1158229,1,0,0,561,0,F0F1 ATP synthase subunit delta
R7A2020_05605,R7A2020_05605,0,1158229,1159758,1,0,0,1530,0,F0F1 ATP synthase subunit alpha
R7A2020_05610,R7A2020_05610,0,1159791,1160675,1,0,0,885,0,F0F1 ATP synthase subunit gamma
R7A2020_05615,atpD,0,1160746,1162326,1,0,0,1581,0,F0F1 ATP synthase subunit beta
R7A2020_05620,R7A2020_05620,0,1162426,1162833,1,3,0.0028735632183908,408,1,F0F1 ATP synthase subunit epsilon
R7A2020_05650,R7A2020_05650,0,1169135,1169812,1,0,0,678,0,hypothetical protein
R7A2020_05665,R7A2020_05665,0,1174346,1174435,-1,0,0,90,0,
R7A2020_05675,rpmA,0,1175621,1175890,1,0,0,270,0,50S ribosomal protein L27
R7A2020_05695,obgE,0,1178175,1179206,1,0,0,1032,0,GTPase ObgE
R7A2020_05700,R7A2020_05700,0,1179211,1180347,1,1,0.00103305785123967,1137,1,glutamate 5-kinase
R7A2020_05705,R7A2020_05705,0,1180351,1181637,1,0,0,1287,0,glutamate-5-semialdehyde dehydrogenase
R7A2020_05710,R7A2020_05710,0,1181840,1182472,1,0,0,633,0,nicotinate-nucleotide adenylyltransferase
R7A2020_05735,R7A2020_05735,0,1186170,1187540,1,26,0.000857632933104631,1371,1,murein hydrolase activator EnvC
R7A2020_05865,pyc,0,1212819,1216277,1,30,0.00135961930659415,3459,4,pyruvate carboxylase
R7A2020_05870,R7A2020_05870,0,1216438,1216698,1,0,0,261,0,DUF2312 domain-containing protein
R7A2020_05925,ssrS,0,1223153,1223308,1,0,0,156,0,
R7A2020_05980,R7A2020_05980,0,1229868,1230497,1,6,0.00186567164179104,630,1,TetR/AcrR family transcriptional regulator
R7A2020_05985,rpmE,0,1230702,1230923,-1,22,0.00529100529100529,222,1,50S ribosomal protein L31
R7A2020_06030,R7A2020_06030,0,1240891,1241691,-1,0,0,801,0,inositol monophosphatase
R7A2020_06050,R7A2020_06050,0,1244393,1245433,-1,0,0,1041,0,sel1 repeat family protein
R7A2020_06090,R7A2020_06090,0,1251081,1251614,1,5,0.0043956043956044,534,2,DUF1465 family protein
R7A2020_06135,tolQ,0,1257949,1258659,1,0,0,711,0,protein TolQ
R7A2020_06140,tolR,0,1258670,1259122,1,0,0,453,0,protein TolR
R7A2020_06145,R7A2020_06145,0,1259130,1260287,1,0,0,1158,0,TonB family protein
R7A2020_06150,tolB,0,1260330,1261640,1,0,0,1311,0,Tol-Pal system protein TolB
R7A2020_06155,pal,0,1261875,1262381,1,0,0,507,0,peptidoglycan-associated lipoprotein Pal
R7A2020_06165,tilS,0,1263763,1265127,1,23,0.00172265288544358,1365,2,tRNA lysidine(34) synthetase TilS
R7A2020_06170,R7A2020_06170,0,1265250,1267178,1,0,0,1929,0,ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
R7A2020_06185,R7A2020_06185,0,1269241,1270593,1,0,0,1353,0,phosphoglucosamine mutase
R7A2020_06200,R7A2020_06200,0,1272893,1274068,1,0,0,1176,0,phosphoserine transaminase
R7A2020_06205,R7A2020_06205,0,1274132,1275733,1,25,0.00293685756240822,1602,4,phosphoglycerate dehydrogenase
R7A2020_06215,R7A2020_06215,0,1276913,1278211,1,0,0,1299,0,adenylosuccinate synthase
R7A2020_06220,R7A2020_06220,0,1278288,1280015,1,50,0.00476190476190476,1728,7,hypothetical protein
R7A2020_06235,R7A2020_06235,0,1282165,1282809,-1,27,0.00546448087431694,645,3,thiamine diphosphokinase
R7A2020_06280,R7A2020_06280,0,1292071,1292652,-1,4,0.00202020202020202,582,1,CarD family transcriptional regulator
R7A2020_06285,R7A2020_06285,0,1293022,1293360,-1,0,0,339,0,ferredoxin family protein
R7A2020_06415,R7A2020_06415,0,1322435,1322923,1,4,0.00239808153477218,489,1,DUF1036 domain-containing protein
R7A2020_06420,pyk,0,1322920,1324356,1,6,0.00245298446443173,1437,3,pyruvate kinase
R7A2020_06440,rpmJ,0,1326861,1326986,-1,0,0,126,0,50S ribosomal protein L36
R7A2020_06450,R7A2020_06450,0,1327653,1328729,-1,2,0.00218102508178844,1077,2,5-(carboxyamino)imidazole ribonucleotide synthase
R7A2020_06455,purE,0,1328726,1329223,-1,0,0,498,0,5-(carboxyamino)imidazole ribonucleotide mutase
R7A2020_06460,R7A2020_06460,0,1329323,1330228,-1,45,0.00259403372243839,906,2,anti-sigma factor
R7A2020_06510,R7A2020_06510,0,1336849,1337052,-1,31,0.00574712643678161,204,1,YdcH family protein
R7A2020_06520,ispG,0,1337789,1339042,1,0,0,1254,0,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
R7A2020_06535,R7A2020_06535,0,1341042,1341146,1,0,0,105,0,pseudogene
R7A2020_06565,R7A2020_06565,0,1346669,1347586,-1,13,0.00255754475703325,918,2,polyprenyl synthetase family protein
R7A2020_06575,R7A2020_06575,0,1348567,1348749,1,0,0,183,0,50S ribosomal protein L32
R7A2020_06645,R7A2020_06645,0,1357202,1357894,1,0,0,693,0,DUF1013 domain-containing protein
R7A2020_06695,R7A2020_06695,0,1364619,1365815,-1,35,0.00490677134445535,1197,5,phosphoglycerate kinase
R7A2020_06705,gap,0,1368052,1369062,-1,5,0.00232558139534884,1011,2,type I glyceraldehyde-3-phosphate dehydrogenase
R7A2020_06710,tkt,0,1369276,1371267,-1,15,0.000590318772136954,1992,1,transketolase
R7A2020_06830,phoB,0,1392094,1392783,1,0,0,690,0,phosphate regulon transcriptional regulatory protein PhoB
R7A2020_06850,R7A2020_06850,0,1396851,1397675,1,53,0.0056980056980057,825,4,sugar ABC transporter ATP-binding protein
R7A2020_06880,R7A2020_06880,0,1401869,1402033,-1,0,0,165,0,DUF1328 domain-containing protein
R7A2020_06890,R7A2020_06890,0,1403367,1403570,1,0,0,204,0,hypothetical protein
R7A2020_07235,R7A2020_07235,0,1476011,1476409,-1,40,0.00586510263929619,399,2,GFA family protein
R7A2020_07345,R7A2020_07345,0,1502645,1503013,1,1,0.00317460317460317,369,1,DUF3489 domain-containing protein
R7A2020_07360,R7A2020_07360,0,1505443,1505519,-1,0,0,77,0,
R7A2020_07390,R7A2020_07390,0,1511244,1512194,-1,0,0,951,0,acetyl-CoA carboxylase carboxyltransferase subunit alpha
R7A2020_07405,R7A2020_07405,0,1513600,1514211,1,13,0.00191938579654511,612,1,shikimate kinase
R7A2020_07410,R7A2020_07410,0,1514208,1515344,1,0,0,1137,0,3-dehydroquinate synthase
R7A2020_07440,cobS,0,1520012,1520998,1,0,0,987,0,cobaltochelatase subunit CobS
R7A2020_07450,cobT,0,1521473,1523371,1,1,0.000618811881188119,1899,1,cobaltochelatase subunit CobT
R7A2020_07490,rpmB,0,1528922,1529218,-1,0,0,297,0,50S ribosomal protein L28
R7A2020_07540,metW,0,1537366,1537980,-1,0,0,615,0,methionine biosynthesis protein MetW
R7A2020_07545,R7A2020_07545,0,1538039,1539208,-1,1,0.00100502512562814,1170,1,homoserine O-acetyltransferase
R7A2020_07585,R7A2020_07585,0,1546019,1546807,-1,0,0,789,0,1-acyl-sn-glycerol-3-phosphate acyltransferase
R7A2020_07615,ftsE,0,1550976,1551635,-1,27,0.0035650623885918,660,2,cell division ATP-binding protein FtsE
R7A2020_07665,lysA,0,1560167,1561435,-1,0,0,1269,0,diaminopimelate decarboxylase
R7A2020_07675,argH,0,1561778,1563178,-1,0,0,1401,0,argininosuccinate lyase
R7A2020_07710,R7A2020_07710,0,1571192,1572274,-1,3,0.00325732899022801,1083,3,ABC transporter ATP-binding protein
R7A2020_07720,R7A2020_07720,0,1574027,1575034,-1,105,0.00582750582750583,1008,5,iron ABC transporter substrate-binding protein
R7A2020_07745,R7A2020_07745,0,1579674,1580603,-1,4,0.00126422250316056,930,1,electron transfer flavoprotein subunit alpha/FixB family protein
R7A2020_07750,R7A2020_07750,0,1580628,1581377,-1,0,0,750,0,electron transfer flavoprotein subunit beta/FixA family protein
R7A2020_07800,R7A2020_07800,0,1588630,1589148,-1,0,0,519,0,disulfide bond formation protein B
R7A2020_07810,R7A2020_07810,0,1590040,1590124,1,0,0,85,0,
R7A2020_07835,secA,0,1595058,1597790,-1,0,0,2733,0,preprotein translocase subunit SecA
R7A2020_07885,R7A2020_07885,0,1605683,1606558,-1,0,0,876,0,methyltransferase domain-containing protein
R7A2020_07935,R7A2020_07935,0,1613087,1613836,-1,0,0,750,0,bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
R7A2020_07950,R7A2020_07950,0,1616950,1617201,-1,0,0,252,0,hypothetical protein
R7A2020_07955,R7A2020_07955,0,1617211,1618464,1,0,0,1254,0,aspartate kinase
R7A2020_07965,prfA,0,1620827,1621906,1,0,0,1080,0,peptide chain release factor 1
R7A2020_08005,R7A2020_08005,0,1631315,1633285,-1,68,0.000596658711217184,1971,1,M23 family metallopeptidase
R7A2020_08015,R7A2020_08015,0,1634058,1635546,1,15,0.00552486187845304,1489,7,
R7A2020_08020,R7A2020_08020,0,1635833,1635909,1,0,0,77,0,
R7A2020_08025,R7A2020_08025,0,1635960,1636035,1,0,0,76,0,
R7A2020_08030,R7A2020_08030,0,1636457,1639312,1,26,0.00452861259777686,2856,11,
R7A2020_08035,rrf,0,1639463,1639577,1,0,0,115,0,
R7A2020_08065,R7A2020_08065,0,1643470,1643545,1,0,0,76,0,
R7A2020_08070,R7A2020_08070,0,1643967,1646822,1,20,0.00329353643474681,2856,8,
R7A2020_08080,R7A2020_08080,0,1647355,1647431,1,0,0,77,0,
R7A2020_08530,R7A2020_08530,0,1744984,1745604,1,0,0,621,0,ribonuclease D
R7A2020_08710,R7A2020_08710,0,1792858,1792977,1,0,0,120,0,pseudogene
R7A2020_08725,R7A2020_08725,0,1796879,1797373,1,3,0.0023696682464455,495,1,GTP-binding protein
R7A2020_08780,cobA,0,1807799,1809250,1,8,0.00404858299595142,1452,5,uroporphyrinogen-III C-methyltransferase
R7A2020_08785,R7A2020_08785,0,1809247,1809540,1,57,0.00398406374501992,294,1,DUF2849 domain-containing protein
R7A2020_08790,R7A2020_08790,0,1809586,1811256,1,7,0.000703729767769177,1671,1,nitrite/sulfite reductase
R7A2020_08795,R7A2020_08795,0,1811231,1811995,1,1,0.00153609831029186,765,1,phosphoadenylyl-sulfate reductase
R7A2020_08800,R7A2020_08800,0,1812107,1812637,1,10,0.00221238938053097,531,1,DUF934 domain-containing protein
R7A2020_08825,grpE,0,1816867,1817499,1,47,0.00371057513914657,633,2,nucleotide exchange factor GrpE
R7A2020_08855,R7A2020_08855,0,1823240,1823746,-1,0,0,507,0,signal peptidase II
R7A2020_08895,R7A2020_08895,0,1828832,1829116,-1,0,0,285,0,integration host factor subunit beta
