locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_03020,yidC,0,632207,634018,-1,0,0,1812,0,membrane protein insertase YidC
R7A2020_03025,R7A2020_03025,0,634033,634386,-1,0,0,354,0,ribonuclease P protein component
R7A2020_03040,R7A2020_03040,0,636580,636656,1,0,0,77,0,
R7A2020_03160,R7A2020_03160,0,660869,661696,1,59,0.00425531914893617,828,3,ferredoxin--NADP reductase
R7A2020_03230,R7A2020_03230,0,676198,677232,1,122,0.00681044267877412,1035,6,SIS domain-containing protein
R7A2020_03235,nagA,0,677229,678401,1,415,0.00701402805611222,1173,7,N-acetylglucosamine-6-phosphate deacetylase
R7A2020_03260,R7A2020_03260,0,684548,685225,-1,0,0,678,0,ribulose-phosphate 3-epimerase
R7A2020_03275,dnaK,0,691750,693666,1,0,0,1917,0,molecular chaperone DnaK
R7A2020_03280,dnaJ,0,693890,695020,1,0,0,1131,0,molecular chaperone DnaJ
R7A2020_03470,R7A2020_03470,0,732469,732553,-1,0,0,85,0,
R7A2020_03480,R7A2020_03480,0,733356,734177,-1,12,0.00286123032904149,822,2,4-hydroxy-tetrahydrodipicolinate reductase
R7A2020_03485,R7A2020_03485,0,734174,736075,-1,4,0.000618429189857761,1902,1,ABC transporter ATP-binding protein
R7A2020_03515,R7A2020_03515,0,741513,742319,1,91,0.00436681222707424,807,3,undecaprenyl-diphosphate phosphatase
R7A2020_03875,R7A2020_03875,0,806295,807593,1,104,0.0054249547920434,1299,6,ATP-binding protein
R7A2020_04040,dnaQ,0,838929,839651,-1,61,0.0016260162601626,723,1,DNA polymerase III subunit epsilon
R7A2020_04045,R7A2020_04045,0,839729,840322,-1,118,0.00197628458498024,594,1,dephospho-CoA kinase
R7A2020_04065,R7A2020_04065,0,843298,844329,1,0,0,1032,0,uroporphyrinogen decarboxylase
R7A2020_04070,hemJ,0,844329,844865,1,51,0.00436681222707424,537,2,protoporphyrinogen oxidase HemJ
R7A2020_04075,rho,0,845039,846295,1,0,0,1257,0,transcription termination factor Rho
R7A2020_04095,rsmG,0,852182,852814,1,30,0.00371057513914657,633,2,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
R7A2020_04100,R7A2020_04100,0,852872,853669,1,0,0,798,0,ParA family protein
R7A2020_04105,R7A2020_04105,0,853749,854636,1,0,0,888,0,ParB/RepB/Spo0J family partition protein
R7A2020_04115,R7A2020_04115,0,855519,856562,-1,16,0.00225225225225225,1044,2,DNA polymerase III subunit delta
R7A2020_04255,R7A2020_04255,0,895705,895779,-1,0,0,75,0,
R7A2020_04410,R7A2020_04410,0,923882,924916,1,15,0.00113507377979569,1035,1,aspartate-semialdehyde dehydrogenase
R7A2020_04465,ffh,0,930959,932557,-1,27,0.0014695077149155,1599,2,signal recognition particle protein
R7A2020_04505,R7A2020_04505,0,938992,940215,-1,0,0,1224,0,argininosuccinate synthase
R7A2020_04545,R7A2020_04545,0,947669,948172,-1,0,0,504,0,hypothetical protein
R7A2020_04620,acnA,0,959974,962664,-1,0,0,2691,0,aconitate hydratase AcnA
R7A2020_04675,ftsY,0,969491,971320,-1,132,0.0044987146529563,1830,7,signal recognition particle-docking protein FtsY
R7A2020_04685,R7A2020_04685,0,972673,973557,-1,0,0,885,0,diaminopimelate epimerase
R7A2020_04705,R7A2020_04705,0,975967,976506,1,19,0.0065359477124183,540,3,AprI/Inh family metalloprotease inhibitor
R7A2020_04725,sucC,0,979521,980714,1,123,0.00590551181102362,1194,6,ADP-forming succinate--CoA ligase subunit beta
R7A2020_04740,sucD,0,981603,982505,1,147,0.00390625,903,3,succinate--CoA ligase subunit alpha
R7A2020_04745,R7A2020_04745,0,982643,985630,1,0,0,2988,0,2-oxoglutarate dehydrogenase E1 component
R7A2020_04750,odhB,0,985673,986947,1,0,0,1275,0,2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase
R7A2020_04770,R7A2020_04770,0,989204,990610,1,25,0.0025062656641604,1407,3,dihydrolipoyl dehydrogenase
R7A2020_04800,trmD,0,994541,995239,1,0,0,699,0,tRNA (guanosine(37)-N1)-methyltransferase TrmD
R7A2020_04875,R7A2020_04875,0,1007319,1009154,1,233,0.00448143405889885,1836,7,succinate dehydrogenase flavoprotein subunit
R7A2020_04885,R7A2020_04885,0,1009594,1010373,1,23,0.00150829562594268,780,1,succinate dehydrogenase iron-sulfur subunit
R7A2020_04890,R7A2020_04890,0,1010487,1010561,-1,0,0,75,0,
R7A2020_04930,R7A2020_04930,0,1016088,1017347,-1,0,0,1260,0,ubiquinone biosynthesis hydroxylase
R7A2020_04940,R7A2020_04940,0,1018629,1018967,1,0,0,339,0,P-II family nitrogen regulator
R7A2020_04960,R7A2020_04960,0,1021653,1024316,1,26,0.000883002207505519,2664,2,DNA translocase FtsK
R7A2020_04965,R7A2020_04965,0,1024452,1025132,1,0,0,681,0,outer membrane lipoprotein carrier protein LolA
R7A2020_04980,R7A2020_04980,0,1026934,1027617,-1,0,0,684,0,response regulator transcription factor
R7A2020_05025,tsaD,0,1032790,1033878,-1,0,0,1089,0,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
R7A2020_05030,hemC,0,1034032,1034958,1,0,0,927,0,hydroxymethylbilane synthase
R7A2020_05035,R7A2020_05035,0,1034961,1035677,1,0,0,717,0,uroporphyrinogen-III synthase
R7A2020_05290,R7A2020_05290,0,1087413,1087703,1,0,0,291,0,YggT family protein
R7A2020_05350,R7A2020_05350,0,1099380,1100024,-1,0,0,645,0,carbonic anhydrase
R7A2020_05395,ppa,0,1106269,1106802,1,0,0,534,0,inorganic diphosphatase
R7A2020_05565,R7A2020_05565,0,1147068,1149695,1,3,0.000447427293064877,2628,1,leucine--tRNA ligase
R7A2020_05570,R7A2020_05570,0,1149682,1150251,1,6,0.00206185567010309,570,1,hypothetical protein
R7A2020_05585,R7A2020_05585,0,1153920,1156103,1,10,0.00053850296176629,2184,1,primosomal protein N'
R7A2020_05600,R7A2020_05600,0,1157669,1158229,1,0,0,561,0,F0F1 ATP synthase subunit delta
R7A2020_05605,R7A2020_05605,0,1158229,1159758,1,0,0,1530,0,F0F1 ATP synthase subunit alpha
R7A2020_05610,R7A2020_05610,0,1159791,1160675,1,0,0,885,0,F0F1 ATP synthase subunit gamma
R7A2020_05615,atpD,0,1160746,1162326,1,0,0,1581,0,F0F1 ATP synthase subunit beta
R7A2020_05620,R7A2020_05620,0,1162426,1162833,1,61,0.0028735632183908,408,1,F0F1 ATP synthase subunit epsilon
R7A2020_05650,R7A2020_05650,0,1169135,1169812,1,0,0,678,0,hypothetical protein
R7A2020_05665,R7A2020_05665,0,1174346,1174435,-1,0,0,90,0,
R7A2020_05675,rpmA,0,1175621,1175890,1,0,0,270,0,50S ribosomal protein L27
R7A2020_05695,obgE,0,1178175,1179206,1,0,0,1032,0,GTPase ObgE
R7A2020_05710,R7A2020_05710,0,1181840,1182472,1,6,0.00185528756957328,633,1,nicotinate-nucleotide adenylyltransferase
R7A2020_05735,R7A2020_05735,0,1186170,1187540,1,308,0.00686106346483705,1371,8,murein hydrolase activator EnvC
R7A2020_05740,R7A2020_05740,0,1187542,1188873,1,0,0,1332,0,S41 family peptidase
R7A2020_05870,R7A2020_05870,0,1216438,1216698,1,0,0,261,0,DUF2312 domain-containing protein
R7A2020_05980,R7A2020_05980,0,1229868,1230497,1,0,0,630,0,TetR/AcrR family transcriptional regulator
R7A2020_05985,rpmE,0,1230702,1230923,-1,26,0.00529100529100529,222,1,50S ribosomal protein L31
R7A2020_06030,R7A2020_06030,0,1240891,1241691,-1,0,0,801,0,inositol monophosphatase
R7A2020_06050,R7A2020_06050,0,1244393,1245433,-1,0,0,1041,0,sel1 repeat family protein
R7A2020_06090,R7A2020_06090,0,1251081,1251614,1,15,0.0043956043956044,534,2,DUF1465 family protein
R7A2020_06095,ruvC,0,1251708,1252217,1,21,0.00691244239631336,510,3,crossover junction endodeoxyribonuclease RuvC
R7A2020_06135,tolQ,0,1257949,1258659,1,0,0,711,0,protein TolQ
R7A2020_06140,tolR,0,1258670,1259122,1,0,0,453,0,protein TolR
R7A2020_06145,R7A2020_06145,0,1259130,1260287,1,0,0,1158,0,TonB family protein
R7A2020_06150,tolB,0,1260330,1261640,1,0,0,1311,0,Tol-Pal system protein TolB
R7A2020_06155,pal,0,1261875,1262381,1,0,0,507,0,peptidoglycan-associated lipoprotein Pal
R7A2020_06165,tilS,0,1263763,1265127,1,13,0.000861326442721792,1365,1,tRNA lysidine(34) synthetase TilS
R7A2020_06170,R7A2020_06170,0,1265250,1267178,1,0,0,1929,0,ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
R7A2020_06185,R7A2020_06185,0,1269241,1270593,1,0,0,1353,0,phosphoglucosamine mutase
R7A2020_06215,R7A2020_06215,0,1276913,1278211,1,12,0.000904159132007233,1299,1,adenylosuccinate synthase
R7A2020_06235,R7A2020_06235,0,1282165,1282809,-1,69,0.00364298724954463,645,2,thiamine diphosphokinase
R7A2020_06280,R7A2020_06280,0,1292071,1292652,-1,0,0,582,0,CarD family transcriptional regulator
R7A2020_06285,R7A2020_06285,0,1293022,1293360,-1,0,0,339,0,ferredoxin family protein
R7A2020_06415,R7A2020_06415,0,1322435,1322923,1,10,0.00239808153477218,489,1,DUF1036 domain-containing protein
R7A2020_06440,rpmJ,0,1326861,1326986,-1,0,0,126,0,50S ribosomal protein L36
R7A2020_06520,ispG,0,1337789,1339042,1,0,0,1254,0,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
R7A2020_06530,R7A2020_06530,0,1339918,1340919,-1,50,0.00704225352112676,1002,6,DUF4034 domain-containing protein
R7A2020_06575,R7A2020_06575,0,1348567,1348749,1,0,0,183,0,50S ribosomal protein L32
R7A2020_06645,R7A2020_06645,0,1357202,1357894,1,55,0.00508474576271186,693,3,DUF1013 domain-containing protein
R7A2020_06710,tkt,0,1369276,1371267,-1,0,0,1992,0,transketolase
R7A2020_06735,rpoH,0,1374099,1375010,-1,107,0.00257731958762887,912,2,RNA polymerase sigma factor RpoH
R7A2020_06760,R7A2020_06760,0,1377423,1377626,-1,0,0,204,0,hypothetical protein
R7A2020_06830,phoB,0,1392094,1392783,1,0,0,690,0,phosphate regulon transcriptional regulatory protein PhoB
R7A2020_06880,R7A2020_06880,0,1401869,1402033,-1,7,0.00709219858156028,165,1,DUF1328 domain-containing protein
R7A2020_06890,R7A2020_06890,0,1403367,1403570,1,23,0.00574712643678161,204,1,hypothetical protein
R7A2020_07190,R7A2020_07190,0,1468235,1468386,-1,0,0,152,0,pseudogene
R7A2020_07205,R7A2020_07205,0,1470390,1471031,-1,26,0.00366300366300366,642,2,hypothetical protein
R7A2020_07360,R7A2020_07360,0,1505443,1505519,-1,0,0,77,0,
R7A2020_07390,R7A2020_07390,0,1511244,1512194,-1,0,0,951,0,acetyl-CoA carboxylase carboxyltransferase subunit alpha
R7A2020_07440,cobS,0,1520012,1520998,1,0,0,987,0,cobaltochelatase subunit CobS
R7A2020_07450,cobT,0,1521473,1523371,1,0,0,1899,0,cobaltochelatase subunit CobT
R7A2020_07490,rpmB,0,1528922,1529218,-1,0,0,297,0,50S ribosomal protein L28
R7A2020_07540,metW,0,1537366,1537980,-1,53,0.00572519083969466,615,3,methionine biosynthesis protein MetW
R7A2020_07545,R7A2020_07545,0,1538039,1539208,-1,281,0.0050251256281407,1170,5,homoserine O-acetyltransferase
R7A2020_07565,R7A2020_07565,0,1542543,1543607,-1,326,0.00551876379690949,1065,5,DUF2125 domain-containing protein
R7A2020_07585,R7A2020_07585,0,1546019,1546807,-1,52,0.00148809523809524,789,1,1-acyl-sn-glycerol-3-phosphate acyltransferase
R7A2020_07675,argH,0,1561778,1563178,-1,0,0,1401,0,argininosuccinate lyase
R7A2020_07760,R7A2020_07760,0,1582453,1583034,-1,0,0,582,0,cob(I)yrinic acid a,c-diamide adenosyltransferase
R7A2020_07835,secA,0,1595058,1597790,-1,0,0,2733,0,preprotein translocase subunit SecA
R7A2020_07885,R7A2020_07885,0,1605683,1606558,-1,0,0,876,0,methyltransferase domain-containing protein
R7A2020_07935,R7A2020_07935,0,1613087,1613836,-1,0,0,750,0,bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
R7A2020_07955,R7A2020_07955,0,1617211,1618464,1,9,0.00187441424554827,1254,2,aspartate kinase
R7A2020_07960,ptsP,0,1618546,1620816,1,230,0.00466079751424133,2271,9,phosphoenolpyruvate--protein phosphotransferase
R7A2020_07965,prfA,0,1620827,1621906,1,0,0,1080,0,peptide chain release factor 1
R7A2020_07970,prmC,0,1621899,1622771,1,0,0,873,0,peptide chain release factor N(5)-glutamine methyltransferase
R7A2020_08005,R7A2020_08005,0,1631315,1633285,-1,0,0,1971,0,M23 family metallopeptidase
R7A2020_08020,R7A2020_08020,0,1635833,1635909,1,0,0,77,0,
R7A2020_08025,R7A2020_08025,0,1635960,1636035,1,0,0,76,0,
R7A2020_08030,R7A2020_08030,0,1636457,1639312,1,132,0.00535199670646357,2856,13,
R7A2020_08035,rrf,0,1639463,1639577,1,0,0,115,0,
R7A2020_08040,R7A2020_08040,0,1639845,1639921,1,0,0,77,0,
R7A2020_08060,R7A2020_08060,0,1643343,1643419,1,0,0,77,0,
R7A2020_08065,R7A2020_08065,0,1643470,1643545,1,0,0,76,0,
R7A2020_08070,R7A2020_08070,0,1643967,1646822,1,156,0.00576368876080692,2856,14,
R7A2020_08075,rrf,0,1646973,1647087,1,0,0,115,0,
R7A2020_08080,R7A2020_08080,0,1647355,1647431,1,0,0,77,0,
R7A2020_08420,R7A2020_08420,0,1713672,1714190,1,102,0.00677200902934537,519,3,YcnI family protein
R7A2020_08530,R7A2020_08530,0,1744984,1745604,1,0,0,621,0,ribonuclease D
R7A2020_08715,R7A2020_08715,0,1793129,1793794,1,168,0.00705467372134039,666,4,hypothetical protein
R7A2020_08740,R7A2020_08740,0,1799721,1799909,1,83,0.00617283950617284,189,1,hypothetical protein
R7A2020_08820,R7A2020_08820,0,1816428,1816628,-1,0,0,201,0,hypothetical protein
R7A2020_08825,grpE,0,1816867,1817499,1,0,0,633,0,nucleotide exchange factor GrpE
R7A2020_08855,R7A2020_08855,0,1823240,1823746,-1,4,0.00231481481481481,507,1,signal peptidase II
R7A2020_08895,R7A2020_08895,0,1828832,1829116,-1,0,0,285,0,integration host factor subunit beta
R7A2020_08905,R7A2020_08905,0,1830513,1831226,1,0,0,714,0,LPS export ABC transporter periplasmic protein LptC
R7A2020_08910,R7A2020_08910,0,1831213,1831812,1,0,0,600,0,LPS ABC transporter substrate-binding protein LptA
R7A2020_08915,lptB,0,1831812,1832630,1,6,0.00143266475644699,819,1,LPS export ABC transporter ATP-binding protein
R7A2020_08930,ptsN,0,1835321,1835785,1,4,0.00252525252525253,465,1,PTS IIA-like nitrogen regulatory protein PtsN
R7A2020_09040,coaBC,0,1852852,1854096,-1,11,0.000944287063267233,1245,1,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
R7A2020_09045,ubiB,0,1854413,1855987,-1,0,0,1575,0,2-polyprenylphenol 6-hydroxylase
R7A2020_09050,ubiE,0,1856055,1856831,-1,0,0,777,0,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE
R7A2020_09175,R7A2020_09175,0,1877352,1879175,-1,269,0.00515796260477112,1824,8,RNA-directed DNA polymerase
R7A2020_09190,R7A2020_09190,0,1881151,1881330,1,0,0,180,0,hypothetical protein
R7A2020_09280,R7A2020_09280,0,1898165,1898431,-1,13,0.0043859649122807,267,1,30S ribosomal protein S21
R7A2020_09360,R7A2020_09360,0,1911407,1911886,-1,0,0,480,0,MaoC family dehydratase
R7A2020_09560,R7A2020_09560,0,1954757,1954831,-1,0,0,75,0,
R7A2020_09565,R7A2020_09565,0,1955052,1955414,-1,0,0,363,0,response regulator
R7A2020_09610,gltB,0,1962690,1967435,1,713,0.00644361833952912,4746,26,glutamate synthase large subunit
R7A2020_09640,R7A2020_09640,0,1974977,1975978,1,0,0,1002,0,KpsF/GutQ family sugar-phosphate isomerase
R7A2020_09660,R7A2020_09660,0,1979152,1980213,-1,9,0.00110741971207087,1062,1,ferrochelatase
R7A2020_09675,R7A2020_09675,0,1983240,1984685,-1,146,0.0048780487804878,1446,6,homospermidine synthase
R7A2020_09725,R7A2020_09725,0,1994951,1996822,1,571,0.00690954773869347,1872,11,DUF882 domain-containing protein
R7A2020_09880,R7A2020_09880,0,2023433,2024074,1,20,0.00366300366300366,642,2,hypothetical protein
R7A2020_09885,R7A2020_09885,0,2024193,2024504,-1,24,0.0037593984962406,312,1,hypothetical protein
R7A2020_10180,R7A2020_10180,0,2082332,2083774,1,13,0.000814995925020375,1443,1,hypothetical protein
R7A2020_10185,R7A2020_10185,0,2083786,2085399,1,84,0.00582665695557174,1614,8,hypothetical protein
R7A2020_10315,R7A2020_10315,0,2118189,2118707,1,90,0.00225733634311512,519,1,helix-turn-helix transcriptional regulator
R7A2020_10385,R7A2020_10385,0,2136007,2136171,-1,3,0.00709219858156028,165,1,hypothetical protein
R7A2020_10420,R7A2020_10420,0,2141791,2141867,-1,0,0,77,0,
R7A2020_10425,R7A2020_10425,0,2142109,2143068,1,0,0,960,0,Gfo/Idh/MocA family oxidoreductase
R7A2020_10430,mnmA,0,2143247,2144437,-1,277,0.00493583415597236,1191,5,tRNA 2-thiouridine(34) synthase MnmA
R7A2020_10435,R7A2020_10435,0,2144725,2145000,1,0,0,276,0,DUF1153 domain-containing protein
R7A2020_10450,R7A2020_10450,0,2146569,2146946,-1,13,0.00309597523219814,378,1,flagellar export protein FliJ
R7A2020_10455,R7A2020_10455,0,2147398,2148093,1,0,0,696,0,response regulator transcription factor
R7A2020_10465,R7A2020_10465,0,2148785,2149414,-1,0,0,630,0,histidine phosphotransferase
R7A2020_10520,R7A2020_10520,0,2157773,2158738,1,0,0,966,0,metallophosphoesterase
R7A2020_10790,hemF,0,2215927,2216841,-1,0,0,915,0,oxygen-dependent coproporphyrinogen oxidase
R7A2020_10905,R7A2020_10905,0,2235791,2236513,-1,97,0.0048780487804878,723,3,aminoacyl-tRNA hydrolase
R7A2020_10910,R7A2020_10910,0,2236536,2237177,-1,34,0.00366300366300366,642,2,50S ribosomal protein L25/general stress protein Ctc
R7A2020_10945,R7A2020_10945,0,2242664,2243599,-1,0,0,936,0,ribose-phosphate pyrophosphokinase
R7A2020_10965,R7A2020_10965,0,2246506,2247594,-1,4,0.00107874865156419,1089,1,class I SAM-dependent methyltransferase
R7A2020_10970,R7A2020_10970,0,2247591,2248436,-1,34,0.00138888888888889,846,1,prolipoprotein diacylglyceryl transferase
R7A2020_10980,R7A2020_10980,0,2249038,2249340,1,0,0,303,0,accessory factor UbiK family protein
R7A2020_11010,R7A2020_11010,0,2254738,2255457,-1,0,0,720,0,response regulator transcription factor
R7A2020_11050,R7A2020_11050,0,2259964,2260317,-1,149,0.0033112582781457,354,1,hypothetical protein
R7A2020_11085,R7A2020_11085,0,2262406,2262753,-1,10,0.00673400673400673,348,2,hypothetical protein
R7A2020_11250,R7A2020_11250,0,2298952,2299347,1,89,0.00591715976331361,396,2,acyl-CoA thioesterase
R7A2020_11260,R7A2020_11260,0,2299863,2300231,-1,21,0.00634920634920635,369,2,helix-turn-helix transcriptional regulator
R7A2020_11425,trxB,0,2333248,2334222,1,40,0.00240963855421687,975,2,thioredoxin-disulfide reductase
R7A2020_11430,R7A2020_11430,0,2334313,2335209,1,118,0.00261780104712042,897,2,LysR family transcriptional regulator
R7A2020_11505,R7A2020_11505,0,2350650,2350862,-1,19,0.00549450549450549,213,1,cold-shock protein
R7A2020_11565,carB,0,2358869,2362372,-1,0,0,3504,0,carbamoyl-phosphate synthase large subunit
R7A2020_11625,R7A2020_11625,0,2372075,2373439,-1,44,0.00258397932816537,1365,3,Nramp family divalent metal transporter
R7A2020_11665,carA,0,2381198,2382403,-1,0,0,1206,0,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
R7A2020_11735,R7A2020_11735,0,2396736,2398670,1,0,0,1935,0,DNA primase
R7A2020_11740,rpoD,0,2399094,2401118,1,0,0,2025,0,RNA polymerase sigma factor RpoD
R7A2020_11910,R7A2020_11910,0,2431086,2431325,-1,18,0.00490196078431373,240,1,ribbon-helix-helix protein, CopG family
R7A2020_11980,R7A2020_11980,0,2446362,2446437,1,0,0,76,0,
R7A2020_11985,R7A2020_11985,0,2446766,2447014,-1,0,0,249,0,DUF982 domain-containing protein
R7A2020_12070,R7A2020_12070,0,2464959,2465177,1,32,0.00531914893617021,219,1,hypothetical protein
R7A2020_12165,R7A2020_12165,0,2490377,2491276,-1,47,0.00522875816993464,900,4,hypothetical protein
