locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_00300,R7A2020_00300,0,62791,64608,-1,1,0.000646412411118293,1818,1,DNA polymerase III subunit gamma/tau
R7A2020_00305,ffs,0,64712,64808,-1,0,0,97,0,
R7A2020_00310,R7A2020_00310,0,64953,65372,1,986,0.0980392156862745,420,35,HIT domain-containing protein
R7A2020_00315,nudC,0,65444,66388,1,1257,0.0671641791044776,945,54,NAD(+) diphosphatase
R7A2020_00320,R7A2020_00320,0,66420,66725,1,418,0.0574712643678161,306,15,Dabb family protein
R7A2020_00325,R7A2020_00325,0,66722,67585,-1,2019,0.107482993197279,864,79,prephenate dehydratase
R7A2020_00330,R7A2020_00330,0,67622,68350,-1,1,0.00161030595813205,729,1,3-deoxy-manno-octulosonate cytidylyltransferase
R7A2020_00335,R7A2020_00335,0,68544,69191,1,526,0.0344202898550725,648,19,cytochrome c family protein
R7A2020_00340,R7A2020_00340,0,69363,71240,1,778,0.0387984981226533,1878,62,ABC transporter substrate-binding protein
R7A2020_00345,R7A2020_00345,0,71240,73108,1,1659,0.060377358490566,1869,96,ABC transporter substrate-binding protein
R7A2020_00350,R7A2020_00350,0,73139,74233,1,537,0.0246781115879828,1095,23,microcin C ABC transporter permease YejB
R7A2020_00355,R7A2020_00355,0,74233,75378,1,444,0.0307692307692308,1146,30,ABC transporter permease
R7A2020_00360,R7A2020_00360,0,75375,77006,1,998,0.0331412103746398,1632,46,ABC transporter ATP-binding protein
R7A2020_00365,R7A2020_00365,0,77036,77977,1,793,0.0624219725343321,942,50,glyoxylate/hydroxypyruvate reductase A
R7A2020_00370,R7A2020_00370,0,77986,78495,-1,512,0.0529953917050691,510,23,AAA family ATPase
R7A2020_00375,R7A2020_00375,0,78583,78942,-1,223,0.0522875816993464,360,16,hypothetical protein
R7A2020_00380,R7A2020_00380,0,79072,79989,-1,1345,0.0843989769820972,918,66,class I SAM-dependent methyltransferase
R7A2020_00385,R7A2020_00385,0,80141,81148,1,1288,0.0839160839160839,1008,72,ligase-associated DNA damage response exonuclease
R7A2020_00390,R7A2020_00390,0,81153,82754,1,2075,0.0580029368575624,1602,79,cisplatin damage response ATP-dependent DNA ligase
R7A2020_00395,R7A2020_00395,0,82759,83904,-1,775,0.0656410256410256,1146,64,hypothetical protein
R7A2020_00400,R7A2020_00400,0,84193,84268,1,0,0,76,0,
R7A2020_00405,R7A2020_00405,0,84419,84607,1,130,0.037037037037037,189,6,YodC family protein
R7A2020_00410,R7A2020_00410,0,84817,85254,1,357,0.0561497326203209,438,21,acid-shock protein
R7A2020_00415,R7A2020_00415,0,85279,85836,1,1098,0.0903361344537815,558,43,RNA polymerase sigma factor
R7A2020_00420,R7A2020_00420,0,85854,86402,1,264,0.0363247863247863,549,17,hypothetical protein
R7A2020_00425,R7A2020_00425,0,86399,86854,1,29,0.0051413881748072,456,2,periplasmic heavy metal sensor
R7A2020_00430,R7A2020_00430,0,86964,87239,1,361,0.0677966101694915,276,16,hypothetical protein
R7A2020_00435,R7A2020_00435,0,87355,88851,1,1984,0.0800627943485086,1497,102,DUF1800 family protein
R7A2020_00440,R7A2020_00440,0,88891,90150,1,1480,0.0718954248366013,1260,77,DUF1501 domain-containing protein
R7A2020_00445,R7A2020_00445,0,90773,94174,-1,3803,0.0650069156293223,3402,188,acyl-[ACP]--phospholipid O-acyltransferase
R7A2020_00450,R7A2020_00450,0,94464,96020,-1,1807,0.0528301886792453,1557,70,indolepyruvate oxidoreductase subunit beta family protein
R7A2020_00455,R7A2020_00455,0,96013,98166,-1,2209,0.0682314410480349,2154,125,indolepyruvate ferredoxin oxidoreductase subunit alpha
R7A2020_00460,R7A2020_00460,0,98274,98756,-1,305,0.0583941605839416,483,24,MarR family transcriptional regulator
R7A2020_00465,R7A2020_00465,0,98756,100327,-1,1468,0.0658189977561705,1572,88,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00470,R7A2020_00470,0,100385,101176,-1,784,0.0697329376854599,792,47,cyclase family protein
R7A2020_00475,R7A2020_00475,0,101297,102871,1,1665,0.0544776119402985,1575,73,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00480,R7A2020_00480,0,102982,104511,1,1185,0.0476556495003843,1530,62,ABC transporter substrate-binding protein
R7A2020_00485,R7A2020_00485,0,104602,105609,1,811,0.048951048951049,1008,42,ABC transporter permease
R7A2020_00490,R7A2020_00490,0,105575,106444,1,1130,0.0756756756756757,870,56,ABC transporter permease
R7A2020_00495,R7A2020_00495,0,106441,107319,1,1788,0.0827770360480641,879,62,ABC transporter ATP-binding protein
R7A2020_00500,R7A2020_00500,0,107312,108148,1,1953,0.0827489481065919,837,59,ABC transporter ATP-binding protein
R7A2020_00505,R7A2020_00505,0,108226,108825,1,397,0.0529411764705882,600,27,glyoxalase/bleomycin resistance/dioxygenase family protein
R7A2020_00510,R7A2020_00510,0,108968,111262,1,2281,0.055327868852459,2295,108,bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase
R7A2020_00515,R7A2020_00515,0,111259,112032,1,700,0.0728376327769348,774,48,SDR family oxidoreductase
R7A2020_00520,R7A2020_00520,0,112026,112496,1,480,0.0723192019950125,471,29,MarR family transcriptional regulator
R7A2020_00525,R7A2020_00525,0,112493,113305,1,791,0.0664739884393064,813,46,enoyl-CoA hydratase family protein
R7A2020_00530,R7A2020_00530,0,113305,114453,1,1155,0.0582822085889571,1149,57,acyl-CoA dehydrogenase
R7A2020_00535,R7A2020_00535,0,114518,114931,1,272,0.0453257790368272,414,16,RidA family protein
R7A2020_00540,R7A2020_00540,0,114928,116022,-1,1108,0.0525751072961373,1095,49,LLM class flavin-dependent oxidoreductase
R7A2020_00545,R7A2020_00545,0,116113,116907,1,794,0.0561299852289513,795,38,HpcH/HpaI aldolase/citrate lyase family protein
R7A2020_00550,R7A2020_00550,0,117308,118105,1,944,0.0735294117647059,798,50,amino acid ABC transporter substrate-binding protein
R7A2020_00555,R7A2020_00555,0,118257,118931,1,501,0.0591304347826087,675,34,amino acid ABC transporter permease
R7A2020_00560,R7A2020_00560,0,118980,120254,1,1513,0.0599078341013825,1275,65,cysteine desulfurase-like protein
R7A2020_00565,R7A2020_00565,0,120438,121268,-1,814,0.0806223479490806,831,57,dipeptide ABC transporter ATP-binding protein
R7A2020_00570,R7A2020_00570,0,121265,122122,-1,892,0.0629274965800274,858,46,ABC transporter ATP-binding protein
R7A2020_00575,R7A2020_00575,0,122125,123048,-1,727,0.0381679389312977,924,30,ABC transporter permease subunit
R7A2020_00580,R7A2020_00580,0,123050,124057,-1,814,0.0512820512820513,1008,44,ABC transporter permease subunit
R7A2020_00585,R7A2020_00585,0,124108,125700,-1,1633,0.0501845018450185,1593,68,ABC transporter substrate-binding protein
R7A2020_00590,R7A2020_00590,0,126169,128220,1,2367,0.0744985673352436,2052,130,long-chain fatty acid--CoA ligase
R7A2020_00595,R7A2020_00595,0,128393,129067,1,543,0.0660869565217391,675,38,methyltransferase
R7A2020_00600,R7A2020_00600,0,129051,129773,-1,1622,0.105691056910569,723,65,HAD family hydrolase
R7A2020_00605,pgi,0,129779,131422,-1,918,0.0350500715307582,1644,49,glucose-6-phosphate isomerase
R7A2020_00610,R7A2020_00610,0,131726,133219,1,1661,0.0503540519276161,1494,64,PLP-dependent aminotransferase family protein
R7A2020_00615,R7A2020_00615,0,133412,135001,1,2824,0.0850591715976331,1590,115,trimethylamine methyltransferase family protein
R7A2020_00620,R7A2020_00620,0,135044,135514,-1,627,0.0723192019950125,471,29,hypothetical protein
R7A2020_00625,chrA,0,135507,136898,-1,2149,0.0777027027027027,1392,92,chromate efflux transporter
R7A2020_00630,R7A2020_00630,0,136895,137713,-1,558,0.0558739255014327,819,39,sulfurtransferase
R7A2020_00635,R7A2020_00635,0,137914,139719,-1,3351,0.083984375,1806,129,dihydroxy-acid dehydratase family protein
R7A2020_00640,R7A2020_00640,0,139869,140318,1,394,0.0496083550913838,450,19,carbon monoxide dehydrogenase subunit G
R7A2020_00645,R7A2020_00645,0,140334,141503,-1,94,0.00603015075376884,1170,6,Mrp/NBP35 family ATP-binding protein
R7A2020_00650,R7A2020_00650,0,141718,142095,1,661,0.0835913312693498,378,27,VOC family protein
R7A2020_00655,R7A2020_00655,0,142136,143386,-1,2554,0.0949248120300752,1251,101,sensor domain-containing diguanylate cyclase
R7A2020_00660,R7A2020_00660,0,143559,144458,1,1736,0.077124183006536,900,59,LysR family transcriptional regulator
R7A2020_00665,R7A2020_00665,0,144594,145073,1,498,0.0465686274509804,480,19,formate dehydrogenase subunit gamma
R7A2020_00670,R7A2020_00670,0,145070,146626,1,2743,0.060377358490566,1557,80,NADH-quinone oxidoreductase subunit NuoF
R7A2020_00675,fdhF,0,146637,149549,1,3481,0.0585385547032701,2913,145,formate dehydrogenase subunit alpha
R7A2020_00680,fdhD,0,149552,150382,1,511,0.0424328147100424,831,30,formate dehydrogenase accessory sulfurtransferase FdhD
R7A2020_00685,R7A2020_00685,0,150372,150680,1,111,0.0492424242424242,309,13,formate dehydrogenase subunit delta
R7A2020_00690,R7A2020_00690,0,150795,152348,1,1847,0.0582450832072617,1554,77,alpha/beta fold hydrolase
R7A2020_00695,R7A2020_00695,0,152457,152936,1,645,0.0441176470588235,480,18,carboxymuconolactone decarboxylase family protein
R7A2020_00700,R7A2020_00700,0,153021,153383,1,587,0.058252427184466,363,18,nuclear transport factor 2 family protein
R7A2020_00705,R7A2020_00705,0,153421,153735,1,326,0.0631970260223048,315,17,hypothetical protein
R7A2020_00710,R7A2020_00710,0,153917,155344,-1,1580,0.0625514403292181,1428,76,gamma-aminobutyraldehyde dehydrogenase
R7A2020_00715,R7A2020_00715,0,155371,156186,-1,706,0.0633093525179856,816,44,ABC transporter permease
R7A2020_00720,R7A2020_00720,0,156176,157144,-1,1053,0.0484848484848485,969,40,ABC transporter permease
R7A2020_00725,R7A2020_00725,0,157141,158139,-1,1531,0.0752056404230317,999,64,ABC transporter ATP-binding protein
R7A2020_00730,R7A2020_00730,0,158314,159468,-1,2004,0.064089521871821,1155,63,ABC transporter substrate-binding protein
R7A2020_00735,R7A2020_00735,0,159682,160527,-1,819,0.0472222222222222,846,34,class I SAM-dependent methyltransferase
R7A2020_00740,R7A2020_00740,0,160604,161086,1,726,0.0851581508515815,483,35,helix-turn-helix domain-containing protein
R7A2020_00745,R7A2020_00745,0,161093,161998,-1,1043,0.0570687418936446,906,44,LysR family transcriptional regulator
R7A2020_00750,R7A2020_00750,0,162073,162690,-1,777,0.0626185958254269,618,33,DedA family protein
R7A2020_00755,R7A2020_00755,0,162687,163286,-1,907,0.0784313725490196,600,40,phospholipid methyltransferase
R7A2020_00760,R7A2020_00760,0,163575,164249,1,235,0.0556521739130435,675,32,response regulator transcription factor
R7A2020_00765,R7A2020_00765,0,164260,165621,1,2425,0.0785837651122625,1362,91,HAMP domain-containing histidine kinase
R7A2020_00770,R7A2020_00770,0,165695,166471,-1,741,0.0649546827794562,777,43,DeoR/GlpR transcriptional regulator
R7A2020_00775,R7A2020_00775,0,166898,167785,1,1039,0.0687830687830688,888,52,phosphotransferase family protein
R7A2020_00780,R7A2020_00780,0,167782,170235,1,2870,0.0565404887398179,2454,118,FAD-dependent oxidoreductase
R7A2020_00785,R7A2020_00785,0,170232,170864,-1,1190,0.0742115027829314,633,40,class I SAM-dependent methyltransferase
R7A2020_00790,R7A2020_00790,0,170968,171870,1,617,0.0625,903,48,phosphotransferase family protein
R7A2020_00795,R7A2020_00795,0,171899,172372,-1,122,0.0173267326732673,474,7,DUF805 domain-containing protein
R7A2020_00800,R7A2020_00800,0,172642,173565,-1,1338,0.0776081424936387,924,61,DMT family transporter
R7A2020_00805,R7A2020_00805,0,173673,174953,-1,1906,0.0817263544536272,1281,89,amidohydrolase family protein
R7A2020_00810,R7A2020_00810,0,175106,176860,1,2813,0.0743469524447421,1755,111,ABC transporter ATP-binding protein
R7A2020_00815,ilvD,0,176905,178749,-1,2512,0.0701083492670491,1845,110,dihydroxy-acid dehydratase
R7A2020_00820,R7A2020_00820,0,178946,179290,1,165,0.0306122448979592,345,9,winged helix-turn-helix transcriptional regulator
R7A2020_00825,R7A2020_00825,0,179310,179894,1,853,0.0843373493975904,585,42,SRPBCC family protein
R7A2020_00830,R7A2020_00830,0,179942,180412,1,985,0.0972568578553616,471,39,VOC family protein
R7A2020_00835,R7A2020_00835,0,180463,182055,-1,426,0.0177121771217712,1593,24,peptide chain release factor 3
R7A2020_00840,R7A2020_00840,0,182154,183083,-1,760,0.0518331226295828,930,41,haloalkane dehalogenase
R7A2020_00845,R7A2020_00845,0,183080,183673,-1,439,0.0533596837944664,594,27,TetR family transcriptional regulator
R7A2020_00850,R7A2020_00850,0,183801,184868,1,1500,0.0825082508250825,1068,75,FAD-binding oxidoreductase
R7A2020_00855,R7A2020_00855,0,184862,186235,-1,1873,0.0615911035072712,1374,72,amidase
R7A2020_00860,R7A2020_00860,0,186396,187196,-1,466,0.0675477239353891,801,46,class II glutamine amidotransferase
R7A2020_00865,R7A2020_00865,0,187212,187460,-1,153,0.0469483568075117,249,10,hypothetical protein
R7A2020_00870,R7A2020_00870,0,187574,188044,1,463,0.0523690773067332,471,21,Lrp/AsnC family transcriptional regulator
R7A2020_00875,dut,0,188141,188626,1,0,0,486,0,dUTP diphosphatase
R7A2020_00880,R7A2020_00880,0,188626,189285,1,585,0.0320855614973262,660,18,HAD family phosphatase
R7A2020_00885,R7A2020_00885,0,189357,190211,1,967,0.0782967032967033,855,57,hypothetical protein
R7A2020_00890,R7A2020_00890,0,190285,191088,1,662,0.0526315789473684,804,36,oxaloacetate decarboxylase
R7A2020_00895,R7A2020_00895,0,191116,191814,-1,960,0.0587248322147651,699,35,sulfate transporter family protein
R7A2020_00900,R7A2020_00900,0,191909,192811,-1,1913,0.108072916666667,903,83,EamA family transporter
R7A2020_00905,R7A2020_00905,0,193058,194050,1,1322,0.0603550295857988,993,51,adenosine kinase
R7A2020_00910,R7A2020_00910,0,194471,195163,1,1615,0.0966101694915254,693,57,DUF2384 domain-containing protein
R7A2020_00915,R7A2020_00915,0,195217,196302,-1,1601,0.0670995670995671,1086,62,sensor domain-containing diguanylate cyclase
R7A2020_00920,R7A2020_00920,0,196481,198760,-1,3964,0.0748194014447884,2280,145,NADP-dependent malic enzyme
R7A2020_00925,mutS,0,198975,201704,1,4698,0.0779836277466609,2730,181,DNA mismatch repair protein MutS
R7A2020_00930,R7A2020_00930,0,201705,202550,-1,1449,0.1,846,72,aldo/keto reductase
R7A2020_00935,R7A2020_00935,0,202640,203032,-1,486,0.0746268656716418,393,25,DUF305 domain-containing protein
R7A2020_00940,R7A2020_00940,0,203076,205595,-1,3862,0.0774976657329599,2520,166,heavy metal translocating P-type ATPase
R7A2020_00945,R7A2020_00945,0,206014,206811,1,738,0.0485294117647059,798,33,glycosyltransferase family 25 protein
R7A2020_00950,R7A2020_00950,0,206902,209703,1,1106,0.0310663308144416,2802,74,[protein-PII] uridylyltransferase
R7A2020_00955,murJ,0,209750,211330,1,0,0,1581,0,murein biosynthesis integral membrane protein MurJ
R7A2020_00960,R7A2020_00960,0,211496,212026,1,146,0.0353982300884956,531,16,polysaccharide biosynthesis protein
R7A2020_00965,R7A2020_00965,0,212027,213328,1,1305,0.0722673893405601,1302,80,glycosyltransferase
R7A2020_00970,trpS,0,213480,214547,1,0,0,1068,0,tryptophan--tRNA ligase
R7A2020_00975,R7A2020_00975,0,214842,215333,1,573,0.081145584725537,492,34,universal stress protein
R7A2020_00980,R7A2020_00980,0,215611,216180,1,85,0.0103092783505155,570,5,NifU family protein
R7A2020_00985,R7A2020_00985,0,216334,216951,-1,587,0.0550284629981025,618,29,L,D-transpeptidase
R7A2020_00990,cueR,0,217176,217598,1,404,0.0444444444444444,423,16,Cu(I)-responsive transcriptional regulator
R7A2020_00995,R7A2020_00995,0,217767,218099,1,340,0.0669014084507042,333,19,hypothetical protein
R7A2020_01000,R7A2020_01000,0,218898,219065,1,93,0.0416666666666667,168,6,hypothetical protein
R7A2020_01005,R7A2020_01005,0,219134,219307,-1,103,0.0201342281879195,174,3,hypothetical protein
R7A2020_01010,R7A2020_01010,0,219435,219935,1,97,0.0352112676056338,501,15,MmcB family DNA repair protein
R7A2020_01015,nhaA,0,219958,221154,-1,948,0.0510304219823356,1197,52,Na+/H+ antiporter NhaA
R7A2020_01020,R7A2020_01020,0,221399,221935,-1,151,0.0240174672489083,537,11,ActR/PrrA/RegA family redox response regulator transcription factor
R7A2020_01025,R7A2020_01025,0,222027,223358,-1,1213,0.0653133274492498,1332,74,ActS/PrrB/RegB family redox-sensitive histidine kinase
R7A2020_01030,hrpB,0,223385,225847,-1,3139,0.0687679083094556,2463,144,ATP-dependent helicase HrpB
R7A2020_01035,R7A2020_01035,0,225895,226782,-1,694,0.0502645502645503,888,38,DMT family transporter
R7A2020_01040,R7A2020_01040,0,226811,227500,1,742,0.0664395229982964,690,39,PIG-L family deacetylase
R7A2020_01045,R7A2020_01045,0,227786,229117,1,682,0.0494263018534863,1332,56,carbohydrate ABC transporter substrate-binding protein
R7A2020_01050,R7A2020_01050,0,229228,230175,1,682,0.0508054522924411,948,41,sugar ABC transporter permease
R7A2020_01055,R7A2020_01055,0,230172,231122,1,484,0.0420271940667491,951,34,carbohydrate ABC transporter permease
R7A2020_01060,R7A2020_01060,0,231125,231325,1,407,0.0935672514619883,201,16,hypothetical protein
R7A2020_01065,R7A2020_01065,0,231328,232440,1,893,0.0623020063357973,1113,59,ABC transporter ATP-binding protein
R7A2020_01070,R7A2020_01070,0,232433,233446,1,646,0.0509849362688297,1014,44,ABC transporter ATP-binding protein
R7A2020_01075,R7A2020_01075,0,233516,235159,1,2293,0.0665236051502146,1644,93,DAK2 domain-containing protein
R7A2020_01080,dhaL,0,235232,235834,1,1474,0.0623781676413255,603,32,dihydroxyacetone kinase subunit L
R7A2020_01085,R7A2020_01085,0,235831,236220,1,161,0.0451807228915663,390,15,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM
R7A2020_01090,R7A2020_01090,0,236241,236543,1,287,0.0813953488372093,303,21,HPr family phosphocarrier protein
R7A2020_01095,ptsP,0,236585,238159,1,3144,0.0902985074626866,1575,121,phosphoenolpyruvate--protein phosphotransferase
R7A2020_01100,R7A2020_01100,0,238169,238594,1,289,0.0385674931129477,426,14,hypothetical protein
R7A2020_01105,dhaK,0,238626,239612,1,924,0.05,987,42,dihydroxyacetone kinase subunit DhaK
R7A2020_01110,R7A2020_01110,0,240212,242119,1,1557,0.0548367221195317,1908,89,propionyl-CoA synthetase
R7A2020_01115,R7A2020_01115,0,242357,243439,1,1766,0.0879478827361563,1083,81,acyltransferase
R7A2020_01120,R7A2020_01120,0,243607,244239,-1,810,0.0871985157699443,633,47,class I SAM-dependent methyltransferase
R7A2020_01125,R7A2020_01125,0,244312,244758,-1,52,0.041994750656168,447,16,nuclear transport factor 2 family protein
R7A2020_01130,R7A2020_01130,0,244841,245443,-1,256,0.0350877192982456,603,18,NADPH-dependent F420 reductase
R7A2020_01135,R7A2020_01135,0,245475,246227,-1,287,0.0452418096723869,753,29,glucose 1-dehydrogenase
R7A2020_01140,R7A2020_01140,0,246276,247010,-1,510,0.0479233226837061,735,30,SDR family oxidoreductase
R7A2020_01145,R7A2020_01145,0,247301,248191,1,1251,0.0593667546174142,891,45,LysR family transcriptional regulator
R7A2020_01150,R7A2020_01150,0,248281,250668,-1,81,0.00295420974889217,2388,6,polysaccharide biosynthesis tyrosine autokinase
R7A2020_01155,R7A2020_01155,0,250953,251849,-1,378,0.0287958115183246,897,22,UTP--glucose-1-phosphate uridylyltransferase
R7A2020_01160,R7A2020_01160,0,251924,252892,-1,8,0.00242424242424242,969,2,glycosyltransferase family 2 protein
R7A2020_01165,R7A2020_01165,0,252882,253832,-1,4,0.00123609394313968,951,1,glycosyltransferase family 2 protein
R7A2020_01170,R7A2020_01170,0,253832,254821,-1,507,0.0368171021377672,990,31,glycosyltransferase family 2 protein
R7A2020_01175,R7A2020_01175,0,254838,256010,-1,8,0.00200400801603206,1173,2,glycosyltransferase family 4 protein
R7A2020_01180,R7A2020_01180,0,256198,257694,1,1,0.000784929356357928,1497,1,lipopolysaccharide biosynthesis protein
R7A2020_01185,R7A2020_01185,0,257748,258770,1,906,0.0482758620689655,1023,42,phosphoribosyltransferase
R7A2020_01190,R7A2020_01190,0,258794,259873,-1,107,0.00871459694989107,1080,8,glycosyltransferase family 4 protein
R7A2020_01195,R7A2020_01195,0,259940,260389,-1,297,0.0339425587467363,450,13,hypothetical protein
R7A2020_01200,R7A2020_01200,0,260403,261845,-1,1003,0.0546047269763651,1443,67,GMC family oxidoreductase
R7A2020_01205,R7A2020_01205,0,261910,263241,-1,115,0.00970873786407767,1332,11,UDP-glucose/GDP-mannose dehydrogenase family protein
