locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_00305,ffs,0,64712,64808,-1,0,0,97,0,
R7A2020_00310,R7A2020_00310,0,64953,65372,1,1492,0.0364145658263305,420,13,HIT domain-containing protein
R7A2020_00315,nudC,0,65444,66388,1,3931,0.0373134328358209,945,30,NAD(+) diphosphatase
R7A2020_00320,R7A2020_00320,0,66420,66725,1,965,0.0153256704980843,306,4,Dabb family protein
R7A2020_00325,R7A2020_00325,0,66722,67585,-1,488,0.00680272108843537,864,5,prephenate dehydratase
R7A2020_00330,R7A2020_00330,0,67622,68350,-1,0,0,729,0,3-deoxy-manno-octulosonate cytidylyltransferase
R7A2020_00335,R7A2020_00335,0,68544,69191,1,61,0.0108695652173913,648,6,cytochrome c family protein
R7A2020_00340,R7A2020_00340,0,69363,71240,1,2652,0.0187734668335419,1878,30,ABC transporter substrate-binding protein
R7A2020_00345,R7A2020_00345,0,71240,73108,1,2197,0.0308176100628931,1869,49,ABC transporter substrate-binding protein
R7A2020_00350,R7A2020_00350,0,73139,74233,1,680,0.00858369098712446,1095,8,microcin C ABC transporter permease YejB
R7A2020_00355,R7A2020_00355,0,74233,75378,1,1200,0.0153846153846154,1146,15,ABC transporter permease
R7A2020_00360,R7A2020_00360,0,75375,77006,1,2292,0.0115273775216138,1632,16,ABC transporter ATP-binding protein
R7A2020_00365,R7A2020_00365,0,77036,77977,1,2354,0.034956304619226,942,28,glyoxylate/hydroxypyruvate reductase A
R7A2020_00370,R7A2020_00370,0,77986,78495,-1,1002,0.0253456221198157,510,11,AAA family ATPase
R7A2020_00375,R7A2020_00375,0,78583,78942,-1,866,0.0196078431372549,360,6,hypothetical protein
R7A2020_00380,R7A2020_00380,0,79072,79989,-1,4395,0.0358056265984655,918,28,class I SAM-dependent methyltransferase
R7A2020_00385,R7A2020_00385,0,80141,81148,1,4380,0.0407925407925408,1008,35,ligase-associated DNA damage response exonuclease
R7A2020_00390,R7A2020_00390,0,81153,82754,1,3980,0.0249632892804699,1602,34,cisplatin damage response ATP-dependent DNA ligase
R7A2020_00395,R7A2020_00395,0,82759,83904,-1,4392,0.0276923076923077,1146,27,hypothetical protein
R7A2020_00400,R7A2020_00400,0,84193,84268,1,0,0,76,0,
R7A2020_00405,R7A2020_00405,0,84419,84607,1,56,0.0123456790123457,189,2,YodC family protein
R7A2020_00410,R7A2020_00410,0,84817,85254,1,999,0.0240641711229947,438,9,acid-shock protein
R7A2020_00415,R7A2020_00415,0,85279,85836,1,2228,0.0315126050420168,558,15,RNA polymerase sigma factor
R7A2020_00420,R7A2020_00420,0,85854,86402,1,82,0.0106837606837607,549,5,hypothetical protein
R7A2020_00425,R7A2020_00425,0,86399,86854,1,0,0,456,0,periplasmic heavy metal sensor
R7A2020_00430,R7A2020_00430,0,86964,87239,1,1068,0.0550847457627119,276,13,hypothetical protein
R7A2020_00435,R7A2020_00435,0,87355,88851,1,7381,0.0408163265306122,1497,52,DUF1800 family protein
R7A2020_00440,R7A2020_00440,0,88891,90150,1,3323,0.0438842203548086,1260,47,DUF1501 domain-containing protein
R7A2020_00445,R7A2020_00445,0,90773,94174,-1,8721,0.0328492392807746,3402,95,acyl-[ACP]--phospholipid O-acyltransferase
R7A2020_00450,R7A2020_00450,0,94464,96020,-1,3105,0.0347169811320755,1557,46,indolepyruvate oxidoreductase subunit beta family protein
R7A2020_00455,R7A2020_00455,0,96013,98166,-1,5065,0.0327510917030568,2154,60,indolepyruvate ferredoxin oxidoreductase subunit alpha
R7A2020_00460,R7A2020_00460,0,98274,98756,-1,626,0.0291970802919708,483,12,MarR family transcriptional regulator
R7A2020_00465,R7A2020_00465,0,98756,100327,-1,3076,0.0321615557217651,1572,43,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00470,R7A2020_00470,0,100385,101176,-1,751,0.0267062314540059,792,18,cyclase family protein
R7A2020_00475,R7A2020_00475,0,101297,102871,1,4228,0.023134328358209,1575,31,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00480,R7A2020_00480,0,102982,104511,1,3538,0.0276710222905457,1530,36,ABC transporter substrate-binding protein
R7A2020_00485,R7A2020_00485,0,104602,105609,1,2482,0.034965034965035,1008,30,ABC transporter permease
R7A2020_00490,R7A2020_00490,0,105575,106444,1,2026,0.0243243243243243,870,18,ABC transporter permease
R7A2020_00495,R7A2020_00495,0,106441,107319,1,2348,0.0427236315086782,879,32,ABC transporter ATP-binding protein
R7A2020_00500,R7A2020_00500,0,107312,108148,1,2800,0.0364656381486676,837,26,ABC transporter ATP-binding protein
R7A2020_00505,R7A2020_00505,0,108226,108825,1,863,0.0313725490196078,600,16,glyoxalase/bleomycin resistance/dioxygenase family protein
R7A2020_00510,R7A2020_00510,0,108968,111262,1,6565,0.0271516393442623,2295,53,bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase
R7A2020_00515,R7A2020_00515,0,111259,112032,1,2734,0.0273141122913505,774,18,SDR family oxidoreductase
R7A2020_00520,R7A2020_00520,0,112026,112496,1,1641,0.029925187032419,471,12,MarR family transcriptional regulator
R7A2020_00525,R7A2020_00525,0,112493,113305,1,2564,0.0332369942196532,813,23,enoyl-CoA hydratase family protein
R7A2020_00530,R7A2020_00530,0,113305,114453,1,1455,0.0276073619631902,1149,27,acyl-CoA dehydrogenase
R7A2020_00535,R7A2020_00535,0,114518,114931,1,211,0.0141643059490085,414,5,RidA family protein
R7A2020_00540,R7A2020_00540,0,114928,116022,-1,2040,0.0214592274678112,1095,20,LLM class flavin-dependent oxidoreductase
R7A2020_00545,R7A2020_00545,0,116113,116907,1,1182,0.0324963072378139,795,22,HpcH/HpaI aldolase/citrate lyase family protein
R7A2020_00550,R7A2020_00550,0,117308,118105,1,1581,0.0323529411764706,798,22,amino acid ABC transporter substrate-binding protein
R7A2020_00555,R7A2020_00555,0,118257,118931,1,1158,0.0208695652173913,675,12,amino acid ABC transporter permease
R7A2020_00560,R7A2020_00560,0,118980,120254,1,2985,0.0258064516129032,1275,28,cysteine desulfurase-like protein
R7A2020_00565,R7A2020_00565,0,120438,121268,-1,1175,0.0311173974540311,831,22,dipeptide ABC transporter ATP-binding protein
R7A2020_00570,R7A2020_00570,0,121265,122122,-1,870,0.0232558139534884,858,17,ABC transporter ATP-binding protein
R7A2020_00575,R7A2020_00575,0,122125,123048,-1,1455,0.0305343511450382,924,24,ABC transporter permease subunit
R7A2020_00580,R7A2020_00580,0,123050,124057,-1,1777,0.0256410256410256,1008,22,ABC transporter permease subunit
R7A2020_00585,R7A2020_00585,0,124108,125700,-1,1970,0.022140221402214,1593,30,ABC transporter substrate-binding protein
R7A2020_00590,R7A2020_00590,0,126169,128220,1,6339,0.0389684813753582,2052,68,long-chain fatty acid--CoA ligase
R7A2020_00595,R7A2020_00595,0,128393,129067,1,1725,0.031304347826087,675,18,methyltransferase
R7A2020_00600,R7A2020_00600,0,129051,129773,-1,4257,0.0520325203252033,723,32,HAD family hydrolase
R7A2020_00605,pgi,0,129779,131422,-1,1601,0.0107296137339056,1644,15,glucose-6-phosphate isomerase
R7A2020_00610,R7A2020_00610,0,131726,133219,1,1550,0.016522423288749,1494,21,PLP-dependent aminotransferase family protein
R7A2020_00615,R7A2020_00615,0,133412,135001,1,8747,0.0465976331360947,1590,63,trimethylamine methyltransferase family protein
R7A2020_00620,R7A2020_00620,0,135044,135514,-1,1685,0.027431421446384,471,11,hypothetical protein
R7A2020_00625,chrA,0,135507,136898,-1,2816,0.0295608108108108,1392,35,chromate efflux transporter
R7A2020_00630,R7A2020_00630,0,136895,137713,-1,828,0.0214899713467049,819,15,sulfurtransferase
R7A2020_00635,R7A2020_00635,0,137914,139719,-1,4307,0.0305989583333333,1806,47,dihydroxy-acid dehydratase family protein
R7A2020_00640,R7A2020_00640,0,139869,140318,1,896,0.0234986945169713,450,9,carbon monoxide dehydrogenase subunit G
R7A2020_00645,R7A2020_00645,0,140334,141503,-1,409,0.00201005025125628,1170,2,Mrp/NBP35 family ATP-binding protein
R7A2020_00650,R7A2020_00650,0,141718,142095,1,702,0.021671826625387,378,7,VOC family protein
R7A2020_00655,R7A2020_00655,0,142136,143386,-1,5804,0.0507518796992481,1251,54,sensor domain-containing diguanylate cyclase
R7A2020_00660,R7A2020_00660,0,143559,144458,1,2253,0.0444444444444444,900,34,LysR family transcriptional regulator
R7A2020_00665,R7A2020_00665,0,144594,145073,1,1059,0.0367647058823529,480,15,formate dehydrogenase subunit gamma
R7A2020_00670,R7A2020_00670,0,145070,146626,1,4302,0.0256603773584906,1557,34,NADH-quinone oxidoreductase subunit NuoF
R7A2020_00675,fdhF,0,146637,149549,1,4523,0.0238191360516754,2913,59,formate dehydrogenase subunit alpha
R7A2020_00680,fdhD,0,149552,150382,1,4077,0.0268741159830269,831,19,formate dehydrogenase accessory sulfurtransferase FdhD
R7A2020_00685,R7A2020_00685,0,150372,150680,1,715,0.0113636363636364,309,3,formate dehydrogenase subunit delta
R7A2020_00690,R7A2020_00690,0,150795,152348,1,3545,0.0242057488653555,1554,32,alpha/beta fold hydrolase
R7A2020_00695,R7A2020_00695,0,152457,152936,1,987,0.0318627450980392,480,13,carboxymuconolactone decarboxylase family protein
R7A2020_00700,R7A2020_00700,0,153021,153383,1,600,0.0258899676375405,363,8,nuclear transport factor 2 family protein
R7A2020_00705,R7A2020_00705,0,153421,153735,1,256,0.0111524163568773,315,3,hypothetical protein
R7A2020_00710,R7A2020_00710,0,153917,155344,-1,2955,0.0271604938271605,1428,33,gamma-aminobutyraldehyde dehydrogenase
R7A2020_00715,R7A2020_00715,0,155371,156186,-1,2886,0.0244604316546763,816,17,ABC transporter permease
R7A2020_00720,R7A2020_00720,0,156176,157144,-1,3454,0.0206060606060606,969,17,ABC transporter permease
R7A2020_00725,R7A2020_00725,0,157141,158139,-1,3962,0.0376028202115159,999,32,ABC transporter ATP-binding protein
R7A2020_00730,R7A2020_00730,0,158314,159468,-1,3741,0.0305188199389624,1155,30,ABC transporter substrate-binding protein
R7A2020_00735,R7A2020_00735,0,159682,160527,-1,1295,0.0222222222222222,846,16,class I SAM-dependent methyltransferase
R7A2020_00740,R7A2020_00740,0,160604,161086,1,661,0.0194647201946472,483,8,helix-turn-helix domain-containing protein
R7A2020_00745,R7A2020_00745,0,161093,161998,-1,907,0.0220492866407263,906,17,LysR family transcriptional regulator
R7A2020_00750,R7A2020_00750,0,162073,162690,-1,1553,0.0341555977229602,618,18,DedA family protein
R7A2020_00755,R7A2020_00755,0,162687,163286,-1,905,0.0254901960784314,600,13,phospholipid methyltransferase
R7A2020_00760,R7A2020_00760,0,163575,164249,1,2563,0.0278260869565217,675,16,response regulator transcription factor
R7A2020_00765,R7A2020_00765,0,164260,165621,1,4956,0.0423143350604491,1362,49,HAMP domain-containing histidine kinase
R7A2020_00770,R7A2020_00770,0,165695,166471,-1,1403,0.027190332326284,777,18,DeoR/GlpR transcriptional regulator
R7A2020_00775,R7A2020_00775,0,166898,167785,1,2403,0.037037037037037,888,28,phosphotransferase family protein
R7A2020_00780,R7A2020_00780,0,167782,170235,1,5455,0.0239578342117873,2454,50,FAD-dependent oxidoreductase
R7A2020_00785,R7A2020_00785,0,170232,170864,-1,1090,0.0296846011131725,633,16,class I SAM-dependent methyltransferase
R7A2020_00790,R7A2020_00790,0,170968,171870,1,1145,0.0286458333333333,903,22,phosphotransferase family protein
R7A2020_00795,R7A2020_00795,0,171899,172372,-1,13,0.00247524752475248,474,1,DUF805 domain-containing protein
R7A2020_00800,R7A2020_00800,0,172642,173565,-1,1771,0.0292620865139949,924,23,DMT family transporter
R7A2020_00805,R7A2020_00805,0,173673,174953,-1,3197,0.0247933884297521,1281,27,amidohydrolase family protein
R7A2020_00810,R7A2020_00810,0,175106,176860,1,3967,0.028801071667783,1755,43,ABC transporter ATP-binding protein
R7A2020_00815,ilvD,0,176905,178749,-1,5616,0.0293180369662205,1845,46,dihydroxy-acid dehydratase
R7A2020_00820,R7A2020_00820,0,178946,179290,1,389,0.0272108843537415,345,8,winged helix-turn-helix transcriptional regulator
R7A2020_00825,R7A2020_00825,0,179310,179894,1,1220,0.0401606425702811,585,20,SRPBCC family protein
R7A2020_00830,R7A2020_00830,0,179942,180412,1,2108,0.0324189526184539,471,13,VOC family protein
R7A2020_00835,R7A2020_00835,0,180463,182055,-1,1215,0.018450184501845,1593,25,peptide chain release factor 3
R7A2020_00840,R7A2020_00840,0,182154,183083,-1,2725,0.0353982300884956,930,28,haloalkane dehalogenase
R7A2020_00845,R7A2020_00845,0,183080,183673,-1,2203,0.0355731225296443,594,18,TetR family transcriptional regulator
R7A2020_00850,R7A2020_00850,0,183801,184868,1,2290,0.0286028602860286,1068,26,FAD-binding oxidoreductase
R7A2020_00855,R7A2020_00855,0,184862,186235,-1,4465,0.039349871685201,1374,46,amidase
R7A2020_00860,R7A2020_00860,0,186396,187196,-1,818,0.026431718061674,801,18,class II glutamine amidotransferase
R7A2020_00865,R7A2020_00865,0,187212,187460,-1,45,0.0187793427230047,249,4,hypothetical protein
R7A2020_00870,R7A2020_00870,0,187574,188044,1,256,0.0199501246882793,471,8,Lrp/AsnC family transcriptional regulator
R7A2020_00875,dut,0,188141,188626,1,0,0,486,0,dUTP diphosphatase
R7A2020_00880,R7A2020_00880,0,188626,189285,1,1542,0.0267379679144385,660,15,HAD family phosphatase
R7A2020_00885,R7A2020_00885,0,189357,190211,1,3268,0.0480769230769231,855,35,hypothetical protein
R7A2020_00890,R7A2020_00890,0,190285,191088,1,1649,0.0248538011695906,804,17,oxaloacetate decarboxylase
R7A2020_00895,R7A2020_00895,0,191116,191814,-1,1435,0.0385906040268456,699,23,sulfate transporter family protein
R7A2020_00900,R7A2020_00900,0,191909,192811,-1,2954,0.0416666666666667,903,32,EamA family transporter
R7A2020_00905,R7A2020_00905,0,193058,194050,1,2172,0.0485207100591716,993,41,adenosine kinase
R7A2020_00910,R7A2020_00910,0,194471,195163,1,1859,0.0271186440677966,693,16,DUF2384 domain-containing protein
R7A2020_00915,R7A2020_00915,0,195217,196302,-1,2715,0.0324675324675325,1086,30,sensor domain-containing diguanylate cyclase
R7A2020_00920,R7A2020_00920,0,196481,198760,-1,4870,0.0356037151702786,2280,69,NADP-dependent malic enzyme
R7A2020_00925,mutS,0,198975,201704,1,9322,0.037914691943128,2730,88,DNA mismatch repair protein MutS
R7A2020_00930,R7A2020_00930,0,201705,202550,-1,3716,0.0486111111111111,846,35,aldo/keto reductase
R7A2020_00935,R7A2020_00935,0,202640,203032,-1,1138,0.026865671641791,393,9,DUF305 domain-containing protein
R7A2020_00940,R7A2020_00940,0,203076,205595,-1,6466,0.0317460317460317,2520,68,heavy metal translocating P-type ATPase
R7A2020_00945,R7A2020_00945,0,206014,206811,1,532,0.0147058823529412,798,10,glycosyltransferase family 25 protein
R7A2020_00950,R7A2020_00950,0,206902,209703,1,122,0.00377833753148615,2802,9,[protein-PII] uridylyltransferase
R7A2020_00955,murJ,0,209750,211330,1,0,0,1581,0,murein biosynthesis integral membrane protein MurJ
R7A2020_00960,R7A2020_00960,0,211496,212026,1,282,0.0243362831858407,531,11,polysaccharide biosynthesis protein
R7A2020_00965,R7A2020_00965,0,212027,213328,1,1915,0.024390243902439,1302,27,glycosyltransferase
R7A2020_00970,trpS,0,213480,214547,1,0,0,1068,0,tryptophan--tRNA ligase
R7A2020_00975,R7A2020_00975,0,214842,215333,1,1288,0.0429594272076372,492,18,universal stress protein
R7A2020_00980,R7A2020_00980,0,215611,216180,1,175,0.00206185567010309,570,1,NifU family protein
R7A2020_00985,R7A2020_00985,0,216334,216951,-1,446,0.015180265654649,618,8,L,D-transpeptidase
R7A2020_00990,cueR,0,217176,217598,1,452,0.0222222222222222,423,8,Cu(I)-responsive transcriptional regulator
R7A2020_00995,R7A2020_00995,0,217767,218099,1,945,0.0140845070422535,333,4,hypothetical protein
R7A2020_01000,R7A2020_01000,0,218898,219065,1,34,0.0208333333333333,168,3,hypothetical protein
R7A2020_01005,R7A2020_01005,0,219134,219307,-1,13,0.00671140939597315,174,1,hypothetical protein
R7A2020_01010,R7A2020_01010,0,219435,219935,1,339,0.0234741784037559,501,10,MmcB family DNA repair protein
R7A2020_01015,nhaA,0,219958,221154,-1,2632,0.0206084396467125,1197,21,Na+/H+ antiporter NhaA
R7A2020_01020,R7A2020_01020,0,221399,221935,-1,35,0.00873362445414847,537,4,ActR/PrrA/RegA family redox response regulator transcription factor
R7A2020_01025,R7A2020_01025,0,222027,223358,-1,2356,0.0211827007943513,1332,24,ActS/PrrB/RegB family redox-sensitive histidine kinase
R7A2020_01030,hrpB,0,223385,225847,-1,9272,0.0310410697230181,2463,65,ATP-dependent helicase HrpB
R7A2020_01035,R7A2020_01035,0,225895,226782,-1,1983,0.0198412698412698,888,15,DMT family transporter
R7A2020_01040,R7A2020_01040,0,226811,227500,1,610,0.0221465076660988,690,13,PIG-L family deacetylase
R7A2020_01045,R7A2020_01045,0,227786,229117,1,2211,0.0185348631950574,1332,21,carbohydrate ABC transporter substrate-binding protein
R7A2020_01050,R7A2020_01050,0,229228,230175,1,726,0.0148698884758364,948,12,sugar ABC transporter permease
R7A2020_01055,R7A2020_01055,0,230172,231122,1,1500,0.0148331273176761,951,12,carbohydrate ABC transporter permease
R7A2020_01060,R7A2020_01060,0,231125,231325,1,7,0.00584795321637427,201,1,hypothetical protein
R7A2020_01065,R7A2020_01065,0,231328,232440,1,3182,0.0295670538542767,1113,28,ABC transporter ATP-binding protein
R7A2020_01070,R7A2020_01070,0,232433,233446,1,1594,0.0173812282734647,1014,15,ABC transporter ATP-binding protein
R7A2020_01075,R7A2020_01075,0,233516,235159,1,1761,0.0214592274678112,1644,30,DAK2 domain-containing protein
R7A2020_01080,dhaL,0,235232,235834,1,2326,0.0448343079922027,603,23,dihydroxyacetone kinase subunit L
R7A2020_01085,R7A2020_01085,0,235831,236220,1,159,0.0180722891566265,390,6,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM
R7A2020_01090,R7A2020_01090,0,236241,236543,1,589,0.0348837209302326,303,9,HPr family phosphocarrier protein
R7A2020_01095,ptsP,0,236585,238159,1,5509,0.0365671641791045,1575,49,phosphoenolpyruvate--protein phosphotransferase
R7A2020_01100,R7A2020_01100,0,238169,238594,1,1262,0.0220385674931129,426,8,hypothetical protein
R7A2020_01105,dhaK,0,238626,239612,1,1945,0.0238095238095238,987,20,dihydroxyacetone kinase subunit DhaK
R7A2020_01110,R7A2020_01110,0,240212,242119,1,2418,0.0289587184226741,1908,47,propionyl-CoA synthetase
R7A2020_01115,R7A2020_01115,0,242357,243439,1,4082,0.0369163952225842,1083,34,acyltransferase
R7A2020_01120,R7A2020_01120,0,243607,244239,-1,1215,0.0352504638218924,633,19,class I SAM-dependent methyltransferase
R7A2020_01125,R7A2020_01125,0,244312,244758,-1,130,0.010498687664042,447,4,nuclear transport factor 2 family protein
R7A2020_01130,R7A2020_01130,0,244841,245443,-1,232,0.0155945419103314,603,8,NADPH-dependent F420 reductase
R7A2020_01135,R7A2020_01135,0,245475,246227,-1,745,0.0202808112324493,753,13,glucose 1-dehydrogenase
R7A2020_01140,R7A2020_01140,0,246276,247010,-1,1296,0.0287539936102236,735,18,SDR family oxidoreductase
R7A2020_01145,R7A2020_01145,0,247301,248191,1,1316,0.0316622691292876,891,24,LysR family transcriptional regulator
R7A2020_01150,R7A2020_01150,0,248281,250668,-1,0,0,2388,0,polysaccharide biosynthesis tyrosine autokinase
R7A2020_01155,R7A2020_01155,0,250953,251849,-1,647,0.0170157068062827,897,13,UTP--glucose-1-phosphate uridylyltransferase
R7A2020_01160,R7A2020_01160,0,251924,252892,-1,0,0,969,0,glycosyltransferase family 2 protein
R7A2020_01165,R7A2020_01165,0,252882,253832,-1,4,0.00123609394313968,951,1,glycosyltransferase family 2 protein
R7A2020_01170,R7A2020_01170,0,253832,254821,-1,369,0.0178147268408551,990,15,glycosyltransferase family 2 protein
R7A2020_01175,R7A2020_01175,0,254838,256010,-1,33,0.00200400801603206,1173,2,glycosyltransferase family 4 protein
R7A2020_01180,R7A2020_01180,0,256198,257694,1,0,0,1497,0,lipopolysaccharide biosynthesis protein
R7A2020_01185,R7A2020_01185,0,257748,258770,1,893,0.0206896551724138,1023,18,phosphoribosyltransferase
R7A2020_01190,R7A2020_01190,0,258794,259873,-1,4,0.00108932461873638,1080,1,glycosyltransferase family 4 protein
R7A2020_01195,R7A2020_01195,0,259940,260389,-1,1905,0.0287206266318538,450,11,hypothetical protein
R7A2020_01200,R7A2020_01200,0,260403,261845,-1,3141,0.0350448247758761,1443,43,GMC family oxidoreductase
R7A2020_01205,R7A2020_01205,0,261910,263241,-1,0,0,1332,0,UDP-glucose/GDP-mannose dehydrogenase family protein
