locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_02215,R7A2020_02215,0,483520,484479,-1,4,0.00122549019607843,960,1,type I pantothenate kinase
R7A2020_02220,R7A2020_02220,0,484504,484827,-1,24,0.0036231884057971,324,1,phosphoribosyl-ATP diphosphatase
R7A2020_02225,hisF,0,484861,485655,-1,441,0.00443131462333826,795,3,imidazole glycerol phosphate synthase subunit HisF
R7A2020_02235,hisA,0,486485,487228,-1,597,0.004739336492891,744,3,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
R7A2020_02245,hisH,0,487523,488173,-1,173,0.00180505415162455,651,1,imidazole glycerol phosphate synthase subunit HisH
R7A2020_02435,R7A2020_02435,0,525112,525188,-1,0,0,77,0,
R7A2020_02835,R7A2020_02835,0,600522,601052,1,0,0,531,0,peptide deformylase
R7A2020_02840,R7A2020_02840,0,601059,602012,1,0,0,954,0,methionyl-tRNA formyltransferase
R7A2020_02860,dapE,0,604060,605253,-1,0,0,1194,0,succinyl-diaminopimelate desuccinylase
R7A2020_02885,dapD,0,607935,608789,-1,0,0,855,0,2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
R7A2020_02960,argB,0,620447,621340,-1,0,0,894,0,acetylglutamate kinase
R7A2020_03005,R7A2020_03005,0,629720,630379,-1,17,0.0017825311942959,660,1,YihA family ribosome biogenesis GTP-binding protein
R7A2020_03020,yidC,0,632207,634018,-1,0,0,1812,0,membrane protein insertase YidC
R7A2020_03025,R7A2020_03025,0,634033,634386,-1,0,0,354,0,ribonuclease P protein component
R7A2020_03040,R7A2020_03040,0,636580,636656,1,0,0,77,0,
R7A2020_03060,R7A2020_03060,0,640683,640817,1,0,0,135,0,pseudogene
R7A2020_03070,R7A2020_03070,0,641995,642744,1,29,0.00470219435736677,750,3,SDR family oxidoreductase
R7A2020_03075,R7A2020_03075,0,642822,643230,1,17,0.00573065902578797,409,2,pseudogene
R7A2020_03160,R7A2020_03160,0,660869,661696,1,7,0.00283687943262411,828,2,ferredoxin--NADP reductase
R7A2020_03230,R7A2020_03230,0,676198,677232,1,12,0.00113507377979569,1035,1,SIS domain-containing protein
R7A2020_03235,nagA,0,677229,678401,1,27,0.00100200400801603,1173,1,N-acetylglucosamine-6-phosphate deacetylase
R7A2020_03260,R7A2020_03260,0,684548,685225,-1,0,0,678,0,ribulose-phosphate 3-epimerase
R7A2020_03275,dnaK,0,691750,693666,1,0,0,1917,0,molecular chaperone DnaK
R7A2020_03280,dnaJ,0,693890,695020,1,0,0,1131,0,molecular chaperone DnaJ
R7A2020_03470,R7A2020_03470,0,732469,732553,-1,0,0,85,0,
R7A2020_03480,R7A2020_03480,0,733356,734177,-1,19,0.00143061516452074,822,1,4-hydroxy-tetrahydrodipicolinate reductase
R7A2020_03485,R7A2020_03485,0,734174,736075,-1,0,0,1902,0,ABC transporter ATP-binding protein
R7A2020_03510,R7A2020_03510,0,740661,741353,-1,232,0.00169491525423729,693,1,glutathione S-transferase family protein
R7A2020_03515,R7A2020_03515,0,741513,742319,1,0,0,807,0,undecaprenyl-diphosphate phosphatase
R7A2020_03875,R7A2020_03875,0,806295,807593,1,0,0,1299,0,ATP-binding protein
R7A2020_03885,lepA,0,808294,810099,-1,79,0.00390625,1806,6,elongation factor 4
R7A2020_04040,dnaQ,0,838929,839651,-1,453,0.0016260162601626,723,1,DNA polymerase III subunit epsilon
R7A2020_04045,R7A2020_04045,0,839729,840322,-1,0,0,594,0,dephospho-CoA kinase
R7A2020_04050,R7A2020_04050,0,840319,841161,-1,65,0.00278940027894003,843,2,shikimate dehydrogenase
R7A2020_04065,R7A2020_04065,0,843298,844329,1,0,0,1032,0,uroporphyrinogen decarboxylase
R7A2020_04070,hemJ,0,844329,844865,1,22,0.00218340611353712,537,1,protoporphyrinogen oxidase HemJ
R7A2020_04075,rho,0,845039,846295,1,0,0,1257,0,transcription termination factor Rho
R7A2020_04095,rsmG,0,852182,852814,1,33,0.00185528756957328,633,1,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
R7A2020_04100,R7A2020_04100,0,852872,853669,1,0,0,798,0,ParA family protein
R7A2020_04105,R7A2020_04105,0,853749,854636,1,0,0,888,0,ParB/RepB/Spo0J family partition protein
R7A2020_04115,R7A2020_04115,0,855519,856562,-1,10,0.00112612612612613,1044,1,DNA polymerase III subunit delta
R7A2020_04255,R7A2020_04255,0,895705,895779,-1,0,0,75,0,
R7A2020_04360,leuD,0,915223,915828,1,23,0.00193798449612403,606,1,3-isopropylmalate dehydratase small subunit
R7A2020_04380,leuB,0,917783,918886,1,202,0.00425985090521832,1104,4,3-isopropylmalate dehydrogenase
R7A2020_04410,R7A2020_04410,0,923882,924916,1,0,0,1035,0,aspartate-semialdehyde dehydrogenase
R7A2020_04460,R7A2020_04460,0,930624,930950,-1,21,0.003584229390681,327,1,chorismate mutase
R7A2020_04465,ffh,0,930959,932557,-1,0,0,1599,0,signal recognition particle protein
R7A2020_04485,R7A2020_04485,0,936131,936928,1,137,0.00294117647058824,798,2,murein transglycosylase
R7A2020_04505,R7A2020_04505,0,938992,940215,-1,0,0,1224,0,argininosuccinate synthase
R7A2020_04545,R7A2020_04545,0,947669,948172,-1,0,0,504,0,hypothetical protein
R7A2020_04610,R7A2020_04610,0,958238,959044,-1,237,0.00436681222707424,807,3,DUF1223 domain-containing protein
R7A2020_04620,acnA,0,959974,962664,-1,0,0,2691,0,aconitate hydratase AcnA
R7A2020_04670,R7A2020_04670,0,968771,969445,-1,481,0.00347826086956522,675,2,septation protein A
R7A2020_04675,ftsY,0,969491,971320,-1,64,0.0038560411311054,1830,6,signal recognition particle-docking protein FtsY
R7A2020_04685,R7A2020_04685,0,972673,973557,-1,0,0,885,0,diaminopimelate epimerase
R7A2020_04705,R7A2020_04705,0,975967,976506,1,18,0.00217864923747277,540,1,AprI/Inh family metalloprotease inhibitor
R7A2020_04720,mdh,0,978502,979470,1,15,0.00242424242424242,969,2,malate dehydrogenase
R7A2020_04725,sucC,0,979521,980714,1,0,0,1194,0,ADP-forming succinate--CoA ligase subunit beta
R7A2020_04740,sucD,0,981603,982505,1,0,0,903,0,succinate--CoA ligase subunit alpha
R7A2020_04745,R7A2020_04745,0,982643,985630,1,0,0,2988,0,2-oxoglutarate dehydrogenase E1 component
R7A2020_04750,odhB,0,985673,986947,1,0,0,1275,0,2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase
R7A2020_04770,R7A2020_04770,0,989204,990610,1,13,0.000835421888053467,1407,1,dihydrolipoyl dehydrogenase
R7A2020_04795,rimM,0,993945,994544,1,285,0.00392156862745098,600,2,ribosome maturation factor RimM
R7A2020_04800,trmD,0,994541,995239,1,0,0,699,0,tRNA (guanosine(37)-N1)-methyltransferase TrmD
R7A2020_04840,leuC,0,1000879,1002288,1,53,0.00417014178482068,1410,5,3-isopropylmalate dehydratase large subunit
R7A2020_04865,sdhC,0,1006497,1006916,1,27,0.00280112044817927,420,1,succinate dehydrogenase, cytochrome b556 subunit
R7A2020_04875,R7A2020_04875,0,1007319,1009154,1,0,0,1836,0,succinate dehydrogenase flavoprotein subunit
R7A2020_04885,R7A2020_04885,0,1009594,1010373,1,0,0,780,0,succinate dehydrogenase iron-sulfur subunit
R7A2020_04890,R7A2020_04890,0,1010487,1010561,-1,0,0,75,0,
R7A2020_04895,R7A2020_04895,0,1010783,1011256,1,666,0.00495049504950495,474,2,hypothetical protein
R7A2020_04930,R7A2020_04930,0,1016088,1017347,-1,0,0,1260,0,ubiquinone biosynthesis hydroxylase
R7A2020_04940,R7A2020_04940,0,1018629,1018967,1,0,0,339,0,P-II family nitrogen regulator
R7A2020_04960,R7A2020_04960,0,1021653,1024316,1,0,0,2664,0,DNA translocase FtsK
R7A2020_04965,R7A2020_04965,0,1024452,1025132,1,0,0,681,0,outer membrane lipoprotein carrier protein LolA
R7A2020_04980,R7A2020_04980,0,1026934,1027617,-1,0,0,684,0,response regulator transcription factor
R7A2020_05025,tsaD,0,1032790,1033878,-1,0,0,1089,0,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
R7A2020_05030,hemC,0,1034032,1034958,1,0,0,927,0,hydroxymethylbilane synthase
R7A2020_05035,R7A2020_05035,0,1034961,1035677,1,0,0,717,0,uroporphyrinogen-III synthase
R7A2020_05290,R7A2020_05290,0,1087413,1087703,1,0,0,291,0,YggT family protein
R7A2020_05350,R7A2020_05350,0,1099380,1100024,-1,0,0,645,0,carbonic anhydrase
R7A2020_05390,R7A2020_05390,0,1105561,1106067,1,0,0,507,0,GNAT family N-acetyltransferase
R7A2020_05395,ppa,0,1106269,1106802,1,0,0,534,0,inorganic diphosphatase
R7A2020_05565,R7A2020_05565,0,1147068,1149695,1,0,0,2628,0,leucine--tRNA ligase
R7A2020_05570,R7A2020_05570,0,1149682,1150251,1,0,0,570,0,hypothetical protein
R7A2020_05585,R7A2020_05585,0,1153920,1156103,1,0,0,2184,0,primosomal protein N'
R7A2020_05600,R7A2020_05600,0,1157669,1158229,1,0,0,561,0,F0F1 ATP synthase subunit delta
R7A2020_05605,R7A2020_05605,0,1158229,1159758,1,0,0,1530,0,F0F1 ATP synthase subunit alpha
R7A2020_05610,R7A2020_05610,0,1159791,1160675,1,0,0,885,0,F0F1 ATP synthase subunit gamma
R7A2020_05615,atpD,0,1160746,1162326,1,0,0,1581,0,F0F1 ATP synthase subunit beta
R7A2020_05620,R7A2020_05620,0,1162426,1162833,1,0,0,408,0,F0F1 ATP synthase subunit epsilon
R7A2020_05650,R7A2020_05650,0,1169135,1169812,1,0,0,678,0,hypothetical protein
R7A2020_05665,R7A2020_05665,0,1174346,1174435,-1,0,0,90,0,
R7A2020_05675,rpmA,0,1175621,1175890,1,0,0,270,0,50S ribosomal protein L27
R7A2020_05695,obgE,0,1178175,1179206,1,0,0,1032,0,GTPase ObgE
R7A2020_05700,R7A2020_05700,0,1179211,1180347,1,6,0.00103305785123967,1137,1,glutamate 5-kinase
R7A2020_05705,R7A2020_05705,0,1180351,1181637,1,0,0,1287,0,glutamate-5-semialdehyde dehydrogenase
R7A2020_05710,R7A2020_05710,0,1181840,1182472,1,89,0.00371057513914657,633,2,nicotinate-nucleotide adenylyltransferase
R7A2020_05735,R7A2020_05735,0,1186170,1187540,1,0,0,1371,0,murein hydrolase activator EnvC
R7A2020_05740,R7A2020_05740,0,1187542,1188873,1,0,0,1332,0,S41 family peptidase
R7A2020_05870,R7A2020_05870,0,1216438,1216698,1,0,0,261,0,DUF2312 domain-containing protein
R7A2020_05925,ssrS,0,1223153,1223308,1,0,0,156,0,
R7A2020_05980,R7A2020_05980,0,1229868,1230497,1,0,0,630,0,TetR/AcrR family transcriptional regulator
R7A2020_05985,rpmE,0,1230702,1230923,-1,6,0.00529100529100529,222,1,50S ribosomal protein L31
R7A2020_06030,R7A2020_06030,0,1240891,1241691,-1,0,0,801,0,inositol monophosphatase
R7A2020_06050,R7A2020_06050,0,1244393,1245433,-1,0,0,1041,0,sel1 repeat family protein
R7A2020_06055,R7A2020_06055,0,1245435,1246082,-1,26,0.00181159420289855,648,1,thiamine phosphate synthase
R7A2020_06090,R7A2020_06090,0,1251081,1251614,1,421,0.0043956043956044,534,2,DUF1465 family protein
R7A2020_06095,ruvC,0,1251708,1252217,1,0,0,510,0,crossover junction endodeoxyribonuclease RuvC
R7A2020_06100,R7A2020_06100,0,1252274,1252543,1,0,0,270,0,AbrB/MazE/SpoVT family DNA-binding domain-containing protein
R7A2020_06115,ruvB,0,1253632,1254669,1,23,0.00452488687782805,1038,4,Holliday junction branch migration DNA helicase RuvB
R7A2020_06135,tolQ,0,1257949,1258659,1,0,0,711,0,protein TolQ
R7A2020_06140,tolR,0,1258670,1259122,1,0,0,453,0,protein TolR
R7A2020_06145,R7A2020_06145,0,1259130,1260287,1,0,0,1158,0,TonB family protein
R7A2020_06150,tolB,0,1260330,1261640,1,0,0,1311,0,Tol-Pal system protein TolB
R7A2020_06155,pal,0,1261875,1262381,1,0,0,507,0,peptidoglycan-associated lipoprotein Pal
R7A2020_06165,tilS,0,1263763,1265127,1,0,0,1365,0,tRNA lysidine(34) synthetase TilS
R7A2020_06170,R7A2020_06170,0,1265250,1267178,1,0,0,1929,0,ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
R7A2020_06185,R7A2020_06185,0,1269241,1270593,1,0,0,1353,0,phosphoglucosamine mutase
R7A2020_06200,R7A2020_06200,0,1272893,1274068,1,71,0.004995004995005,1176,5,phosphoserine transaminase
R7A2020_06215,R7A2020_06215,0,1276913,1278211,1,0,0,1299,0,adenylosuccinate synthase
R7A2020_06220,R7A2020_06220,0,1278288,1280015,1,398,0.00476190476190476,1728,7,hypothetical protein
R7A2020_06235,R7A2020_06235,0,1282165,1282809,-1,402,0.00182149362477231,645,1,thiamine diphosphokinase
R7A2020_06280,R7A2020_06280,0,1292071,1292652,-1,334,0.00404040404040404,582,2,CarD family transcriptional regulator
R7A2020_06285,R7A2020_06285,0,1293022,1293360,-1,0,0,339,0,ferredoxin family protein
R7A2020_06415,R7A2020_06415,0,1322435,1322923,1,43,0.00239808153477218,489,1,DUF1036 domain-containing protein
R7A2020_06420,pyk,0,1322920,1324356,1,1478,0.00572363041700736,1437,7,pyruvate kinase
R7A2020_06440,rpmJ,0,1326861,1326986,-1,0,0,126,0,50S ribosomal protein L36
R7A2020_06520,ispG,0,1337789,1339042,1,0,0,1254,0,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
R7A2020_06565,R7A2020_06565,0,1346669,1347586,-1,478,0.00383631713554987,918,3,polyprenyl synthetase family protein
R7A2020_06575,R7A2020_06575,0,1348567,1348749,1,0,0,183,0,50S ribosomal protein L32
R7A2020_06590,R7A2020_06590,0,1350053,1350286,-1,195,0.005,234,1,hypothetical protein
R7A2020_06645,R7A2020_06645,0,1357202,1357894,1,17,0.00169491525423729,693,1,DUF1013 domain-containing protein
R7A2020_06710,tkt,0,1369276,1371267,-1,0,0,1992,0,transketolase
R7A2020_06715,R7A2020_06715,0,1371530,1371802,1,4,0.00429184549356223,273,1,DUF4164 domain-containing protein
R7A2020_06735,rpoH,0,1374099,1375010,-1,10,0.00128865979381443,912,1,RNA polymerase sigma factor RpoH
R7A2020_06760,R7A2020_06760,0,1377423,1377626,-1,0,0,204,0,hypothetical protein
R7A2020_06830,phoB,0,1392094,1392783,1,0,0,690,0,phosphate regulon transcriptional regulatory protein PhoB
R7A2020_06880,R7A2020_06880,0,1401869,1402033,-1,0,0,165,0,DUF1328 domain-containing protein
R7A2020_06890,R7A2020_06890,0,1403367,1403570,1,0,0,204,0,hypothetical protein
R7A2020_07235,R7A2020_07235,0,1476011,1476409,-1,9,0.00293255131964809,399,1,GFA family protein
R7A2020_07360,R7A2020_07360,0,1505443,1505519,-1,0,0,77,0,
R7A2020_07390,R7A2020_07390,0,1511244,1512194,-1,0,0,951,0,acetyl-CoA carboxylase carboxyltransferase subunit alpha
R7A2020_07405,R7A2020_07405,0,1513600,1514211,1,18,0.00191938579654511,612,1,shikimate kinase
R7A2020_07410,R7A2020_07410,0,1514208,1515344,1,0,0,1137,0,3-dehydroquinate synthase
R7A2020_07440,cobS,0,1520012,1520998,1,0,0,987,0,cobaltochelatase subunit CobS
R7A2020_07450,cobT,0,1521473,1523371,1,0,0,1899,0,cobaltochelatase subunit CobT
R7A2020_07490,rpmB,0,1528922,1529218,-1,0,0,297,0,50S ribosomal protein L28
R7A2020_07540,metW,0,1537366,1537980,-1,57,0.00190839694656489,615,1,methionine biosynthesis protein MetW
R7A2020_07545,R7A2020_07545,0,1538039,1539208,-1,0,0,1170,0,homoserine O-acetyltransferase
R7A2020_07565,R7A2020_07565,0,1542543,1543607,-1,91,0.0033112582781457,1065,3,DUF2125 domain-containing protein
R7A2020_07585,R7A2020_07585,0,1546019,1546807,-1,0,0,789,0,1-acyl-sn-glycerol-3-phosphate acyltransferase
R7A2020_07610,R7A2020_07610,0,1549991,1550983,-1,43,0.00118343195266272,993,1,ABC transporter permease
R7A2020_07615,ftsE,0,1550976,1551635,-1,168,0.0053475935828877,660,3,cell division ATP-binding protein FtsE
R7A2020_07650,R7A2020_07650,0,1556131,1558737,-1,401,0.0054127198917456,2607,12,TIGR02302 family protein
R7A2020_07665,lysA,0,1560167,1561435,-1,0,0,1269,0,diaminopimelate decarboxylase
R7A2020_07670,R7A2020_07670,0,1561503,1561706,-1,22,0.00574712643678161,204,1,hypothetical protein
R7A2020_07675,argH,0,1561778,1563178,-1,0,0,1401,0,argininosuccinate lyase
R7A2020_07745,R7A2020_07745,0,1579674,1580603,-1,65,0.00379266750948167,930,3,electron transfer flavoprotein subunit alpha/FixB family protein
R7A2020_07750,R7A2020_07750,0,1580628,1581377,-1,225,0.00313479623824451,750,2,electron transfer flavoprotein subunit beta/FixA family protein
R7A2020_07760,R7A2020_07760,0,1582453,1583034,-1,66,0.00202020202020202,582,1,cob(I)yrinic acid a,c-diamide adenosyltransferase
R7A2020_07810,R7A2020_07810,0,1590040,1590124,1,0,0,85,0,
R7A2020_07835,secA,0,1595058,1597790,-1,0,0,2733,0,preprotein translocase subunit SecA
R7A2020_07885,R7A2020_07885,0,1605683,1606558,-1,0,0,876,0,methyltransferase domain-containing protein
R7A2020_07935,R7A2020_07935,0,1613087,1613836,-1,0,0,750,0,bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
R7A2020_07955,R7A2020_07955,0,1617211,1618464,1,34,0.000937207122774133,1254,1,aspartate kinase
R7A2020_07960,ptsP,0,1618546,1620816,1,1109,0.00414293112377007,2271,8,phosphoenolpyruvate--protein phosphotransferase
R7A2020_07965,prfA,0,1620827,1621906,1,0,0,1080,0,peptide chain release factor 1
R7A2020_07970,prmC,0,1621899,1622771,1,3,0.00134589502018843,873,1,peptide chain release factor N(5)-glutamine methyltransferase
R7A2020_08005,R7A2020_08005,0,1631315,1633285,-1,0,0,1971,0,M23 family metallopeptidase
R7A2020_08015,R7A2020_08015,0,1634058,1635546,1,368,0.00394632991318074,1489,5,
R7A2020_08025,R7A2020_08025,0,1635960,1636035,1,0,0,76,0,
R7A2020_08030,R7A2020_08030,0,1636457,1639312,1,80,0.00288184438040346,2856,7,
R7A2020_08035,rrf,0,1639463,1639577,1,0,0,115,0,
R7A2020_08055,R7A2020_08055,0,1641568,1643056,1,461,0.00394632991318074,1489,5,
R7A2020_08065,R7A2020_08065,0,1643470,1643545,1,0,0,76,0,
R7A2020_08070,R7A2020_08070,0,1643967,1646822,1,73,0.00247015232606011,2856,6,
R7A2020_08075,rrf,0,1646973,1647087,1,0,0,115,0,
R7A2020_08530,R7A2020_08530,0,1744984,1745604,1,0,0,621,0,ribonuclease D
R7A2020_08545,R7A2020_08545,0,1746285,1746431,1,0,0,147,0,hypothetical protein
R7A2020_08720,R7A2020_08720,0,1793802,1796867,1,1144,0.00575373993095512,3066,15,OmpA family protein
R7A2020_08725,R7A2020_08725,0,1796879,1797373,1,131,0.004739336492891,495,2,GTP-binding protein
R7A2020_08775,R7A2020_08775,0,1807585,1807800,-1,0,0,216,0,hypothetical protein
R7A2020_08820,R7A2020_08820,0,1816428,1816628,-1,32,0.00584795321637427,201,1,hypothetical protein
R7A2020_08825,grpE,0,1816867,1817499,1,7,0.00185528756957328,633,1,nucleotide exchange factor GrpE
R7A2020_08855,R7A2020_08855,0,1823240,1823746,-1,0,0,507,0,signal peptidase II
R7A2020_08895,R7A2020_08895,0,1828832,1829116,-1,0,0,285,0,integration host factor subunit beta
R7A2020_08905,R7A2020_08905,0,1830513,1831226,1,0,0,714,0,LPS export ABC transporter periplasmic protein LptC
R7A2020_08910,R7A2020_08910,0,1831213,1831812,1,0,0,600,0,LPS ABC transporter substrate-binding protein LptA
R7A2020_08915,lptB,0,1831812,1832630,1,94,0.00143266475644699,819,1,LPS export ABC transporter ATP-binding protein
R7A2020_08930,ptsN,0,1835321,1835785,1,0,0,465,0,PTS IIA-like nitrogen regulatory protein PtsN
R7A2020_08935,R7A2020_08935,0,1835856,1836113,-1,6,0.00452488687782805,258,1,DUF1150 family protein
R7A2020_09040,coaBC,0,1852852,1854096,-1,4,0.000944287063267233,1245,1,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
R7A2020_09045,ubiB,0,1854413,1855987,-1,0,0,1575,0,2-polyprenylphenol 6-hydroxylase
R7A2020_09050,ubiE,0,1856055,1856831,-1,0,0,777,0,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE
R7A2020_09130,R7A2020_09130,0,1869879,1869968,1,0,0,90,0,
