locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
R7A2020_00295	R7A2020_00295	0	62444	62767	-1	773	0.0688405797101449	324	19	"YbaB/EbfC family nucleoid-associated protein"
R7A2020_00300	R7A2020_00300	0	62791	64608	-1	0	0	1818	0	"DNA polymerase III subunit gamma/tau"
R7A2020_00305	ffs	0	64712	64808	-1	0	0	97	0	
R7A2020_00310	R7A2020_00310	0	64953	65372	1	614	0.0560224089635854	420	20	"HIT domain-containing protein"
R7A2020_00315	nudC	0	65444	66388	1	884	0.0497512437810945	945	40	"NAD(+) diphosphatase"
R7A2020_00320	R7A2020_00320	0	66420	66725	1	539	0.0344827586206897	306	9	"Dabb family protein"
R7A2020_00325	R7A2020_00325	0	66722	67585	-1	1945	0.0517006802721088	864	38	"prephenate dehydratase"
R7A2020_00330	R7A2020_00330	0	67622	68350	-1	0	0	729	0	"3-deoxy-manno-octulosonate cytidylyltransferase"
R7A2020_00335	R7A2020_00335	0	68544	69191	1	344	0.0235507246376812	648	13	"cytochrome c family protein"
R7A2020_00340	R7A2020_00340	0	69363	71240	1	843	0.0244055068836045	1878	39	"ABC transporter substrate-binding protein"
R7A2020_00345	R7A2020_00345	0	71240	73108	1	2178	0.0339622641509434	1869	54	"ABC transporter substrate-binding protein"
R7A2020_00350	R7A2020_00350	0	73139	74233	1	675	0.0214592274678112	1095	20	"microcin C ABC transporter permease YejB"
R7A2020_00355	R7A2020_00355	0	74233	75378	1	337	0.0205128205128205	1146	20	"ABC transporter permease"
R7A2020_00360	R7A2020_00360	0	75375	77006	1	546	0.0144092219020173	1632	20	"ABC transporter ATP-binding protein"
R7A2020_00365	R7A2020_00365	0	77036	77977	1	752	0.034956304619226	942	28	"glyoxylate/hydroxypyruvate reductase A"
R7A2020_00370	R7A2020_00370	0	77986	78495	-1	776	0.0345622119815668	510	15	"AAA family ATPase"
R7A2020_00375	R7A2020_00375	0	78583	78942	-1	604	0.0392156862745098	360	12	"hypothetical protein"
R7A2020_00380	R7A2020_00380	0	79072	79989	-1	1195	0.0460358056265985	918	36	"class I SAM-dependent methyltransferase"
R7A2020_00385	R7A2020_00385	0	80141	81148	1	1457	0.0594405594405594	1008	51	"ligase-associated DNA damage response exonuclease"
R7A2020_00390	R7A2020_00390	0	81153	82754	1	1194	0.0190895741556534	1602	26	"cisplatin damage response ATP-dependent DNA ligase"
R7A2020_00395	R7A2020_00395	0	82759	83904	-1	1690	0.0441025641025641	1146	43	"hypothetical protein"
R7A2020_00400	R7A2020_00400	0	84193	84268	1	27	0.0151515151515152	76	1	
R7A2020_00405	R7A2020_00405	0	84419	84607	1	173	0.0246913580246914	189	4	"YodC family protein"
R7A2020_00410	R7A2020_00410	0	84817	85254	1	301	0.0374331550802139	438	14	"acid-shock protein"
R7A2020_00415	R7A2020_00415	0	85279	85836	1	1814	0.0651260504201681	558	31	"RNA polymerase sigma factor"
R7A2020_00420	R7A2020_00420	0	85854	86402	1	689	0.0384615384615385	549	18	"hypothetical protein"
R7A2020_00425	R7A2020_00425	0	86399	86854	1	204	0.0154241645244216	456	6	"periplasmic heavy metal sensor"
R7A2020_00430	R7A2020_00430	0	86964	87239	1	368	0.0677966101694915	276	16	"hypothetical protein"
R7A2020_00435	R7A2020_00435	0	87355	88851	1	3149	0.0675039246467818	1497	86	"DUF1800 family protein"
R7A2020_00440	R7A2020_00440	0	88891	90150	1	2259	0.0560224089635854	1260	60	"DUF1501 domain-containing protein"
R7A2020_00445	R7A2020_00445	0	90773	94174	-1	4311	0.0442600276625173	3402	128	"acyl-[ACP]--phospholipid O-acyltransferase"
R7A2020_00450	R7A2020_00450	0	94464	96020	-1	1273	0.0316981132075472	1557	42	"indolepyruvate oxidoreductase subunit beta family protein"
R7A2020_00455	R7A2020_00455	0	96013	98166	-1	2230	0.0398471615720524	2154	73	"indolepyruvate ferredoxin oxidoreductase subunit alpha"
R7A2020_00460	R7A2020_00460	0	98274	98756	-1	443	0.0389294403892944	483	16	"MarR family transcriptional regulator"
R7A2020_00465	R7A2020_00465	0	98756	100327	-1	1099	0.0381451009723261	1572	51	"NAD(P)/FAD-dependent oxidoreductase"
R7A2020_00470	R7A2020_00470	0	100385	101176	-1	697	0.029673590504451	792	20	"cyclase family protein"
R7A2020_00475	R7A2020_00475	0	101297	102871	1	2190	0.0298507462686567	1575	40	"NAD(P)/FAD-dependent oxidoreductase"
R7A2020_00480	R7A2020_00480	0	102982	104511	1	782	0.0276710222905457	1530	36	"ABC transporter substrate-binding protein"
R7A2020_00485	R7A2020_00485	0	104602	105609	1	937	0.034965034965035	1008	30	"ABC transporter permease"
R7A2020_00490	R7A2020_00490	0	105575	106444	1	511	0.027027027027027	870	20	"ABC transporter permease"
R7A2020_00495	R7A2020_00495	0	106441	107319	1	1305	0.0360480640854473	879	27	"ABC transporter ATP-binding protein"
R7A2020_00500	R7A2020_00500	0	107312	108148	1	1118	0.0378681626928471	837	27	"ABC transporter ATP-binding protein"
R7A2020_00505	R7A2020_00505	0	108226	108825	1	409	0.0294117647058824	600	15	"glyoxalase/bleomycin resistance/dioxygenase family protein"
R7A2020_00510	R7A2020_00510	0	108968	111262	1	2473	0.0338114754098361	2295	66	"bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase"
R7A2020_00515	R7A2020_00515	0	111259	112032	1	1210	0.0531107738998483	774	35	"SDR family oxidoreductase"
R7A2020_00520	R7A2020_00520	0	112026	112496	1	915	0.0548628428927681	471	22	"MarR family transcriptional regulator"
R7A2020_00525	R7A2020_00525	0	112493	113305	1	1479	0.0419075144508671	813	29	"enoyl-CoA hydratase family protein"
R7A2020_00530	R7A2020_00530	0	113305	114453	1	1231	0.0429447852760736	1149	42	"acyl-CoA dehydrogenase"
R7A2020_00535	R7A2020_00535	0	114518	114931	1	152	0.0198300283286119	414	7	"RidA family protein"
R7A2020_00540	R7A2020_00540	0	114928	116022	-1	1435	0.0407725321888412	1095	38	"LLM class flavin-dependent oxidoreductase"
R7A2020_00545	R7A2020_00545	0	116113	116907	1	707	0.0324963072378139	795	22	"HpcH/HpaI aldolase/citrate lyase family protein"
R7A2020_00550	R7A2020_00550	0	117308	118105	1	1143	0.0514705882352941	798	35	"amino acid ABC transporter substrate-binding protein"
R7A2020_00555	R7A2020_00555	0	118257	118931	1	875	0.0591304347826087	675	34	"amino acid ABC transporter permease"
R7A2020_00560	R7A2020_00560	0	118980	120254	1	1477	0.0377880184331797	1275	41	"cysteine desulfurase-like protein"
R7A2020_00565	R7A2020_00565	0	120438	121268	-1	1469	0.0650636492220651	831	46	"dipeptide ABC transporter ATP-binding protein"
R7A2020_00570	R7A2020_00570	0	121265	122122	-1	1588	0.0465116279069767	858	34	"ABC transporter ATP-binding protein"
R7A2020_00575	R7A2020_00575	0	122125	123048	-1	1667	0.0572519083969466	924	45	"ABC transporter permease subunit"
R7A2020_00580	R7A2020_00580	0	123050	124057	-1	1121	0.0372960372960373	1008	32	"ABC transporter permease subunit"
R7A2020_00585	R7A2020_00585	0	124108	125700	-1	2370	0.0435424354243542	1593	59	"ABC transporter substrate-binding protein"
R7A2020_00590	R7A2020_00590	0	126169	128220	1	4487	0.0722063037249284	2052	126	"long-chain fatty acid--CoA ligase"
R7A2020_00595	R7A2020_00595	0	128393	129067	1	1043	0.04	675	23	methyltransferase
R7A2020_00600	R7A2020_00600	0	129051	129773	-1	1150	0.0601626016260163	723	37	"HAD family hydrolase"
R7A2020_00605	pgi	0	129779	131422	-1	536	0.0171673819742489	1644	24	"glucose-6-phosphate isomerase"
R7A2020_00610	R7A2020_00610	0	131726	133219	1	2284	0.038552321007081	1494	49	"PLP-dependent aminotransferase family protein"
R7A2020_00615	R7A2020_00615	0	133412	135001	1	2576	0.0517751479289941	1590	70	"trimethylamine methyltransferase family protein"
R7A2020_00620	R7A2020_00620	0	135044	135514	-1	335	0.0423940149625935	471	17	"hypothetical protein"
R7A2020_00625	chrA	0	135507	136898	-1	2883	0.0743243243243243	1392	88	"chromate efflux transporter"
R7A2020_00630	R7A2020_00630	0	136895	137713	-1	997	0.0458452722063037	819	32	sulfurtransferase
R7A2020_00635	R7A2020_00635	0	137914	139719	-1	4762	0.0638020833333333	1806	98	"dihydroxy-acid dehydratase family protein"
R7A2020_00640	R7A2020_00640	0	139869	140318	1	268	0.0261096605744125	450	10	"carbon monoxide dehydrogenase subunit G"
R7A2020_00645	R7A2020_00645	0	140334	141503	-1	6	0.00100502512562814	1170	1	"Mrp/NBP35 family ATP-binding protein"
R7A2020_00650	R7A2020_00650	0	141718	142095	1	608	0.0402476780185759	378	13	"VOC family protein"
R7A2020_00655	R7A2020_00655	0	142136	143386	-1	2183	0.0601503759398496	1251	64	"sensor domain-containing diguanylate cyclase"
R7A2020_00660	R7A2020_00660	0	143559	144458	1	1132	0.0496732026143791	900	38	"LysR family transcriptional regulator"
R7A2020_00665	R7A2020_00665	0	144594	145073	1	783	0.0563725490196078	480	23	"formate dehydrogenase subunit gamma"
R7A2020_00670	R7A2020_00670	0	145070	146626	1	2668	0.0384905660377358	1557	51	"NADH-quinone oxidoreductase subunit NuoF"
R7A2020_00675	fdhF	0	146637	149549	1	4452	0.043601130399677	2913	108	"formate dehydrogenase subunit alpha"
R7A2020_00680	fdhD	0	149552	150382	1	848	0.0311173974540311	831	22	"formate dehydrogenase accessory sulfurtransferase FdhD"
R7A2020_00685	R7A2020_00685	0	150372	150680	1	457	0.0378787878787879	309	10	"formate dehydrogenase subunit delta"
R7A2020_00690	R7A2020_00690	0	150795	152348	1	1781	0.0400907715582451	1554	53	"alpha/beta fold hydrolase"
R7A2020_00695	R7A2020_00695	0	152457	152936	1	726	0.053921568627451	480	22	"carboxymuconolactone decarboxylase family protein"
R7A2020_00700	R7A2020_00700	0	153021	153383	1	695	0.0517799352750809	363	16	"nuclear transport factor 2 family protein"
R7A2020_00705	R7A2020_00705	0	153421	153735	1	404	0.0297397769516729	315	8	"hypothetical protein"
R7A2020_00710	R7A2020_00710	0	153917	155344	-1	1305	0.0386831275720165	1428	47	"gamma-aminobutyraldehyde dehydrogenase"
R7A2020_00715	R7A2020_00715	0	155371	156186	-1	405	0.0287769784172662	816	20	"ABC transporter permease"
R7A2020_00720	R7A2020_00720	0	156176	157144	-1	1079	0.0242424242424242	969	20	"ABC transporter permease"
R7A2020_00725	R7A2020_00725	0	157141	158139	-1	558	0.0293772032902468	999	25	"ABC transporter ATP-binding protein"
R7A2020_00730	R7A2020_00730	0	158314	159468	-1	1778	0.0559511698880977	1155	55	"ABC transporter substrate-binding protein"
R7A2020_00735	R7A2020_00735	0	159682	160527	-1	350	0.0166666666666667	846	12	"class I SAM-dependent methyltransferase"
R7A2020_00740	R7A2020_00740	0	160604	161086	1	406	0.0316301703163017	483	13	"helix-turn-helix domain-containing protein"
R7A2020_00745	R7A2020_00745	0	161093	161998	-1	581	0.0311284046692607	906	24	"LysR family transcriptional regulator"
R7A2020_00750	R7A2020_00750	0	162073	162690	-1	767	0.0360531309297913	618	19	"DedA family protein"
R7A2020_00755	R7A2020_00755	0	162687	163286	-1	614	0.0392156862745098	600	20	"phospholipid methyltransferase"
R7A2020_00760	R7A2020_00760	0	163575	164249	1	854	0.0417391304347826	675	24	"response regulator transcription factor"
R7A2020_00765	R7A2020_00765	0	164260	165621	1	2222	0.0440414507772021	1362	51	"HAMP domain-containing histidine kinase"
R7A2020_00770	R7A2020_00770	0	165695	166471	-1	571	0.0347432024169184	777	23	"DeoR/GlpR transcriptional regulator"
R7A2020_00775	R7A2020_00775	0	166898	167785	1	853	0.0330687830687831	888	25	"phosphotransferase family protein"
R7A2020_00780	R7A2020_00780	0	167782	170235	1	2329	0.0306660277910877	2454	64	"FAD-dependent oxidoreductase"
R7A2020_00785	R7A2020_00785	0	170232	170864	-1	427	0.0296846011131725	633	16	"class I SAM-dependent methyltransferase"
R7A2020_00790	R7A2020_00790	0	170968	171870	1	887	0.0416666666666667	903	32	"phosphotransferase family protein"
R7A2020_00795	R7A2020_00795	0	171899	172372	-1	57	0.0123762376237624	474	5	"DUF805 domain-containing protein"
R7A2020_00800	R7A2020_00800	0	172642	173565	-1	1678	0.0572519083969466	924	45	"DMT family transporter"
R7A2020_00805	R7A2020_00805	0	173673	174953	-1	2604	0.0514233241505969	1281	56	"amidohydrolase family protein"
R7A2020_00810	R7A2020_00810	0	175106	176860	1	2227	0.0415271265907569	1755	62	"ABC transporter ATP-binding protein"
R7A2020_00815	ilvD	0	176905	178749	-1	2065	0.0420650095602294	1845	66	"dihydroxy-acid dehydratase"
R7A2020_00820	R7A2020_00820	0	178946	179290	1	389	0.0374149659863946	345	11	"winged helix-turn-helix transcriptional regulator"
R7A2020_00825	R7A2020_00825	0	179310	179894	1	796	0.0502008032128514	585	25	"SRPBCC family protein"
R7A2020_00830	R7A2020_00830	0	179942	180412	1	493	0.0224438902743142	471	9	"VOC family protein"
R7A2020_00835	R7A2020_00835	0	180463	182055	-1	714	0.0199261992619926	1593	27	"peptide chain release factor 3"
R7A2020_00840	R7A2020_00840	0	182154	183083	-1	1565	0.0442477876106195	930	35	"haloalkane dehalogenase"
R7A2020_00845	R7A2020_00845	0	183080	183673	-1	1030	0.0434782608695652	594	22	"TetR family transcriptional regulator"
R7A2020_00850	R7A2020_00850	0	183801	184868	1	1403	0.0451045104510451	1068	41	"FAD-binding oxidoreductase"
R7A2020_00855	R7A2020_00855	0	184862	186235	-1	1214	0.0453378956372968	1374	53	amidase
R7A2020_00860	R7A2020_00860	0	186396	187196	-1	638	0.0425844346549192	801	29	"class II glutamine amidotransferase"
R7A2020_00865	R7A2020_00865	0	187212	187460	-1	150	0.0234741784037559	249	5	"hypothetical protein"
R7A2020_00870	R7A2020_00870	0	187574	188044	1	512	0.0423940149625935	471	17	"Lrp/AsnC family transcriptional regulator"
R7A2020_00875	dut	0	188141	188626	1	0	0	486	0	"dUTP diphosphatase"
R7A2020_00880	R7A2020_00880	0	188626	189285	1	882	0.0499108734402852	660	28	"HAD family phosphatase"
R7A2020_00885	R7A2020_00885	0	189357	190211	1	960	0.043956043956044	855	32	"hypothetical protein"
R7A2020_00890	R7A2020_00890	0	190285	191088	1	561	0.0365497076023392	804	25	"oxaloacetate decarboxylase"
R7A2020_00895	R7A2020_00895	0	191116	191814	-1	866	0.0453020134228188	699	27	"sulfate transporter family protein"
R7A2020_00900	R7A2020_00900	0	191909	192811	-1	1865	0.0611979166666667	903	47	"EamA family transporter"
R7A2020_00905	R7A2020_00905	0	193058	194050	1	632	0.0331360946745562	993	28	"adenosine kinase"
R7A2020_00910	R7A2020_00910	0	194471	195163	1	1208	0.0525423728813559	693	31	"DUF2384 domain-containing protein"
R7A2020_00915	R7A2020_00915	0	195217	196302	-1	1582	0.051948051948052	1086	48	"sensor domain-containing diguanylate cyclase"
R7A2020_00920	R7A2020_00920	0	196481	198760	-1	3803	0.0510835913312693	2280	99	"NADP-dependent malic enzyme"
R7A2020_00925	mutS	0	198975	201704	1	3885	0.0551486428263679	2730	128	"DNA mismatch repair protein MutS"
R7A2020_00930	R7A2020_00930	0	201705	202550	-1	1781	0.0597222222222222	846	43	"aldo/keto reductase"
R7A2020_00935	R7A2020_00935	0	202640	203032	-1	521	0.0447761194029851	393	15	"DUF305 domain-containing protein"
R7A2020_00940	R7A2020_00940	0	203076	205595	-1	4112	0.0583566760037348	2520	125	"heavy metal translocating P-type ATPase"
R7A2020_00945	R7A2020_00945	0	206014	206811	1	415	0.0191176470588235	798	13	"glycosyltransferase family 25 protein"
R7A2020_00950	R7A2020_00950	0	206902	209703	1	1393	0.0172124265323258	2802	41	"[protein-PII] uridylyltransferase"
R7A2020_00955	murJ	0	209750	211330	1	0	0	1581	0	"murein biosynthesis integral membrane protein MurJ"
R7A2020_00960	R7A2020_00960	0	211496	212026	1	511	0.0376106194690266	531	17	"polysaccharide biosynthesis protein"
R7A2020_00965	R7A2020_00965	0	212027	213328	1	545	0.025293586269196	1302	28	glycosyltransferase
R7A2020_00970	trpS	0	213480	214547	1	0	0	1068	0	"tryptophan--tRNA ligase"
R7A2020_00975	R7A2020_00975	0	214842	215333	1	612	0.0596658711217184	492	25	"universal stress protein"
R7A2020_00980	R7A2020_00980	0	215611	216180	1	0	0	570	0	"NifU family protein"
R7A2020_00985	R7A2020_00985	0	216334	216951	-1	410	0.0341555977229602	618	18	L,D-transpeptidase
R7A2020_00990	cueR	0	217176	217598	1	279	0.0388888888888889	423	14	"Cu(I)-responsive transcriptional regulator"
R7A2020_00995	R7A2020_00995	0	217767	218099	1	415	0.0316901408450704	333	9	"hypothetical protein"
R7A2020_01000	R7A2020_01000	0	218898	219065	1	67	0.0277777777777778	168	4	"hypothetical protein"
R7A2020_01005	R7A2020_01005	0	219134	219307	-1	48	0.0134228187919463	174	2	"hypothetical protein"
R7A2020_01010	R7A2020_01010	0	219435	219935	1	472	0.0422535211267606	501	18	"MmcB family DNA repair protein"
R7A2020_01015	nhaA	0	219958	221154	-1	1455	0.0382728164867517	1197	39	"Na+/H+ antiporter NhaA"
R7A2020_01020	R7A2020_01020	0	221399	221935	-1	82	0.00655021834061135	537	3	"ActR/PrrA/RegA family redox response regulator transcription factor"
R7A2020_01025	R7A2020_01025	0	222027	223358	-1	1229	0.0335392762577229	1332	38	"ActS/PrrB/RegB family redox-sensitive histidine kinase"
R7A2020_01030	hrpB	0	223385	225847	-1	2260	0.0300859598853868	2463	63	"ATP-dependent helicase HrpB"
R7A2020_01035	R7A2020_01035	0	225895	226782	-1	430	0.0251322751322751	888	19	"DMT family transporter"
R7A2020_01040	R7A2020_01040	0	226811	227500	1	592	0.030664395229983	690	18	"PIG-L family deacetylase"
R7A2020_01045	R7A2020_01045	0	227786	229117	1	725	0.0264783759929391	1332	30	"carbohydrate ABC transporter substrate-binding protein"
R7A2020_01050	R7A2020_01050	0	229228	230175	1	595	0.0359355638166047	948	29	"sugar ABC transporter permease"
R7A2020_01055	R7A2020_01055	0	230172	231122	1	786	0.030902348578492	951	25	"carbohydrate ABC transporter permease"
R7A2020_01060	R7A2020_01060	0	231125	231325	1	116	0.0350877192982456	201	6	"hypothetical protein"
R7A2020_01065	R7A2020_01065	0	231328	232440	1	951	0.0295670538542767	1113	28	"ABC transporter ATP-binding protein"
R7A2020_01070	R7A2020_01070	0	232433	233446	1	640	0.0324449594438007	1014	28	"ABC transporter ATP-binding protein"
R7A2020_01075	R7A2020_01075	0	233516	235159	1	1602	0.036480686695279	1644	51	"DAK2 domain-containing protein"
R7A2020_01080	dhaL	0	235232	235834	1	462	0.0331384015594542	603	17	"dihydroxyacetone kinase subunit L"
R7A2020_01085	R7A2020_01085	0	235831	236220	1	93	0.0210843373493976	390	7	"PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM"
R7A2020_01090	R7A2020_01090	0	236241	236543	1	321	0.0658914728682171	303	17	"HPr family phosphocarrier protein"
R7A2020_01095	ptsP	0	236585	238159	1	2511	0.0477611940298507	1575	64	"phosphoenolpyruvate--protein phosphotransferase"
R7A2020_01100	R7A2020_01100	0	238169	238594	1	138	0.0165289256198347	426	6	"hypothetical protein"
R7A2020_01105	dhaK	0	238626	239612	1	698	0.0273809523809524	987	23	"dihydroxyacetone kinase subunit DhaK"
R7A2020_01110	R7A2020_01110	0	240212	242119	1	2178	0.0326555760936537	1908	53	"propionyl-CoA synthetase"
R7A2020_01115	R7A2020_01115	0	242357	243439	1	1624	0.0521172638436482	1083	48	acyltransferase
R7A2020_01120	R7A2020_01120	0	243607	244239	-1	679	0.0538033395176252	633	29	"class I SAM-dependent methyltransferase"
R7A2020_01125	R7A2020_01125	0	244312	244758	-1	57	0.0131233595800525	447	5	"nuclear transport factor 2 family protein"
R7A2020_01130	R7A2020_01130	0	244841	245443	-1	614	0.037037037037037	603	19	"NADPH-dependent F420 reductase"
R7A2020_01135	R7A2020_01135	0	245475	246227	-1	303	0.0390015600624025	753	25	"glucose 1-dehydrogenase"
R7A2020_01140	R7A2020_01140	0	246276	247010	-1	726	0.0399361022364217	735	25	"SDR family oxidoreductase"
R7A2020_01145	R7A2020_01145	0	247301	248191	1	670	0.0382585751978892	891	29	"LysR family transcriptional regulator"
R7A2020_01150	R7A2020_01150	0	248281	250668	-1	28	0.000984736582964057	2388	2	"polysaccharide biosynthesis tyrosine autokinase"
R7A2020_01155	R7A2020_01155	0	250953	251849	-1	522	0.0274869109947644	897	21	"UTP--glucose-1-phosphate uridylyltransferase"
R7A2020_01160	R7A2020_01160	0	251924	252892	-1	4	0.00121212121212121	969	1	"glycosyltransferase family 2 protein"
R7A2020_01165	R7A2020_01165	0	252882	253832	-1	0	0	951	0	"glycosyltransferase family 2 protein"
R7A2020_01170	R7A2020_01170	0	253832	254821	-1	751	0.0261282660332542	990	22	"glycosyltransferase family 2 protein"
