locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_00305,ffs,0,64712,64808,-1,0,0,97,0,
R7A2020_00310,R7A2020_00310,0,64953,65372,1,1498,0.0728291316526611,420,26,HIT domain-containing protein
R7A2020_00315,nudC,0,65444,66388,1,4221,0.0597014925373134,945,48,NAD(+) diphosphatase
R7A2020_00320,R7A2020_00320,0,66420,66725,1,603,0.0383141762452107,306,10,Dabb family protein
R7A2020_00325,R7A2020_00325,0,66722,67585,-1,36,0.0054421768707483,864,4,prephenate dehydratase
R7A2020_00330,R7A2020_00330,0,67622,68350,-1,0,0,729,0,3-deoxy-manno-octulosonate cytidylyltransferase
R7A2020_00335,R7A2020_00335,0,68544,69191,1,126,0.0144927536231884,648,8,cytochrome c family protein
R7A2020_00340,R7A2020_00340,0,69363,71240,1,992,0.0250312891113892,1878,40,ABC transporter substrate-binding protein
R7A2020_00345,R7A2020_00345,0,71240,73108,1,3381,0.0415094339622641,1869,66,ABC transporter substrate-binding protein
R7A2020_00350,R7A2020_00350,0,73139,74233,1,422,0.0118025751072961,1095,11,microcin C ABC transporter permease YejB
R7A2020_00355,R7A2020_00355,0,74233,75378,1,1130,0.0164102564102564,1146,16,ABC transporter permease
R7A2020_00360,R7A2020_00360,0,75375,77006,1,1609,0.0237752161383285,1632,33,ABC transporter ATP-binding protein
R7A2020_00365,R7A2020_00365,0,77036,77977,1,1204,0.0387016229712859,942,31,glyoxylate/hydroxypyruvate reductase A
R7A2020_00370,R7A2020_00370,0,77986,78495,-1,1046,0.0552995391705069,510,24,AAA family ATPase
R7A2020_00375,R7A2020_00375,0,78583,78942,-1,139,0.0326797385620915,360,10,hypothetical protein
R7A2020_00380,R7A2020_00380,0,79072,79989,-1,2174,0.0652173913043478,918,51,class I SAM-dependent methyltransferase
R7A2020_00385,R7A2020_00385,0,80141,81148,1,2162,0.0547785547785548,1008,47,ligase-associated DNA damage response exonuclease
R7A2020_00390,R7A2020_00390,0,81153,82754,1,2937,0.0418502202643172,1602,57,cisplatin damage response ATP-dependent DNA ligase
R7A2020_00395,R7A2020_00395,0,82759,83904,-1,1436,0.0338461538461538,1146,33,hypothetical protein
R7A2020_00400,R7A2020_00400,0,84193,84268,1,0,0,76,0,
R7A2020_00405,R7A2020_00405,0,84419,84607,1,86,0.0432098765432099,189,7,YodC family protein
R7A2020_00410,R7A2020_00410,0,84817,85254,1,204,0.0481283422459893,438,18,acid-shock protein
R7A2020_00415,R7A2020_00415,0,85279,85836,1,1393,0.0567226890756303,558,27,RNA polymerase sigma factor
R7A2020_00420,R7A2020_00420,0,85854,86402,1,503,0.0213675213675214,549,10,hypothetical protein
R7A2020_00425,R7A2020_00425,0,86399,86854,1,129,0.0051413881748072,456,2,periplasmic heavy metal sensor
R7A2020_00430,R7A2020_00430,0,86964,87239,1,760,0.0677966101694915,276,16,hypothetical protein
R7A2020_00435,R7A2020_00435,0,87355,88851,1,2552,0.0635792778649922,1497,81,DUF1800 family protein
R7A2020_00440,R7A2020_00440,0,88891,90150,1,3521,0.0560224089635854,1260,60,DUF1501 domain-containing protein
R7A2020_00445,R7A2020_00445,0,90773,94174,-1,9500,0.0605117565698479,3402,175,acyl-[ACP]--phospholipid O-acyltransferase
R7A2020_00450,R7A2020_00450,0,94464,96020,-1,3816,0.0475471698113208,1557,63,indolepyruvate oxidoreductase subunit beta family protein
R7A2020_00455,R7A2020_00455,0,96013,98166,-1,4305,0.0485807860262009,2154,89,indolepyruvate ferredoxin oxidoreductase subunit alpha
R7A2020_00460,R7A2020_00460,0,98274,98756,-1,927,0.0656934306569343,483,27,MarR family transcriptional regulator
R7A2020_00465,R7A2020_00465,0,98756,100327,-1,2549,0.0321615557217651,1572,43,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00470,R7A2020_00470,0,100385,101176,-1,625,0.0281899109792285,792,19,cyclase family protein
R7A2020_00475,R7A2020_00475,0,101297,102871,1,4735,0.0455223880597015,1575,61,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00480,R7A2020_00480,0,102982,104511,1,1849,0.037663335895465,1530,49,ABC transporter substrate-binding protein
R7A2020_00485,R7A2020_00485,0,104602,105609,1,2554,0.0501165501165501,1008,43,ABC transporter permease
R7A2020_00490,R7A2020_00490,0,105575,106444,1,1610,0.0445945945945946,870,33,ABC transporter permease
R7A2020_00495,R7A2020_00495,0,106441,107319,1,2748,0.0761014686248331,879,57,ABC transporter ATP-binding protein
R7A2020_00500,R7A2020_00500,0,107312,108148,1,1291,0.0603085553997195,837,43,ABC transporter ATP-binding protein
R7A2020_00505,R7A2020_00505,0,108226,108825,1,1693,0.0372549019607843,600,19,glyoxalase/bleomycin resistance/dioxygenase family protein
R7A2020_00510,R7A2020_00510,0,108968,111262,1,4075,0.0471311475409836,2295,92,bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase
R7A2020_00515,R7A2020_00515,0,111259,112032,1,2343,0.0561456752655539,774,37,SDR family oxidoreductase
R7A2020_00520,R7A2020_00520,0,112026,112496,1,1144,0.0448877805486284,471,18,MarR family transcriptional regulator
R7A2020_00525,R7A2020_00525,0,112493,113305,1,1609,0.0476878612716763,813,33,enoyl-CoA hydratase family protein
R7A2020_00530,R7A2020_00530,0,113305,114453,1,2571,0.0408997955010225,1149,40,acyl-CoA dehydrogenase
R7A2020_00535,R7A2020_00535,0,114518,114931,1,895,0.0368271954674221,414,13,RidA family protein
R7A2020_00540,R7A2020_00540,0,114928,116022,-1,1967,0.0418454935622318,1095,39,LLM class flavin-dependent oxidoreductase
R7A2020_00545,R7A2020_00545,0,116113,116907,1,933,0.0384047267355982,795,26,HpcH/HpaI aldolase/citrate lyase family protein
R7A2020_00550,R7A2020_00550,0,117308,118105,1,3726,0.0661764705882353,798,45,amino acid ABC transporter substrate-binding protein
R7A2020_00555,R7A2020_00555,0,118257,118931,1,587,0.0365217391304348,675,21,amino acid ABC transporter permease
R7A2020_00560,R7A2020_00560,0,118980,120254,1,2078,0.0497695852534562,1275,54,cysteine desulfurase-like protein
R7A2020_00565,R7A2020_00565,0,120438,121268,-1,2514,0.0594059405940594,831,42,dipeptide ABC transporter ATP-binding protein
R7A2020_00570,R7A2020_00570,0,121265,122122,-1,2720,0.0697674418604651,858,51,ABC transporter ATP-binding protein
R7A2020_00575,R7A2020_00575,0,122125,123048,-1,2914,0.0559796437659033,924,44,ABC transporter permease subunit
R7A2020_00580,R7A2020_00580,0,123050,124057,-1,987,0.0303030303030303,1008,26,ABC transporter permease subunit
R7A2020_00585,R7A2020_00585,0,124108,125700,-1,1097,0.0309963099630996,1593,42,ABC transporter substrate-binding protein
R7A2020_00590,R7A2020_00590,0,126169,128220,1,3361,0.0481375358166189,2052,84,long-chain fatty acid--CoA ligase
R7A2020_00595,R7A2020_00595,0,128393,129067,1,756,0.0504347826086957,675,29,methyltransferase
R7A2020_00600,R7A2020_00600,0,129051,129773,-1,1994,0.0731707317073171,723,45,HAD family hydrolase
R7A2020_00605,pgi,0,129779,131422,-1,989,0.0214592274678112,1644,30,glucose-6-phosphate isomerase
R7A2020_00610,R7A2020_00610,0,131726,133219,1,1935,0.021243115656963,1494,27,PLP-dependent aminotransferase family protein
R7A2020_00615,R7A2020_00615,0,133412,135001,1,4772,0.0525147928994083,1590,71,trimethylamine methyltransferase family protein
R7A2020_00620,R7A2020_00620,0,135044,135514,-1,1523,0.0448877805486284,471,18,hypothetical protein
R7A2020_00625,chrA,0,135507,136898,-1,3438,0.0608108108108108,1392,72,chromate efflux transporter
R7A2020_00630,R7A2020_00630,0,136895,137713,-1,1295,0.0458452722063037,819,32,sulfurtransferase
R7A2020_00635,R7A2020_00635,0,137914,139719,-1,2612,0.033203125,1806,51,dihydroxy-acid dehydratase family protein
R7A2020_00640,R7A2020_00640,0,139869,140318,1,204,0.0234986945169713,450,9,carbon monoxide dehydrogenase subunit G
R7A2020_00645,R7A2020_00645,0,140334,141503,-1,357,0.00402010050251256,1170,4,Mrp/NBP35 family ATP-binding protein
R7A2020_00650,R7A2020_00650,0,141718,142095,1,949,0.065015479876161,378,21,VOC family protein
R7A2020_00655,R7A2020_00655,0,142136,143386,-1,5582,0.0770676691729323,1251,82,sensor domain-containing diguanylate cyclase
R7A2020_00660,R7A2020_00660,0,143559,144458,1,2237,0.0640522875816993,900,49,LysR family transcriptional regulator
R7A2020_00665,R7A2020_00665,0,144594,145073,1,909,0.0441176470588235,480,18,formate dehydrogenase subunit gamma
R7A2020_00670,R7A2020_00670,0,145070,146626,1,5121,0.0445283018867925,1557,59,NADH-quinone oxidoreductase subunit NuoF
R7A2020_00675,fdhF,0,146637,149549,1,4344,0.043601130399677,2913,108,formate dehydrogenase subunit alpha
R7A2020_00680,fdhD,0,149552,150382,1,1010,0.0311173974540311,831,22,formate dehydrogenase accessory sulfurtransferase FdhD
R7A2020_00685,R7A2020_00685,0,150372,150680,1,351,0.0340909090909091,309,9,formate dehydrogenase subunit delta
R7A2020_00690,R7A2020_00690,0,150795,152348,1,2257,0.0476550680786687,1554,63,alpha/beta fold hydrolase
R7A2020_00695,R7A2020_00695,0,152457,152936,1,1503,0.0588235294117647,480,24,carboxymuconolactone decarboxylase family protein
R7A2020_00700,R7A2020_00700,0,153021,153383,1,1218,0.0809061488673139,363,25,nuclear transport factor 2 family protein
R7A2020_00705,R7A2020_00705,0,153421,153735,1,1202,0.0446096654275093,315,12,hypothetical protein
R7A2020_00710,R7A2020_00710,0,153917,155344,-1,5599,0.0551440329218107,1428,67,gamma-aminobutyraldehyde dehydrogenase
R7A2020_00715,R7A2020_00715,0,155371,156186,-1,1763,0.0474820143884892,816,33,ABC transporter permease
R7A2020_00720,R7A2020_00720,0,156176,157144,-1,1577,0.0327272727272727,969,27,ABC transporter permease
R7A2020_00725,R7A2020_00725,0,157141,158139,-1,4882,0.0552291421856639,999,47,ABC transporter ATP-binding protein
R7A2020_00730,R7A2020_00730,0,158314,159468,-1,5722,0.0549338758901322,1155,54,ABC transporter substrate-binding protein
R7A2020_00735,R7A2020_00735,0,159682,160527,-1,950,0.0263888888888889,846,19,class I SAM-dependent methyltransferase
R7A2020_00740,R7A2020_00740,0,160604,161086,1,652,0.0340632603406326,483,14,helix-turn-helix domain-containing protein
R7A2020_00745,R7A2020_00745,0,161093,161998,-1,1352,0.0363164721141375,906,28,LysR family transcriptional regulator
R7A2020_00750,R7A2020_00750,0,162073,162690,-1,1558,0.0512333965844402,618,27,DedA family protein
R7A2020_00755,R7A2020_00755,0,162687,163286,-1,636,0.0529411764705882,600,27,phospholipid methyltransferase
R7A2020_00760,R7A2020_00760,0,163575,164249,1,1864,0.0591304347826087,675,34,response regulator transcription factor
R7A2020_00765,R7A2020_00765,0,164260,165621,1,3888,0.0621761658031088,1362,72,HAMP domain-containing histidine kinase
R7A2020_00770,R7A2020_00770,0,165695,166471,-1,888,0.0453172205438066,777,30,DeoR/GlpR transcriptional regulator
R7A2020_00775,R7A2020_00775,0,166898,167785,1,2018,0.044973544973545,888,34,phosphotransferase family protein
R7A2020_00780,R7A2020_00780,0,167782,170235,1,6728,0.0522280785816962,2454,109,FAD-dependent oxidoreductase
R7A2020_00785,R7A2020_00785,0,170232,170864,-1,1612,0.0667903525046382,633,36,class I SAM-dependent methyltransferase
R7A2020_00790,R7A2020_00790,0,170968,171870,1,1123,0.0403645833333333,903,31,phosphotransferase family protein
R7A2020_00795,R7A2020_00795,0,171899,172372,-1,17,0.0099009900990099,474,4,DUF805 domain-containing protein
R7A2020_00800,R7A2020_00800,0,172642,173565,-1,2416,0.0534351145038168,924,42,DMT family transporter
R7A2020_00805,R7A2020_00805,0,173673,174953,-1,4268,0.0578512396694215,1281,63,amidohydrolase family protein
R7A2020_00810,R7A2020_00810,0,175106,176860,1,4643,0.0602813127930342,1755,90,ABC transporter ATP-binding protein
R7A2020_00815,ilvD,0,176905,178749,-1,2661,0.0337794773741236,1845,53,dihydroxy-acid dehydratase
R7A2020_00820,R7A2020_00820,0,178946,179290,1,157,0.0408163265306122,345,12,winged helix-turn-helix transcriptional regulator
R7A2020_00825,R7A2020_00825,0,179310,179894,1,2188,0.0662650602409639,585,33,SRPBCC family protein
R7A2020_00830,R7A2020_00830,0,179942,180412,1,921,0.0473815461346633,471,19,VOC family protein
R7A2020_00835,R7A2020_00835,0,180463,182055,-1,750,0.0236162361623616,1593,32,peptide chain release factor 3
R7A2020_00840,R7A2020_00840,0,182154,183083,-1,656,0.0252844500632111,930,20,haloalkane dehalogenase
R7A2020_00845,R7A2020_00845,0,183080,183673,-1,998,0.0434782608695652,594,22,TetR family transcriptional regulator
R7A2020_00850,R7A2020_00850,0,183801,184868,1,2131,0.0506050605060506,1068,46,FAD-binding oxidoreductase
R7A2020_00855,R7A2020_00855,0,184862,186235,-1,1644,0.0547476475620188,1374,64,amidase
R7A2020_00860,R7A2020_00860,0,186396,187196,-1,797,0.0572687224669604,801,39,class II glutamine amidotransferase
R7A2020_00865,R7A2020_00865,0,187212,187460,-1,286,0.0234741784037559,249,5,hypothetical protein
R7A2020_00870,R7A2020_00870,0,187574,188044,1,284,0.0249376558603491,471,10,Lrp/AsnC family transcriptional regulator
R7A2020_00875,dut,0,188141,188626,1,0,0,486,0,dUTP diphosphatase
R7A2020_00880,R7A2020_00880,0,188626,189285,1,1680,0.0445632798573975,660,25,HAD family phosphatase
R7A2020_00885,R7A2020_00885,0,189357,190211,1,3225,0.0659340659340659,855,48,hypothetical protein
R7A2020_00890,R7A2020_00890,0,190285,191088,1,1476,0.043859649122807,804,30,oxaloacetate decarboxylase
R7A2020_00895,R7A2020_00895,0,191116,191814,-1,2003,0.0553691275167785,699,33,sulfate transporter family protein
R7A2020_00900,R7A2020_00900,0,191909,192811,-1,3509,0.078125,903,60,EamA family transporter
R7A2020_00905,R7A2020_00905,0,193058,194050,1,2256,0.0520710059171598,993,44,adenosine kinase
R7A2020_00910,R7A2020_00910,0,194471,195163,1,3405,0.0542372881355932,693,32,DUF2384 domain-containing protein
R7A2020_00915,R7A2020_00915,0,195217,196302,-1,2628,0.053030303030303,1086,49,sensor domain-containing diguanylate cyclase
R7A2020_00920,R7A2020_00920,0,196481,198760,-1,7088,0.0572755417956656,2280,111,NADP-dependent malic enzyme
R7A2020_00925,mutS,0,198975,201704,1,5467,0.0547177940542869,2730,127,DNA mismatch repair protein MutS
R7A2020_00930,R7A2020_00930,0,201705,202550,-1,1516,0.0597222222222222,846,43,aldo/keto reductase
R7A2020_00935,R7A2020_00935,0,202640,203032,-1,1127,0.0507462686567164,393,17,DUF305 domain-containing protein
R7A2020_00940,R7A2020_00940,0,203076,205595,-1,8610,0.0602240896358543,2520,129,heavy metal translocating P-type ATPase
R7A2020_00945,R7A2020_00945,0,206014,206811,1,318,0.0264705882352941,798,18,glycosyltransferase family 25 protein
R7A2020_00950,R7A2020_00950,0,206902,209703,1,491,0.00251889168765743,2802,6,[protein-PII] uridylyltransferase
R7A2020_00955,murJ,0,209750,211330,1,0,0,1581,0,murein biosynthesis integral membrane protein MurJ
R7A2020_00960,R7A2020_00960,0,211496,212026,1,759,0.0376106194690266,531,17,polysaccharide biosynthesis protein
R7A2020_00965,R7A2020_00965,0,212027,213328,1,1631,0.030713640469738,1302,34,glycosyltransferase
R7A2020_00970,trpS,0,213480,214547,1,0,0,1068,0,tryptophan--tRNA ligase
R7A2020_00975,R7A2020_00975,0,214842,215333,1,1473,0.0668257756563246,492,28,universal stress protein
R7A2020_00980,R7A2020_00980,0,215611,216180,1,4,0.00206185567010309,570,1,NifU family protein
R7A2020_00985,R7A2020_00985,0,216334,216951,-1,627,0.032258064516129,618,17,L,D-transpeptidase
R7A2020_00990,cueR,0,217176,217598,1,295,0.0277777777777778,423,10,Cu(I)-responsive transcriptional regulator
R7A2020_00995,R7A2020_00995,0,217767,218099,1,889,0.0492957746478873,333,14,hypothetical protein
R7A2020_01000,R7A2020_01000,0,218898,219065,1,343,0.0277777777777778,168,4,hypothetical protein
R7A2020_01005,R7A2020_01005,0,219134,219307,-1,24,0.0134228187919463,174,2,hypothetical protein
R7A2020_01010,R7A2020_01010,0,219435,219935,1,755,0.039906103286385,501,17,MmcB family DNA repair protein
R7A2020_01015,nhaA,0,219958,221154,-1,2953,0.042198233562316,1197,43,Na+/H+ antiporter NhaA
R7A2020_01020,R7A2020_01020,0,221399,221935,-1,11,0.00655021834061135,537,3,ActR/PrrA/RegA family redox response regulator transcription factor
R7A2020_01025,R7A2020_01025,0,222027,223358,-1,1253,0.0344218887908208,1332,39,ActS/PrrB/RegB family redox-sensitive histidine kinase
R7A2020_01030,hrpB,0,223385,225847,-1,5312,0.0487106017191977,2463,102,ATP-dependent helicase HrpB
R7A2020_01035,R7A2020_01035,0,225895,226782,-1,1221,0.0462962962962963,888,35,DMT family transporter
R7A2020_01040,R7A2020_01040,0,226811,227500,1,651,0.0442930153321976,690,26,PIG-L family deacetylase
R7A2020_01045,R7A2020_01045,0,227786,229117,1,452,0.0273609885260371,1332,31,carbohydrate ABC transporter substrate-binding protein
R7A2020_01050,R7A2020_01050,0,229228,230175,1,1553,0.0433705080545229,948,35,sugar ABC transporter permease
R7A2020_01055,R7A2020_01055,0,230172,231122,1,1330,0.0395550061804697,951,32,carbohydrate ABC transporter permease
R7A2020_01060,R7A2020_01060,0,231125,231325,1,1402,0.0818713450292398,201,14,hypothetical protein
R7A2020_01065,R7A2020_01065,0,231328,232440,1,1001,0.0369588173178458,1113,35,ABC transporter ATP-binding protein
R7A2020_01070,R7A2020_01070,0,232433,233446,1,2224,0.0370799536500579,1014,32,ABC transporter ATP-binding protein
R7A2020_01075,R7A2020_01075,0,233516,235159,1,2836,0.0479256080114449,1644,67,DAK2 domain-containing protein
R7A2020_01080,dhaL,0,235232,235834,1,322,0.0389863547758285,603,20,dihydroxyacetone kinase subunit L
R7A2020_01085,R7A2020_01085,0,235831,236220,1,243,0.0331325301204819,390,11,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM
R7A2020_01090,R7A2020_01090,0,236241,236543,1,911,0.0736434108527132,303,19,HPr family phosphocarrier protein
R7A2020_01095,ptsP,0,236585,238159,1,3868,0.0641791044776119,1575,86,phosphoenolpyruvate--protein phosphotransferase
R7A2020_01100,R7A2020_01100,0,238169,238594,1,548,0.0413223140495868,426,15,hypothetical protein
R7A2020_01105,dhaK,0,238626,239612,1,906,0.0333333333333333,987,28,dihydroxyacetone kinase subunit DhaK
R7A2020_01110,R7A2020_01110,0,240212,242119,1,2593,0.0320394331484904,1908,52,propionyl-CoA synthetase
R7A2020_01115,R7A2020_01115,0,242357,243439,1,2608,0.0564603691639522,1083,52,acyltransferase
R7A2020_01120,R7A2020_01120,0,243607,244239,-1,2034,0.0556586270871985,633,30,class I SAM-dependent methyltransferase
R7A2020_01125,R7A2020_01125,0,244312,244758,-1,241,0.0183727034120735,447,7,nuclear transport factor 2 family protein
R7A2020_01130,R7A2020_01130,0,244841,245443,-1,96,0.0194931773879142,603,10,NADPH-dependent F420 reductase
R7A2020_01135,R7A2020_01135,0,245475,246227,-1,568,0.031201248049922,753,20,glucose 1-dehydrogenase
R7A2020_01140,R7A2020_01140,0,246276,247010,-1,974,0.0479233226837061,735,30,SDR family oxidoreductase
R7A2020_01145,R7A2020_01145,0,247301,248191,1,2692,0.0554089709762533,891,42,LysR family transcriptional regulator
R7A2020_01150,R7A2020_01150,0,248281,250668,-1,48,0.000492368291482029,2388,1,polysaccharide biosynthesis tyrosine autokinase
R7A2020_01155,R7A2020_01155,0,250953,251849,-1,1276,0.0196335078534031,897,15,UTP--glucose-1-phosphate uridylyltransferase
R7A2020_01160,R7A2020_01160,0,251924,252892,-1,0,0,969,0,glycosyltransferase family 2 protein
R7A2020_01165,R7A2020_01165,0,252882,253832,-1,9,0.00123609394313968,951,1,glycosyltransferase family 2 protein
R7A2020_01170,R7A2020_01170,0,253832,254821,-1,983,0.0320665083135392,990,27,glycosyltransferase family 2 protein
R7A2020_01175,R7A2020_01175,0,254838,256010,-1,13,0.00200400801603206,1173,2,glycosyltransferase family 4 protein
R7A2020_01180,R7A2020_01180,0,256198,257694,1,1,0.000784929356357928,1497,1,lipopolysaccharide biosynthesis protein
R7A2020_01185,R7A2020_01185,0,257748,258770,1,2204,0.0425287356321839,1023,37,phosphoribosyltransferase
R7A2020_01190,R7A2020_01190,0,258794,259873,-1,0,0,1080,0,glycosyltransferase family 4 protein
R7A2020_01195,R7A2020_01195,0,259940,260389,-1,604,0.0443864229765013,450,17,hypothetical protein
R7A2020_01200,R7A2020_01200,0,260403,261845,-1,3393,0.0383048084759576,1443,47,GMC family oxidoreductase
R7A2020_01205,R7A2020_01205,0,261910,263241,-1,490,0.00176522506619594,1332,2,UDP-glucose/GDP-mannose dehydrogenase family protein
