locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
R7A2020_00295	R7A2020_00295	0	62444	62767	-1	556	0.0652173913043478	324	18	"YbaB/EbfC family nucleoid-associated protein"
R7A2020_00300	R7A2020_00300	0	62791	64608	-1	0	0	1818	0	"DNA polymerase III subunit gamma/tau"
R7A2020_00305	ffs	0	64712	64808	-1	0	0	97	0	
R7A2020_00310	R7A2020_00310	0	64953	65372	1	965	0.0532212885154062	420	19	"HIT domain-containing protein"
R7A2020_00315	nudC	0	65444	66388	1	1229	0.0373134328358209	945	30	"NAD(+) diphosphatase"
R7A2020_00320	R7A2020_00320	0	66420	66725	1	411	0.0383141762452107	306	10	"Dabb family protein"
R7A2020_00325	R7A2020_00325	0	66722	67585	-1	1985	0.0680272108843537	864	50	"prephenate dehydratase"
R7A2020_00330	R7A2020_00330	0	67622	68350	-1	0	0	729	0	"3-deoxy-manno-octulosonate cytidylyltransferase"
R7A2020_00335	R7A2020_00335	0	68544	69191	1	518	0.0217391304347826	648	12	"cytochrome c family protein"
R7A2020_00340	R7A2020_00340	0	69363	71240	1	742	0.0206508135168961	1878	33	"ABC transporter substrate-binding protein"
R7A2020_00345	R7A2020_00345	0	71240	73108	1	1612	0.0377358490566038	1869	60	"ABC transporter substrate-binding protein"
R7A2020_00350	R7A2020_00350	0	73139	74233	1	524	0.0139484978540773	1095	13	"microcin C ABC transporter permease YejB"
R7A2020_00355	R7A2020_00355	0	74233	75378	1	430	0.0194871794871795	1146	19	"ABC transporter permease"
R7A2020_00360	R7A2020_00360	0	75375	77006	1	974	0.0187319884726225	1632	26	"ABC transporter ATP-binding protein"
R7A2020_00365	R7A2020_00365	0	77036	77977	1	770	0.0411985018726592	942	33	"glyoxylate/hydroxypyruvate reductase A"
R7A2020_00370	R7A2020_00370	0	77986	78495	-1	503	0.0368663594470046	510	16	"AAA family ATPase"
R7A2020_00375	R7A2020_00375	0	78583	78942	-1	214	0.0294117647058824	360	9	"hypothetical protein"
R7A2020_00380	R7A2020_00380	0	79072	79989	-1	1302	0.0447570332480818	918	35	"class I SAM-dependent methyltransferase"
R7A2020_00385	R7A2020_00385	0	80141	81148	1	1245	0.0477855477855478	1008	41	"ligase-associated DNA damage response exonuclease"
R7A2020_00390	R7A2020_00390	0	81153	82754	1	2038	0.0374449339207048	1602	51	"cisplatin damage response ATP-dependent DNA ligase"
R7A2020_00395	R7A2020_00395	0	82759	83904	-1	750	0.0430769230769231	1146	42	"hypothetical protein"
R7A2020_00400	R7A2020_00400	0	84193	84268	1	0	0	76	0	
R7A2020_00405	R7A2020_00405	0	84419	84607	1	127	0.0185185185185185	189	3	"YodC family protein"
R7A2020_00410	R7A2020_00410	0	84817	85254	1	348	0.0374331550802139	438	14	"acid-shock protein"
R7A2020_00415	R7A2020_00415	0	85279	85836	1	1076	0.0546218487394958	558	26	"RNA polymerase sigma factor"
R7A2020_00420	R7A2020_00420	0	85854	86402	1	255	0.0192307692307692	549	9	"hypothetical protein"
R7A2020_00425	R7A2020_00425	0	86399	86854	1	27	0.0025706940874036	456	1	"periplasmic heavy metal sensor"
R7A2020_00430	R7A2020_00430	0	86964	87239	1	357	0.0508474576271186	276	12	"hypothetical protein"
R7A2020_00435	R7A2020_00435	0	87355	88851	1	1935	0.0518053375196232	1497	66	"DUF1800 family protein"
R7A2020_00440	R7A2020_00440	0	88891	90150	1	1432	0.0401493930905696	1260	43	"DUF1501 domain-containing protein"
R7A2020_00445	R7A2020_00445	0	90773	94174	-1	3705	0.037344398340249	3402	108	"acyl-[ACP]--phospholipid O-acyltransferase"
R7A2020_00450	R7A2020_00450	0	94464	96020	-1	1768	0.0347169811320755	1557	46	"indolepyruvate oxidoreductase subunit beta family protein"
R7A2020_00455	R7A2020_00455	0	96013	98166	-1	2151	0.0431222707423581	2154	79	"indolepyruvate ferredoxin oxidoreductase subunit alpha"
R7A2020_00460	R7A2020_00460	0	98274	98756	-1	290	0.0291970802919708	483	12	"MarR family transcriptional regulator"
R7A2020_00465	R7A2020_00465	0	98756	100327	-1	1416	0.037397157816006	1572	50	"NAD(P)/FAD-dependent oxidoreductase"
R7A2020_00470	R7A2020_00470	0	100385	101176	-1	763	0.0445103857566766	792	30	"cyclase family protein"
R7A2020_00475	R7A2020_00475	0	101297	102871	1	1630	0.0350746268656716	1575	47	"NAD(P)/FAD-dependent oxidoreductase"
R7A2020_00480	R7A2020_00480	0	102982	104511	1	1144	0.0253651037663336	1530	33	"ABC transporter substrate-binding protein"
R7A2020_00485	R7A2020_00485	0	104602	105609	1	789	0.0314685314685315	1008	27	"ABC transporter permease"
R7A2020_00490	R7A2020_00490	0	105575	106444	1	1100	0.0432432432432432	870	32	"ABC transporter permease"
R7A2020_00495	R7A2020_00495	0	106441	107319	1	1758	0.0507343124165554	879	38	"ABC transporter ATP-binding protein"
R7A2020_00500	R7A2020_00500	0	107312	108148	1	1931	0.0575035063113604	837	41	"ABC transporter ATP-binding protein"
R7A2020_00505	R7A2020_00505	0	108226	108825	1	388	0.0411764705882353	600	21	"glyoxalase/bleomycin resistance/dioxygenase family protein"
R7A2020_00510	R7A2020_00510	0	108968	111262	1	2231	0.0358606557377049	2295	70	"bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase"
R7A2020_00515	R7A2020_00515	0	111259	112032	1	672	0.0440060698027314	774	29	"SDR family oxidoreductase"
R7A2020_00520	R7A2020_00520	0	112026	112496	1	470	0.0473815461346633	471	19	"MarR family transcriptional regulator"
R7A2020_00525	R7A2020_00525	0	112493	113305	1	776	0.0505780346820809	813	35	"enoyl-CoA hydratase family protein"
R7A2020_00530	R7A2020_00530	0	113305	114453	1	1129	0.0388548057259714	1149	38	"acyl-CoA dehydrogenase"
R7A2020_00535	R7A2020_00535	0	114518	114931	1	266	0.028328611898017	414	10	"RidA family protein"
R7A2020_00540	R7A2020_00540	0	114928	116022	-1	1082	0.0321888412017167	1095	30	"LLM class flavin-dependent oxidoreductase"
R7A2020_00545	R7A2020_00545	0	116113	116907	1	780	0.0384047267355982	795	26	"HpcH/HpaI aldolase/citrate lyase family protein"
R7A2020_00550	R7A2020_00550	0	117308	118105	1	917	0.0455882352941176	798	31	"amino acid ABC transporter substrate-binding protein"
R7A2020_00555	R7A2020_00555	0	118257	118931	1	486	0.04	675	23	"amino acid ABC transporter permease"
R7A2020_00560	R7A2020_00560	0	118980	120254	1	1484	0.0387096774193548	1275	42	"cysteine desulfurase-like protein"
R7A2020_00565	R7A2020_00565	0	120438	121268	-1	783	0.0452616690240453	831	32	"dipeptide ABC transporter ATP-binding protein"
R7A2020_00570	R7A2020_00570	0	121265	122122	-1	874	0.0437756497948016	858	32	"ABC transporter ATP-binding protein"
R7A2020_00575	R7A2020_00575	0	122125	123048	-1	716	0.0267175572519084	924	21	"ABC transporter permease subunit"
R7A2020_00580	R7A2020_00580	0	123050	124057	-1	789	0.027972027972028	1008	24	"ABC transporter permease subunit"
R7A2020_00585	R7A2020_00585	0	124108	125700	-1	1602	0.033210332103321	1593	45	"ABC transporter substrate-binding protein"
R7A2020_00590	R7A2020_00590	0	126169	128220	1	2297	0.0435530085959885	2052	76	"long-chain fatty acid--CoA ligase"
R7A2020_00595	R7A2020_00595	0	128393	129067	1	518	0.0365217391304348	675	21	methyltransferase
R7A2020_00600	R7A2020_00600	0	129051	129773	-1	1596	0.0747967479674797	723	46	"HAD family hydrolase"
R7A2020_00605	pgi	0	129779	131422	-1	897	0.0214592274678112	1644	30	"glucose-6-phosphate isomerase"
R7A2020_00610	R7A2020_00610	0	131726	133219	1	1634	0.032258064516129	1494	41	"PLP-dependent aminotransferase family protein"
R7A2020_00615	R7A2020_00615	0	133412	135001	1	2773	0.0532544378698225	1590	72	"trimethylamine methyltransferase family protein"
R7A2020_00620	R7A2020_00620	0	135044	135514	-1	617	0.0498753117206983	471	20	"hypothetical protein"
R7A2020_00625	chrA	0	135507	136898	-1	2098	0.0439189189189189	1392	52	"chromate efflux transporter"
R7A2020_00630	R7A2020_00630	0	136895	137713	-1	536	0.0329512893982808	819	23	sulfurtransferase
R7A2020_00635	R7A2020_00635	0	137914	139719	-1	3287	0.052734375	1806	81	"dihydroxy-acid dehydratase family protein"
R7A2020_00640	R7A2020_00640	0	139869	140318	1	384	0.0339425587467363	450	13	"carbon monoxide dehydrogenase subunit G"
R7A2020_00645	R7A2020_00645	0	140334	141503	-1	92	0.00402010050251256	1170	4	"Mrp/NBP35 family ATP-binding protein"
R7A2020_00650	R7A2020_00650	0	141718	142095	1	650	0.0588235294117647	378	19	"VOC family protein"
R7A2020_00655	R7A2020_00655	0	142136	143386	-1	2509	0.0648496240601504	1251	69	"sensor domain-containing diguanylate cyclase"
R7A2020_00660	R7A2020_00660	0	143559	144458	1	1708	0.0496732026143791	900	38	"LysR family transcriptional regulator"
R7A2020_00665	R7A2020_00665	0	144594	145073	1	488	0.0269607843137255	480	11	"formate dehydrogenase subunit gamma"
R7A2020_00670	R7A2020_00670	0	145070	146626	1	2700	0.0362264150943396	1557	48	"NADH-quinone oxidoreductase subunit NuoF"
R7A2020_00675	fdhF	0	146637	149549	1	3412	0.0383528461849011	2913	95	"formate dehydrogenase subunit alpha"
R7A2020_00680	fdhD	0	149552	150382	1	500	0.0311173974540311	831	22	"formate dehydrogenase accessory sulfurtransferase FdhD"
R7A2020_00685	R7A2020_00685	0	150372	150680	1	106	0.0303030303030303	309	8	"formate dehydrogenase subunit delta"
R7A2020_00690	R7A2020_00690	0	150795	152348	1	1804	0.0325264750378215	1554	43	"alpha/beta fold hydrolase"
R7A2020_00695	R7A2020_00695	0	152457	152936	1	642	0.0392156862745098	480	16	"carboxymuconolactone decarboxylase family protein"
R7A2020_00700	R7A2020_00700	0	153021	153383	1	574	0.029126213592233	363	9	"nuclear transport factor 2 family protein"
R7A2020_00705	R7A2020_00705	0	153421	153735	1	315	0.033457249070632	315	9	"hypothetical protein"
R7A2020_00710	R7A2020_00710	0	153917	155344	-1	1544	0.0362139917695473	1428	44	"gamma-aminobutyraldehyde dehydrogenase"
R7A2020_00715	R7A2020_00715	0	155371	156186	-1	687	0.0402877697841727	816	28	"ABC transporter permease"
R7A2020_00720	R7A2020_00720	0	156176	157144	-1	1033	0.0266666666666667	969	22	"ABC transporter permease"
R7A2020_00725	R7A2020_00725	0	157141	158139	-1	1498	0.045828437132785	999	39	"ABC transporter ATP-binding protein"
R7A2020_00730	R7A2020_00730	0	158314	159468	-1	1980	0.0478128179043744	1155	47	"ABC transporter substrate-binding protein"
R7A2020_00735	R7A2020_00735	0	159682	160527	-1	805	0.0305555555555556	846	22	"class I SAM-dependent methyltransferase"
R7A2020_00740	R7A2020_00740	0	160604	161086	1	713	0.0559610705596107	483	23	"helix-turn-helix domain-containing protein"
R7A2020_00745	R7A2020_00745	0	161093	161998	-1	1022	0.0376134889753567	906	29	"LysR family transcriptional regulator"
R7A2020_00750	R7A2020_00750	0	162073	162690	-1	757	0.0360531309297913	618	19	"DedA family protein"
R7A2020_00755	R7A2020_00755	0	162687	163286	-1	891	0.0529411764705882	600	27	"phospholipid methyltransferase"
R7A2020_00760	R7A2020_00760	0	163575	164249	1	222	0.0347826086956522	675	20	"response regulator transcription factor"
R7A2020_00765	R7A2020_00765	0	164260	165621	1	2370	0.0431778929188256	1362	50	"HAMP domain-containing histidine kinase"
R7A2020_00770	R7A2020_00770	0	165695	166471	-1	717	0.040785498489426	777	27	"DeoR/GlpR transcriptional regulator"
R7A2020_00775	R7A2020_00775	0	166898	167785	1	1013	0.0423280423280423	888	32	"phosphotransferase family protein"
R7A2020_00780	R7A2020_00780	0	167782	170235	1	2799	0.0321034978437949	2454	67	"FAD-dependent oxidoreductase"
R7A2020_00785	R7A2020_00785	0	170232	170864	-1	1171	0.0500927643784787	633	27	"class I SAM-dependent methyltransferase"
R7A2020_00790	R7A2020_00790	0	170968	171870	1	590	0.0364583333333333	903	28	"phosphotransferase family protein"
R7A2020_00795	R7A2020_00795	0	171899	172372	-1	117	0.0099009900990099	474	4	"DUF805 domain-containing protein"
R7A2020_00800	R7A2020_00800	0	172642	173565	-1	1305	0.0483460559796438	924	38	"DMT family transporter"
R7A2020_00805	R7A2020_00805	0	173673	174953	-1	1866	0.054178145087236	1281	59	"amidohydrolase family protein"
R7A2020_00810	R7A2020_00810	0	175106	176860	1	2770	0.0515740120562626	1755	77	"ABC transporter ATP-binding protein"
R7A2020_00815	ilvD	0	176905	178749	-1	2457	0.0446144040790312	1845	70	"dihydroxy-acid dehydratase"
R7A2020_00820	R7A2020_00820	0	178946	179290	1	159	0.0170068027210884	345	5	"winged helix-turn-helix transcriptional regulator"
R7A2020_00825	R7A2020_00825	0	179310	179894	1	828	0.0481927710843374	585	24	"SRPBCC family protein"
R7A2020_00830	R7A2020_00830	0	179942	180412	1	966	0.0598503740648379	471	24	"VOC family protein"
R7A2020_00835	R7A2020_00835	0	180463	182055	-1	413	0.011070110701107	1593	15	"peptide chain release factor 3"
R7A2020_00840	R7A2020_00840	0	182154	183083	-1	748	0.0404551201011378	930	32	"haloalkane dehalogenase"
R7A2020_00845	R7A2020_00845	0	183080	183673	-1	421	0.0276679841897233	594	14	"TetR family transcriptional regulator"
R7A2020_00850	R7A2020_00850	0	183801	184868	1	1463	0.0506050605060506	1068	46	"FAD-binding oxidoreductase"
R7A2020_00855	R7A2020_00855	0	184862	186235	-1	1848	0.0453378956372968	1374	53	amidase
R7A2020_00860	R7A2020_00860	0	186396	187196	-1	443	0.0425844346549192	801	29	"class II glutamine amidotransferase"
R7A2020_00865	R7A2020_00865	0	187212	187460	-1	147	0.028169014084507	249	6	"hypothetical protein"
R7A2020_00870	R7A2020_00870	0	187574	188044	1	454	0.029925187032419	471	12	"Lrp/AsnC family transcriptional regulator"
R7A2020_00875	dut	0	188141	188626	1	0	0	486	0	"dUTP diphosphatase"
R7A2020_00880	R7A2020_00880	0	188626	189285	1	581	0.0249554367201426	660	14	"HAD family phosphatase"
R7A2020_00885	R7A2020_00885	0	189357	190211	1	938	0.0467032967032967	855	34	"hypothetical protein"
R7A2020_00890	R7A2020_00890	0	190285	191088	1	651	0.0365497076023392	804	25	"oxaloacetate decarboxylase"
R7A2020_00895	R7A2020_00895	0	191116	191814	-1	947	0.0436241610738255	699	26	"sulfate transporter family protein"
R7A2020_00900	R7A2020_00900	0	191909	192811	-1	1877	0.0716145833333333	903	55	"EamA family transporter"
R7A2020_00905	R7A2020_00905	0	193058	194050	1	1298	0.0366863905325444	993	31	"adenosine kinase"
R7A2020_00910	R7A2020_00910	0	194471	195163	1	1592	0.0644067796610169	693	38	"DUF2384 domain-containing protein"
R7A2020_00915	R7A2020_00915	0	195217	196302	-1	1557	0.0357142857142857	1086	33	"sensor domain-containing diguanylate cyclase"
R7A2020_00920	R7A2020_00920	0	196481	198760	-1	3888	0.0469556243550052	2280	91	"NADP-dependent malic enzyme"
R7A2020_00925	mutS	0	198975	201704	1	4595	0.0473933649289099	2730	110	"DNA mismatch repair protein MutS"
R7A2020_00930	R7A2020_00930	0	201705	202550	-1	1408	0.0569444444444444	846	41	"aldo/keto reductase"
R7A2020_00935	R7A2020_00935	0	202640	203032	-1	472	0.0477611940298507	393	16	"DUF305 domain-containing protein"
R7A2020_00940	R7A2020_00940	0	203076	205595	-1	3781	0.0518207282913165	2520	111	"heavy metal translocating P-type ATPase"
R7A2020_00945	R7A2020_00945	0	206014	206811	1	729	0.0367647058823529	798	25	"glycosyltransferase family 25 protein"
R7A2020_00950	R7A2020_00950	0	206902	209703	1	1066	0.0180520570948783	2802	43	"[protein-PII] uridylyltransferase"
R7A2020_00955	murJ	0	209750	211330	1	0	0	1581	0	"murein biosynthesis integral membrane protein MurJ"
R7A2020_00960	R7A2020_00960	0	211496	212026	1	136	0.0154867256637168	531	7	"polysaccharide biosynthesis protein"
R7A2020_00965	R7A2020_00965	0	212027	213328	1	1270	0.044263775971093	1302	49	glycosyltransferase
R7A2020_00970	trpS	0	213480	214547	1	0	0	1068	0	"tryptophan--tRNA ligase"
R7A2020_00975	R7A2020_00975	0	214842	215333	1	557	0.0477326968973747	492	20	"universal stress protein"
R7A2020_00980	R7A2020_00980	0	215611	216180	1	79	0.00206185567010309	570	1	"NifU family protein"
R7A2020_00985	R7A2020_00985	0	216334	216951	-1	570	0.0284629981024668	618	15	L,D-transpeptidase
R7A2020_00990	cueR	0	217176	217598	1	396	0.0277777777777778	423	10	"Cu(I)-responsive transcriptional regulator"
R7A2020_00995	R7A2020_00995	0	217767	218099	1	333	0.0457746478873239	333	13	"hypothetical protein"
R7A2020_01000	R7A2020_01000	0	218898	219065	1	91	0.0277777777777778	168	4	"hypothetical protein"
R7A2020_01005	R7A2020_01005	0	219134	219307	-1	103	0.0201342281879195	174	3	"hypothetical protein"
R7A2020_01010	R7A2020_01010	0	219435	219935	1	89	0.0211267605633803	501	9	"MmcB family DNA repair protein"
R7A2020_01015	nhaA	0	219958	221154	-1	912	0.0245338567222767	1197	25	"Na+/H+ antiporter NhaA"
R7A2020_01020	R7A2020_01020	0	221399	221935	-1	146	0.0152838427947598	537	7	"ActR/PrrA/RegA family redox response regulator transcription factor"
R7A2020_01025	R7A2020_01025	0	222027	223358	-1	1169	0.0379523389232127	1332	43	"ActS/PrrB/RegB family redox-sensitive histidine kinase"
R7A2020_01030	hrpB	0	223385	225847	-1	3060	0.0420248328557784	2463	88	"ATP-dependent helicase HrpB"
R7A2020_01035	R7A2020_01035	0	225895	226782	-1	675	0.0317460317460317	888	24	"DMT family transporter"
R7A2020_01040	R7A2020_01040	0	226811	227500	1	725	0.0425894378194208	690	25	"PIG-L family deacetylase"
R7A2020_01045	R7A2020_01045	0	227786	229117	1	652	0.0273609885260371	1332	31	"carbohydrate ABC transporter substrate-binding protein"
R7A2020_01050	R7A2020_01050	0	229228	230175	1	660	0.0309789343246592	948	25	"sugar ABC transporter permease"
R7A2020_01055	R7A2020_01055	0	230172	231122	1	462	0.0210135970333745	951	17	"carbohydrate ABC transporter permease"
R7A2020_01060	R7A2020_01060	0	231125	231325	1	404	0.0760233918128655	201	13	"hypothetical protein"
R7A2020_01065	R7A2020_01065	0	231328	232440	1	858	0.0359028511087645	1113	34	"ABC transporter ATP-binding protein"
R7A2020_01070	R7A2020_01070	0	232433	233446	1	626	0.0324449594438007	1014	28	"ABC transporter ATP-binding protein"
R7A2020_01075	R7A2020_01075	0	233516	235159	1	2243	0.0386266094420601	1644	54	"DAK2 domain-containing protein"
R7A2020_01080	dhaL	0	235232	235834	1	1461	0.0428849902534113	603	22	"dihydroxyacetone kinase subunit L"
R7A2020_01085	R7A2020_01085	0	235831	236220	1	157	0.0331325301204819	390	11	"PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM"
R7A2020_01090	R7A2020_01090	0	236241	236543	1	275	0.0465116279069767	303	12	"HPr family phosphocarrier protein"
R7A2020_01095	ptsP	0	236585	238159	1	3087	0.0567164179104478	1575	76	"phosphoenolpyruvate--protein phosphotransferase"
R7A2020_01100	R7A2020_01100	0	238169	238594	1	282	0.0247933884297521	426	9	"hypothetical protein"
R7A2020_01105	dhaK	0	238626	239612	1	901	0.0285714285714286	987	24	"dihydroxyacetone kinase subunit DhaK"
R7A2020_01110	R7A2020_01110	0	240212	242119	1	1507	0.0314232902033272	1908	51	"propionyl-CoA synthetase"
R7A2020_01115	R7A2020_01115	0	242357	243439	1	1723	0.0521172638436482	1083	48	acyltransferase
R7A2020_01120	R7A2020_01120	0	243607	244239	-1	787	0.0575139146567718	633	31	"class I SAM-dependent methyltransferase"
R7A2020_01125	R7A2020_01125	0	244312	244758	-1	38	0.0131233595800525	447	5	"nuclear transport factor 2 family protein"
R7A2020_01130	R7A2020_01130	0	244841	245443	-1	245	0.0214424951267057	603	11	"NADPH-dependent F420 reductase"
R7A2020_01135	R7A2020_01135	0	245475	246227	-1	274	0.0265210608424337	753	17	"glucose 1-dehydrogenase"
R7A2020_01140	R7A2020_01140	0	246276	247010	-1	496	0.0351437699680511	735	22	"SDR family oxidoreductase"
R7A2020_01145	R7A2020_01145	0	247301	248191	1	1233	0.0422163588390501	891	32	"LysR family transcriptional regulator"
R7A2020_01150	R7A2020_01150	0	248281	250668	-1	77	0.00147710487444609	2388	3	"polysaccharide biosynthesis tyrosine autokinase"
R7A2020_01155	R7A2020_01155	0	250953	251849	-1	362	0.0143979057591623	897	11	"UTP--glucose-1-phosphate uridylyltransferase"
R7A2020_01160	R7A2020_01160	0	251924	252892	-1	6	0.00121212121212121	969	1	"glycosyltransferase family 2 protein"
R7A2020_01165	R7A2020_01165	0	252882	253832	-1	4	0.00123609394313968	951	1	"glycosyltransferase family 2 protein"
R7A2020_01170	R7A2020_01170	0	253832	254821	-1	491	0.0225653206650831	990	19	"glycosyltransferase family 2 protein"
