locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_00300,R7A2020_00300,0,62791,64608,-1,0,0,1818,0,DNA polymerase III subunit gamma/tau
R7A2020_00305,ffs,0,64712,64808,-1,0,0,97,0,
R7A2020_00310,R7A2020_00310,0,64953,65372,1,979,0.0756302521008403,420,27,HIT domain-containing protein
R7A2020_00315,nudC,0,65444,66388,1,2545,0.0895522388059701,945,72,NAD(+) diphosphatase
R7A2020_00320,R7A2020_00320,0,66420,66725,1,216,0.0459770114942529,306,12,Dabb family protein
R7A2020_00325,R7A2020_00325,0,66722,67585,-1,1559,0.0802721088435374,864,59,prephenate dehydratase
R7A2020_00330,R7A2020_00330,0,67622,68350,-1,0,0,729,0,3-deoxy-manno-octulosonate cytidylyltransferase
R7A2020_00335,R7A2020_00335,0,68544,69191,1,429,0.0344202898550725,648,19,cytochrome c family protein
R7A2020_00340,R7A2020_00340,0,69363,71240,1,1587,0.0513141426783479,1878,82,ABC transporter substrate-binding protein
R7A2020_00345,R7A2020_00345,0,71240,73108,1,2112,0.0616352201257862,1869,98,ABC transporter substrate-binding protein
R7A2020_00350,R7A2020_00350,0,73139,74233,1,404,0.0289699570815451,1095,27,microcin C ABC transporter permease YejB
R7A2020_00355,R7A2020_00355,0,74233,75378,1,558,0.0328205128205128,1146,32,ABC transporter permease
R7A2020_00360,R7A2020_00360,0,75375,77006,1,759,0.0367435158501441,1632,51,ABC transporter ATP-binding protein
R7A2020_00365,R7A2020_00365,0,77036,77977,1,1286,0.0711610486891386,942,57,glyoxylate/hydroxypyruvate reductase A
R7A2020_00370,R7A2020_00370,0,77986,78495,-1,963,0.0806451612903226,510,35,AAA family ATPase
R7A2020_00375,R7A2020_00375,0,78583,78942,-1,174,0.0490196078431373,360,15,hypothetical protein
R7A2020_00380,R7A2020_00380,0,79072,79989,-1,1677,0.0997442455242967,918,78,class I SAM-dependent methyltransferase
R7A2020_00385,R7A2020_00385,0,80141,81148,1,1593,0.0722610722610723,1008,62,ligase-associated DNA damage response exonuclease
R7A2020_00390,R7A2020_00390,0,81153,82754,1,1069,0.0469897209985316,1602,64,cisplatin damage response ATP-dependent DNA ligase
R7A2020_00395,R7A2020_00395,0,82759,83904,-1,2198,0.0738461538461539,1146,72,hypothetical protein
R7A2020_00400,R7A2020_00400,0,84193,84268,1,0,0,76,0,
R7A2020_00405,R7A2020_00405,0,84419,84607,1,211,0.0740740740740741,189,12,YodC family protein
R7A2020_00410,R7A2020_00410,0,84817,85254,1,495,0.053475935828877,438,20,acid-shock protein
R7A2020_00415,R7A2020_00415,0,85279,85836,1,851,0.0903361344537815,558,43,RNA polymerase sigma factor
R7A2020_00420,R7A2020_00420,0,85854,86402,1,477,0.0448717948717949,549,21,hypothetical protein
R7A2020_00425,R7A2020_00425,0,86399,86854,1,2,0.0051413881748072,456,2,periplasmic heavy metal sensor
R7A2020_00430,R7A2020_00430,0,86964,87239,1,169,0.0635593220338983,276,15,hypothetical protein
R7A2020_00435,R7A2020_00435,0,87355,88851,1,3244,0.0934065934065934,1497,119,DUF1800 family protein
R7A2020_00440,R7A2020_00440,0,88891,90150,1,2337,0.0821661998132586,1260,88,DUF1501 domain-containing protein
R7A2020_00445,R7A2020_00445,0,90773,94174,-1,3406,0.0625864453665284,3402,181,acyl-[ACP]--phospholipid O-acyltransferase
R7A2020_00450,R7A2020_00450,0,94464,96020,-1,1662,0.060377358490566,1557,80,indolepyruvate oxidoreductase subunit beta family protein
R7A2020_00455,R7A2020_00455,0,96013,98166,-1,2690,0.0665938864628821,2154,122,indolepyruvate ferredoxin oxidoreductase subunit alpha
R7A2020_00460,R7A2020_00460,0,98274,98756,-1,739,0.072992700729927,483,30,MarR family transcriptional regulator
R7A2020_00465,R7A2020_00465,0,98756,100327,-1,1041,0.0568436798803291,1572,76,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00470,R7A2020_00470,0,100385,101176,-1,821,0.0593471810089021,792,40,cyclase family protein
R7A2020_00475,R7A2020_00475,0,101297,102871,1,1675,0.0470149253731343,1575,63,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00480,R7A2020_00480,0,102982,104511,1,2309,0.05380476556495,1530,70,ABC transporter substrate-binding protein
R7A2020_00485,R7A2020_00485,0,104602,105609,1,863,0.0454545454545455,1008,39,ABC transporter permease
R7A2020_00490,R7A2020_00490,0,105575,106444,1,1298,0.0648648648648649,870,48,ABC transporter permease
R7A2020_00495,R7A2020_00495,0,106441,107319,1,1104,0.0694259012016021,879,52,ABC transporter ATP-binding protein
R7A2020_00500,R7A2020_00500,0,107312,108148,1,949,0.0659186535764376,837,47,ABC transporter ATP-binding protein
R7A2020_00505,R7A2020_00505,0,108226,108825,1,700,0.0431372549019608,600,22,glyoxalase/bleomycin resistance/dioxygenase family protein
R7A2020_00510,R7A2020_00510,0,108968,111262,1,2617,0.0558401639344262,2295,109,bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase
R7A2020_00515,R7A2020_00515,0,111259,112032,1,672,0.0546282245827011,774,36,SDR family oxidoreductase
R7A2020_00520,R7A2020_00520,0,112026,112496,1,564,0.057356608478803,471,23,MarR family transcriptional regulator
R7A2020_00525,R7A2020_00525,0,112493,113305,1,562,0.0520231213872832,813,36,enoyl-CoA hydratase family protein
R7A2020_00530,R7A2020_00530,0,113305,114453,1,955,0.0572597137014315,1149,56,acyl-CoA dehydrogenase
R7A2020_00535,R7A2020_00535,0,114518,114931,1,188,0.0368271954674221,414,13,RidA family protein
R7A2020_00540,R7A2020_00540,0,114928,116022,-1,954,0.0504291845493562,1095,47,LLM class flavin-dependent oxidoreductase
R7A2020_00545,R7A2020_00545,0,116113,116907,1,469,0.0649926144756278,795,44,HpcH/HpaI aldolase/citrate lyase family protein
R7A2020_00550,R7A2020_00550,0,117308,118105,1,1403,0.0691176470588235,798,47,amino acid ABC transporter substrate-binding protein
R7A2020_00555,R7A2020_00555,0,118257,118931,1,895,0.0782608695652174,675,45,amino acid ABC transporter permease
R7A2020_00560,R7A2020_00560,0,118980,120254,1,808,0.0589861751152074,1275,64,cysteine desulfurase-like protein
R7A2020_00565,R7A2020_00565,0,120438,121268,-1,1979,0.104667609618105,831,74,dipeptide ABC transporter ATP-binding protein
R7A2020_00570,R7A2020_00570,0,121265,122122,-1,1853,0.094391244870041,858,69,ABC transporter ATP-binding protein
R7A2020_00575,R7A2020_00575,0,122125,123048,-1,2043,0.0865139949109415,924,68,ABC transporter permease subunit
R7A2020_00580,R7A2020_00580,0,123050,124057,-1,733,0.048951048951049,1008,42,ABC transporter permease subunit
R7A2020_00585,R7A2020_00585,0,124108,125700,-1,1766,0.0605166051660517,1593,82,ABC transporter substrate-binding protein
R7A2020_00590,R7A2020_00590,0,126169,128220,1,4651,0.0922636103151862,2052,161,long-chain fatty acid--CoA ligase
R7A2020_00595,R7A2020_00595,0,128393,129067,1,987,0.0678260869565217,675,39,methyltransferase
R7A2020_00600,R7A2020_00600,0,129051,129773,-1,1638,0.0975609756097561,723,60,HAD family hydrolase
R7A2020_00605,pgi,0,129779,131422,-1,1108,0.0407725321888412,1644,57,glucose-6-phosphate isomerase
R7A2020_00610,R7A2020_00610,0,131726,133219,1,3065,0.0763178599527931,1494,97,PLP-dependent aminotransferase family protein
R7A2020_00615,R7A2020_00615,0,133412,135001,1,2602,0.0806213017751479,1590,109,trimethylamine methyltransferase family protein
R7A2020_00620,R7A2020_00620,0,135044,135514,-1,485,0.0548628428927681,471,22,hypothetical protein
R7A2020_00625,chrA,0,135507,136898,-1,2977,0.0751689189189189,1392,89,chromate efflux transporter
R7A2020_00630,R7A2020_00630,0,136895,137713,-1,745,0.0573065902578797,819,40,sulfurtransferase
R7A2020_00635,R7A2020_00635,0,137914,139719,-1,4429,0.104166666666667,1806,160,dihydroxy-acid dehydratase family protein
R7A2020_00640,R7A2020_00640,0,139869,140318,1,874,0.0652741514360313,450,25,carbon monoxide dehydrogenase subunit G
R7A2020_00645,R7A2020_00645,0,140334,141503,-1,62,0.00603015075376884,1170,6,Mrp/NBP35 family ATP-binding protein
R7A2020_00650,R7A2020_00650,0,141718,142095,1,210,0.0526315789473684,378,17,VOC family protein
R7A2020_00655,R7A2020_00655,0,142136,143386,-1,1940,0.0921052631578947,1251,98,sensor domain-containing diguanylate cyclase
R7A2020_00660,R7A2020_00660,0,143559,144458,1,1044,0.0601307189542484,900,46,LysR family transcriptional regulator
R7A2020_00665,R7A2020_00665,0,144594,145073,1,1043,0.071078431372549,480,29,formate dehydrogenase subunit gamma
R7A2020_00670,R7A2020_00670,0,145070,146626,1,3165,0.0822641509433962,1557,109,NADH-quinone oxidoreductase subunit NuoF
R7A2020_00675,fdhF,0,146637,149549,1,4218,0.0633831247476786,2913,157,formate dehydrogenase subunit alpha
R7A2020_00680,fdhD,0,149552,150382,1,1171,0.0480905233380481,831,34,formate dehydrogenase accessory sulfurtransferase FdhD
R7A2020_00685,R7A2020_00685,0,150372,150680,1,261,0.0606060606060606,309,16,formate dehydrogenase subunit delta
R7A2020_00690,R7A2020_00690,0,150795,152348,1,1439,0.0620272314674735,1554,82,alpha/beta fold hydrolase
R7A2020_00695,R7A2020_00695,0,152457,152936,1,779,0.0759803921568627,480,31,carboxymuconolactone decarboxylase family protein
R7A2020_00700,R7A2020_00700,0,153021,153383,1,368,0.0647249190938511,363,20,nuclear transport factor 2 family protein
R7A2020_00705,R7A2020_00705,0,153421,153735,1,496,0.0557620817843866,315,15,hypothetical protein
R7A2020_00710,R7A2020_00710,0,153917,155344,-1,1920,0.0617283950617284,1428,75,gamma-aminobutyraldehyde dehydrogenase
R7A2020_00715,R7A2020_00715,0,155371,156186,-1,469,0.0474820143884892,816,33,ABC transporter permease
R7A2020_00720,R7A2020_00720,0,156176,157144,-1,1285,0.0581818181818182,969,48,ABC transporter permease
R7A2020_00725,R7A2020_00725,0,157141,158139,-1,835,0.063454759106933,999,54,ABC transporter ATP-binding protein
R7A2020_00730,R7A2020_00730,0,158314,159468,-1,2389,0.0824008138351984,1155,81,ABC transporter substrate-binding protein
R7A2020_00735,R7A2020_00735,0,159682,160527,-1,492,0.0527777777777778,846,38,class I SAM-dependent methyltransferase
R7A2020_00740,R7A2020_00740,0,160604,161086,1,711,0.0632603406326034,483,26,helix-turn-helix domain-containing protein
R7A2020_00745,R7A2020_00745,0,161093,161998,-1,1027,0.0583657587548638,906,45,LysR family transcriptional regulator
R7A2020_00750,R7A2020_00750,0,162073,162690,-1,974,0.0626185958254269,618,33,DedA family protein
R7A2020_00755,R7A2020_00755,0,162687,163286,-1,775,0.0588235294117647,600,30,phospholipid methyltransferase
R7A2020_00760,R7A2020_00760,0,163575,164249,1,973,0.0591304347826087,675,34,response regulator transcription factor
R7A2020_00765,R7A2020_00765,0,164260,165621,1,3349,0.0863557858376511,1362,100,HAMP domain-containing histidine kinase
R7A2020_00770,R7A2020_00770,0,165695,166471,-1,659,0.0528700906344411,777,35,DeoR/GlpR transcriptional regulator
R7A2020_00775,R7A2020_00775,0,166898,167785,1,1014,0.0489417989417989,888,37,phosphotransferase family protein
R7A2020_00780,R7A2020_00780,0,167782,170235,1,2138,0.0613320555821754,2454,128,FAD-dependent oxidoreductase
R7A2020_00785,R7A2020_00785,0,170232,170864,-1,1123,0.0779220779220779,633,42,class I SAM-dependent methyltransferase
R7A2020_00790,R7A2020_00790,0,170968,171870,1,491,0.0598958333333333,903,46,phosphotransferase family protein
R7A2020_00795,R7A2020_00795,0,171899,172372,-1,26,0.0198019801980198,474,8,DUF805 domain-containing protein
R7A2020_00800,R7A2020_00800,0,172642,173565,-1,738,0.0597964376590331,924,47,DMT family transporter
R7A2020_00805,R7A2020_00805,0,173673,174953,-1,1950,0.0670339761248852,1281,73,amidohydrolase family protein
R7A2020_00810,R7A2020_00810,0,175106,176860,1,2710,0.0669792364367046,1755,100,ABC transporter ATP-binding protein
R7A2020_00815,ilvD,0,176905,178749,-1,1973,0.0758444869343531,1845,119,dihydroxy-acid dehydratase
R7A2020_00820,R7A2020_00820,0,178946,179290,1,105,0.0374149659863946,345,11,winged helix-turn-helix transcriptional regulator
R7A2020_00825,R7A2020_00825,0,179310,179894,1,1125,0.106425702811245,585,53,SRPBCC family protein
R7A2020_00830,R7A2020_00830,0,179942,180412,1,740,0.0798004987531172,471,32,VOC family protein
R7A2020_00835,R7A2020_00835,0,180463,182055,-1,912,0.03690036900369,1593,50,peptide chain release factor 3
R7A2020_00840,R7A2020_00840,0,182154,183083,-1,1076,0.0733249051833123,930,58,haloalkane dehalogenase
R7A2020_00845,R7A2020_00845,0,183080,183673,-1,367,0.0632411067193676,594,32,TetR family transcriptional regulator
R7A2020_00850,R7A2020_00850,0,183801,184868,1,869,0.055005500550055,1068,50,FAD-binding oxidoreductase
R7A2020_00855,R7A2020_00855,0,184862,186235,-1,2676,0.0744225834046193,1374,87,amidase
R7A2020_00860,R7A2020_00860,0,186396,187196,-1,798,0.0616740088105727,801,42,class II glutamine amidotransferase
R7A2020_00865,R7A2020_00865,0,187212,187460,-1,308,0.0516431924882629,249,11,hypothetical protein
R7A2020_00870,R7A2020_00870,0,187574,188044,1,73,0.0423940149625935,471,17,Lrp/AsnC family transcriptional regulator
R7A2020_00875,dut,0,188141,188626,1,4,0.00241545893719807,486,1,dUTP diphosphatase
R7A2020_00880,R7A2020_00880,0,188626,189285,1,1793,0.0837789661319073,660,47,HAD family phosphatase
R7A2020_00885,R7A2020_00885,0,189357,190211,1,1675,0.0906593406593407,855,66,hypothetical protein
R7A2020_00890,R7A2020_00890,0,190285,191088,1,806,0.0584795321637427,804,40,oxaloacetate decarboxylase
R7A2020_00895,R7A2020_00895,0,191116,191814,-1,838,0.0788590604026846,699,47,sulfate transporter family protein
R7A2020_00900,R7A2020_00900,0,191909,192811,-1,2846,0.102864583333333,903,79,EamA family transporter
R7A2020_00905,R7A2020_00905,0,193058,194050,1,618,0.0461538461538462,993,39,adenosine kinase
R7A2020_00910,R7A2020_00910,0,194471,195163,1,1498,0.0932203389830508,693,55,DUF2384 domain-containing protein
R7A2020_00915,R7A2020_00915,0,195217,196302,-1,2184,0.0833333333333333,1086,77,sensor domain-containing diguanylate cyclase
R7A2020_00920,R7A2020_00920,0,196481,198760,-1,3610,0.0758513931888545,2280,147,NADP-dependent malic enzyme
R7A2020_00925,mutS,0,198975,201704,1,5491,0.0822921154674709,2730,191,DNA mismatch repair protein MutS
R7A2020_00930,R7A2020_00930,0,201705,202550,-1,790,0.0722222222222222,846,52,aldo/keto reductase
R7A2020_00935,R7A2020_00935,0,202640,203032,-1,339,0.0567164179104478,393,19,DUF305 domain-containing protein
R7A2020_00940,R7A2020_00940,0,203076,205595,-1,5460,0.0901027077497666,2520,193,heavy metal translocating P-type ATPase
R7A2020_00945,R7A2020_00945,0,206014,206811,1,268,0.0455882352941176,798,31,glycosyltransferase family 25 protein
R7A2020_00950,R7A2020_00950,0,206902,209703,1,1559,0.0356842989084803,2802,85,[protein-PII] uridylyltransferase
R7A2020_00955,murJ,0,209750,211330,1,0,0,1581,0,murein biosynthesis integral membrane protein MurJ
R7A2020_00960,R7A2020_00960,0,211496,212026,1,154,0.0464601769911504,531,21,polysaccharide biosynthesis protein
R7A2020_00965,R7A2020_00965,0,212027,213328,1,1093,0.047877145438121,1302,53,glycosyltransferase
R7A2020_00970,trpS,0,213480,214547,1,0,0,1068,0,tryptophan--tRNA ligase
R7A2020_00975,R7A2020_00975,0,214842,215333,1,541,0.0739856801909308,492,31,universal stress protein
R7A2020_00980,R7A2020_00980,0,215611,216180,1,62,0.0144329896907217,570,7,NifU family protein
R7A2020_00985,R7A2020_00985,0,216334,216951,-1,360,0.0379506641366224,618,20,L,D-transpeptidase
R7A2020_00990,cueR,0,217176,217598,1,1042,0.0583333333333333,423,21,Cu(I)-responsive transcriptional regulator
R7A2020_00995,R7A2020_00995,0,217767,218099,1,566,0.0950704225352113,333,27,hypothetical protein
R7A2020_01000,R7A2020_01000,0,218898,219065,1,44,0.0138888888888889,168,2,hypothetical protein
R7A2020_01005,R7A2020_01005,0,219134,219307,-1,4,0.0201342281879195,174,3,hypothetical protein
R7A2020_01010,R7A2020_01010,0,219435,219935,1,545,0.0516431924882629,501,22,MmcB family DNA repair protein
R7A2020_01015,nhaA,0,219958,221154,-1,1481,0.0598626104023552,1197,61,Na+/H+ antiporter NhaA
R7A2020_01020,R7A2020_01020,0,221399,221935,-1,53,0.0109170305676856,537,5,ActR/PrrA/RegA family redox response regulator transcription factor
R7A2020_01025,R7A2020_01025,0,222027,223358,-1,1298,0.060017652250662,1332,68,ActS/PrrB/RegB family redox-sensitive histidine kinase
R7A2020_01030,hrpB,0,223385,225847,-1,3423,0.0754536771728749,2463,158,ATP-dependent helicase HrpB
R7A2020_01035,R7A2020_01035,0,225895,226782,-1,421,0.0423280423280423,888,32,DMT family transporter
R7A2020_01040,R7A2020_01040,0,226811,227500,1,687,0.0494037478705281,690,29,PIG-L family deacetylase
R7A2020_01045,R7A2020_01045,0,227786,229117,1,1005,0.0494263018534863,1332,56,carbohydrate ABC transporter substrate-binding protein
R7A2020_01050,R7A2020_01050,0,229228,230175,1,451,0.0359355638166047,948,29,sugar ABC transporter permease
R7A2020_01055,R7A2020_01055,0,230172,231122,1,529,0.0420271940667491,951,34,carbohydrate ABC transporter permease
R7A2020_01060,R7A2020_01060,0,231125,231325,1,438,0.0935672514619883,201,16,hypothetical protein
R7A2020_01065,R7A2020_01065,0,231328,232440,1,946,0.0485744456177402,1113,46,ABC transporter ATP-binding protein
R7A2020_01070,R7A2020_01070,0,232433,233446,1,953,0.0590961761297798,1014,51,ABC transporter ATP-binding protein
R7A2020_01075,R7A2020_01075,0,233516,235159,1,1978,0.0529327610872675,1644,74,DAK2 domain-containing protein
R7A2020_01080,dhaL,0,235232,235834,1,599,0.0487329434697856,603,25,dihydroxyacetone kinase subunit L
R7A2020_01085,R7A2020_01085,0,235831,236220,1,377,0.0632530120481928,390,21,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM
R7A2020_01090,R7A2020_01090,0,236241,236543,1,663,0.0697674418604651,303,18,HPr family phosphocarrier protein
R7A2020_01095,ptsP,0,236585,238159,1,2863,0.0813432835820895,1575,109,phosphoenolpyruvate--protein phosphotransferase
R7A2020_01100,R7A2020_01100,0,238169,238594,1,269,0.046831955922865,426,17,hypothetical protein
R7A2020_01105,dhaK,0,238626,239612,1,1079,0.0476190476190476,987,40,dihydroxyacetone kinase subunit DhaK
R7A2020_01110,R7A2020_01110,0,240212,242119,1,2256,0.0591497227356747,1908,96,propionyl-CoA synthetase
R7A2020_01115,R7A2020_01115,0,242357,243439,1,1750,0.0901194353963084,1083,83,acyltransferase
R7A2020_01120,R7A2020_01120,0,243607,244239,-1,282,0.0649350649350649,633,35,class I SAM-dependent methyltransferase
R7A2020_01125,R7A2020_01125,0,244312,244758,-1,81,0.015748031496063,447,6,nuclear transport factor 2 family protein
R7A2020_01130,R7A2020_01130,0,244841,245443,-1,615,0.0584795321637427,603,30,NADPH-dependent F420 reductase
R7A2020_01135,R7A2020_01135,0,245475,246227,-1,740,0.0592823712948518,753,38,glucose 1-dehydrogenase
R7A2020_01140,R7A2020_01140,0,246276,247010,-1,923,0.0766773162939297,735,48,SDR family oxidoreductase
R7A2020_01145,R7A2020_01145,0,247301,248191,1,651,0.0646437994722955,891,49,LysR family transcriptional regulator
R7A2020_01150,R7A2020_01150,0,248281,250668,-1,137,0.00393894633185623,2388,8,polysaccharide biosynthesis tyrosine autokinase
R7A2020_01155,R7A2020_01155,0,250953,251849,-1,660,0.0471204188481675,897,36,UTP--glucose-1-phosphate uridylyltransferase
R7A2020_01160,R7A2020_01160,0,251924,252892,-1,30,0.00242424242424242,969,2,glycosyltransferase family 2 protein
R7A2020_01165,R7A2020_01165,0,252882,253832,-1,86,0.00494437577255871,951,4,glycosyltransferase family 2 protein
R7A2020_01170,R7A2020_01170,0,253832,254821,-1,788,0.0451306413301663,990,38,glycosyltransferase family 2 protein
R7A2020_01175,R7A2020_01175,0,254838,256010,-1,9,0.0030060120240481,1173,3,glycosyltransferase family 4 protein
R7A2020_01180,R7A2020_01180,0,256198,257694,1,0,0,1497,0,lipopolysaccharide biosynthesis protein
R7A2020_01185,R7A2020_01185,0,257748,258770,1,1412,0.0747126436781609,1023,65,phosphoribosyltransferase
R7A2020_01190,R7A2020_01190,0,258794,259873,-1,78,0.00762527233115468,1080,7,glycosyltransferase family 4 protein
R7A2020_01195,R7A2020_01195,0,259940,260389,-1,188,0.0391644908616188,450,15,hypothetical protein
R7A2020_01200,R7A2020_01200,0,260403,261845,-1,2328,0.0896495517522412,1443,110,GMC family oxidoreductase
R7A2020_01205,R7A2020_01205,0,261910,263241,-1,477,0.0176522506619594,1332,20,UDP-glucose/GDP-mannose dehydrogenase family protein
