locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_22490,R7A2020_22490,0,4585233,4585442,-1,11,0.00558659217877095,210,1,hypothetical protein
R7A2020_22550,R7A2020_22550,0,4593330,4593548,1,23,0.00531914893617021,219,1,hypothetical protein
R7A2020_22745,R7A2020_22745,0,4624474,4624695,-1,18,0.00529100529100529,222,1,hypothetical protein
R7A2020_22830,R7A2020_22830,0,4633434,4633664,1,32,0.0050761421319797,231,1,hypothetical protein
R7A2020_22900,R7A2020_22900,0,4643067,4643306,-1,13,0.00490196078431373,240,1,DUF680 domain-containing protein
R7A2020_23080,R7A2020_23080,0,4676257,4676913,1,9,0.00535714285714286,657,3,porin family protein
R7A2020_23255,mltG,0,4709673,4710953,-1,78,0.00550964187327824,1281,6,endolytic transglycosylase MltG
R7A2020_23630,R7A2020_23630,0,4783368,4783967,-1,6,0.00588235294117647,600,3,DUF2062 domain-containing protein
R7A2020_23655,R7A2020_23655,0,4788368,4788949,1,85,0.00606060606060606,582,3,NYN domain-containing protein
R7A2020_23900,R7A2020_23900,0,4843832,4845823,-1,48,0.00472255017709563,1992,8,heme lyase CcmF/NrfE family subunit
R7A2020_24055,R7A2020_24055,0,4874262,4875074,-1,38,0.00578034682080925,813,4,peptidoglycan-binding protein
R7A2020_24290,R7A2020_24290,0,4924443,4924889,1,7,0.005249343832021,447,2,pilus assembly protein
R7A2020_24325,glgB,0,4935082,4937295,-1,308,0.00477960701009028,2214,9,1,4-alpha-glucan branching protein GlgB
R7A2020_24895,purD,0,5056454,5057731,-1,127,0.00551470588235294,1278,6,phosphoribosylamine--glycine ligase
R7A2020_26505,R7A2020_26505,0,5399820,5400395,-1,61,0.00610997963340122,576,3,TetR/AcrR family transcriptional regulator
R7A2020_27230,R7A2020_27230,0,5552694,5553305,-1,28,0.00575815738963532,612,3,general secretion pathway protein GspJ
R7A2020_27475,R7A2020_27475,0,5605019,5605696,1,25,0.00519031141868512,678,3,response regulator transcription factor
R7A2020_27570,R7A2020_27570,0,5633863,5634822,-1,11,0.00612745098039216,960,5,aldo/keto reductase
R7A2020_27700,R7A2020_27700,0,5663620,5664762,1,61,0.0051440329218107,1143,5,AraC family transcriptional regulator
R7A2020_27900,R7A2020_27900,0,5708696,5709271,-1,19,0.00610997963340122,576,3,DUF1349 domain-containing protein
R7A2020_27955,R7A2020_27955,0,5722224,5723045,-1,21,0.00572246065808298,822,4,helix-turn-helix transcriptional regulator
R7A2020_28540,R7A2020_28540,0,5850479,5851114,1,7,0.00553505535055351,636,3,pilus assembly protein
R7A2020_28650,hisD,0,5878753,5880045,1,93,0.00545454545454545,1293,6,histidinol dehydrogenase
R7A2020_28655,R7A2020_28655,0,5880052,5880537,1,6,0.00483091787439614,486,2,UPF0262 family protein
R7A2020_31320,R7A2020_31320,0,6477633,6478271,-1,100,0.0055045871559633,639,3,GNAT family N-acetyltransferase
