locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_00310,R7A2020_00310,0,64953,65372,1,39,0.0224089635854342,420,8,HIT domain-containing protein
R7A2020_00315,nudC,0,65444,66388,1,83,0.027363184079602,945,22,NAD(+) diphosphatase
R7A2020_00320,R7A2020_00320,0,66420,66725,1,8,0.00766283524904215,306,2,Dabb family protein
R7A2020_00325,R7A2020_00325,0,66722,67585,-1,143,0.0353741496598639,864,26,prephenate dehydratase
R7A2020_00330,R7A2020_00330,0,67622,68350,-1,0,0,729,0,3-deoxy-manno-octulosonate cytidylyltransferase
R7A2020_00335,R7A2020_00335,0,68544,69191,1,8,0.00905797101449275,648,5,cytochrome c family protein
R7A2020_00340,R7A2020_00340,0,69363,71240,1,73,0.00876095118898623,1878,14,ABC transporter substrate-binding protein
R7A2020_00345,R7A2020_00345,0,71240,73108,1,159,0.0220125786163522,1869,35,ABC transporter substrate-binding protein
R7A2020_00350,R7A2020_00350,0,73139,74233,1,4,0.00214592274678112,1095,2,microcin C ABC transporter permease YejB
R7A2020_00355,R7A2020_00355,0,74233,75378,1,21,0.00923076923076923,1146,9,ABC transporter permease
R7A2020_00360,R7A2020_00360,0,75375,77006,1,119,0.015850144092219,1632,22,ABC transporter ATP-binding protein
R7A2020_00365,R7A2020_00365,0,77036,77977,1,113,0.0224719101123595,942,18,glyoxylate/hydroxypyruvate reductase A
R7A2020_00370,R7A2020_00370,0,77986,78495,-1,31,0.0230414746543779,510,10,AAA family ATPase
R7A2020_00375,R7A2020_00375,0,78583,78942,-1,8,0.0065359477124183,360,2,hypothetical protein
R7A2020_00380,R7A2020_00380,0,79072,79989,-1,93,0.0268542199488491,918,21,class I SAM-dependent methyltransferase
R7A2020_00385,R7A2020_00385,0,80141,81148,1,138,0.0314685314685315,1008,27,ligase-associated DNA damage response exonuclease
R7A2020_00390,R7A2020_00390,0,81153,82754,1,133,0.0183553597650514,1602,25,cisplatin damage response ATP-dependent DNA ligase
R7A2020_00395,R7A2020_00395,0,82759,83904,-1,56,0.0164102564102564,1146,16,hypothetical protein
R7A2020_00400,R7A2020_00400,0,84193,84268,1,0,0,76,0,
R7A2020_00405,R7A2020_00405,0,84419,84607,1,14,0.0185185185185185,189,3,YodC family protein
R7A2020_00410,R7A2020_00410,0,84817,85254,1,12,0.0160427807486631,438,6,acid-shock protein
R7A2020_00415,R7A2020_00415,0,85279,85836,1,73,0.0315126050420168,558,15,RNA polymerase sigma factor
R7A2020_00420,R7A2020_00420,0,85854,86402,1,28,0.00641025641025641,549,3,hypothetical protein
R7A2020_00425,R7A2020_00425,0,86399,86854,1,0,0,456,0,periplasmic heavy metal sensor
R7A2020_00430,R7A2020_00430,0,86964,87239,1,30,0.0466101694915254,276,11,hypothetical protein
R7A2020_00435,R7A2020_00435,0,87355,88851,1,150,0.0266875981161695,1497,34,DUF1800 family protein
R7A2020_00440,R7A2020_00440,0,88891,90150,1,82,0.0214752567693744,1260,23,DUF1501 domain-containing protein
R7A2020_00445,R7A2020_00445,0,90773,94174,-1,300,0.0228215767634855,3402,66,acyl-[ACP]--phospholipid O-acyltransferase
R7A2020_00450,R7A2020_00450,0,94464,96020,-1,95,0.0181132075471698,1557,24,indolepyruvate oxidoreductase subunit beta family protein
R7A2020_00455,R7A2020_00455,0,96013,98166,-1,201,0.0262008733624454,2154,48,indolepyruvate ferredoxin oxidoreductase subunit alpha
R7A2020_00460,R7A2020_00460,0,98274,98756,-1,31,0.024330900243309,483,10,MarR family transcriptional regulator
R7A2020_00465,R7A2020_00465,0,98756,100327,-1,95,0.0142109199700823,1572,19,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00470,R7A2020_00470,0,100385,101176,-1,59,0.0267062314540059,792,18,cyclase family protein
R7A2020_00475,R7A2020_00475,0,101297,102871,1,97,0.0141791044776119,1575,19,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00480,R7A2020_00480,0,102982,104511,1,111,0.0184473481936972,1530,24,ABC transporter substrate-binding protein
R7A2020_00485,R7A2020_00485,0,104602,105609,1,65,0.0198135198135198,1008,17,ABC transporter permease
R7A2020_00490,R7A2020_00490,0,105575,106444,1,168,0.027027027027027,870,20,ABC transporter permease
R7A2020_00495,R7A2020_00495,0,106441,107319,1,84,0.0267022696929239,879,20,ABC transporter ATP-binding protein
R7A2020_00500,R7A2020_00500,0,107312,108148,1,55,0.0280504908835905,837,20,ABC transporter ATP-binding protein
R7A2020_00505,R7A2020_00505,0,108226,108825,1,61,0.0254901960784314,600,13,glyoxalase/bleomycin resistance/dioxygenase family protein
R7A2020_00510,R7A2020_00510,0,108968,111262,1,171,0.0199795081967213,2295,39,bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase
R7A2020_00515,R7A2020_00515,0,111259,112032,1,93,0.0273141122913505,774,18,SDR family oxidoreductase
R7A2020_00520,R7A2020_00520,0,112026,112496,1,17,0.0149625935162095,471,6,MarR family transcriptional regulator
R7A2020_00525,R7A2020_00525,0,112493,113305,1,89,0.0245664739884393,813,17,enoyl-CoA hydratase family protein
R7A2020_00530,R7A2020_00530,0,113305,114453,1,81,0.0184049079754601,1149,18,acyl-CoA dehydrogenase
R7A2020_00535,R7A2020_00535,0,114518,114931,1,10,0.0113314447592068,414,4,RidA family protein
R7A2020_00540,R7A2020_00540,0,114928,116022,-1,72,0.0139484978540773,1095,13,LLM class flavin-dependent oxidoreductase
R7A2020_00545,R7A2020_00545,0,116113,116907,1,56,0.0192023633677991,795,13,HpcH/HpaI aldolase/citrate lyase family protein
R7A2020_00550,R7A2020_00550,0,117308,118105,1,58,0.025,798,17,amino acid ABC transporter substrate-binding protein
R7A2020_00555,R7A2020_00555,0,118257,118931,1,30,0.0173913043478261,675,10,amino acid ABC transporter permease
R7A2020_00560,R7A2020_00560,0,118980,120254,1,76,0.0193548387096774,1275,21,cysteine desulfurase-like protein
R7A2020_00565,R7A2020_00565,0,120438,121268,-1,115,0.0297029702970297,831,21,dipeptide ABC transporter ATP-binding protein
R7A2020_00570,R7A2020_00570,0,121265,122122,-1,59,0.0177838577291382,858,13,ABC transporter ATP-binding protein
R7A2020_00575,R7A2020_00575,0,122125,123048,-1,76,0.0203562340966921,924,16,ABC transporter permease subunit
R7A2020_00580,R7A2020_00580,0,123050,124057,-1,93,0.0186480186480186,1008,16,ABC transporter permease subunit
R7A2020_00585,R7A2020_00585,0,124108,125700,-1,107,0.0206642066420664,1593,28,ABC transporter substrate-binding protein
R7A2020_00590,R7A2020_00590,0,126169,128220,1,229,0.0246418338108883,2052,43,long-chain fatty acid--CoA ligase
R7A2020_00595,R7A2020_00595,0,128393,129067,1,34,0.0243478260869565,675,14,methyltransferase
R7A2020_00600,R7A2020_00600,0,129051,129773,-1,131,0.0341463414634146,723,21,HAD family hydrolase
R7A2020_00605,pgi,0,129779,131422,-1,62,0.0121602288984263,1644,17,glucose-6-phosphate isomerase
R7A2020_00610,R7A2020_00610,0,131726,133219,1,96,0.012588512981904,1494,16,PLP-dependent aminotransferase family protein
R7A2020_00615,R7A2020_00615,0,133412,135001,1,180,0.0244082840236686,1590,33,trimethylamine methyltransferase family protein
R7A2020_00620,R7A2020_00620,0,135044,135514,-1,43,0.0149625935162095,471,6,hypothetical protein
R7A2020_00625,chrA,0,135507,136898,-1,125,0.027027027027027,1392,32,chromate efflux transporter
R7A2020_00630,R7A2020_00630,0,136895,137713,-1,87,0.0257879656160458,819,18,sulfurtransferase
R7A2020_00635,R7A2020_00635,0,137914,139719,-1,328,0.0325520833333333,1806,50,dihydroxy-acid dehydratase family protein
R7A2020_00640,R7A2020_00640,0,139869,140318,1,10,0.010443864229765,450,4,carbon monoxide dehydrogenase subunit G
R7A2020_00645,R7A2020_00645,0,140334,141503,-1,4,0.00201005025125628,1170,2,Mrp/NBP35 family ATP-binding protein
R7A2020_00650,R7A2020_00650,0,141718,142095,1,26,0.0247678018575851,378,8,VOC family protein
R7A2020_00655,R7A2020_00655,0,142136,143386,-1,170,0.0300751879699248,1251,32,sensor domain-containing diguanylate cyclase
R7A2020_00660,R7A2020_00660,0,143559,144458,1,144,0.0405228758169935,900,31,LysR family transcriptional regulator
R7A2020_00665,R7A2020_00665,0,144594,145073,1,86,0.0441176470588235,480,18,formate dehydrogenase subunit gamma
R7A2020_00670,R7A2020_00670,0,145070,146626,1,134,0.0241509433962264,1557,32,NADH-quinone oxidoreductase subunit NuoF
R7A2020_00675,fdhF,0,146637,149549,1,282,0.0213968510294711,2913,53,formate dehydrogenase subunit alpha
R7A2020_00680,fdhD,0,149552,150382,1,44,0.0099009900990099,831,7,formate dehydrogenase accessory sulfurtransferase FdhD
R7A2020_00685,R7A2020_00685,0,150372,150680,1,24,0.0303030303030303,309,8,formate dehydrogenase subunit delta
R7A2020_00690,R7A2020_00690,0,150795,152348,1,92,0.0158850226928896,1554,21,alpha/beta fold hydrolase
R7A2020_00695,R7A2020_00695,0,152457,152936,1,37,0.0196078431372549,480,8,carboxymuconolactone decarboxylase family protein
R7A2020_00700,R7A2020_00700,0,153021,153383,1,20,0.029126213592233,363,9,nuclear transport factor 2 family protein
R7A2020_00705,R7A2020_00705,0,153421,153735,1,52,0.033457249070632,315,9,hypothetical protein
R7A2020_00710,R7A2020_00710,0,153917,155344,-1,93,0.0222222222222222,1428,27,gamma-aminobutyraldehyde dehydrogenase
R7A2020_00715,R7A2020_00715,0,155371,156186,-1,101,0.0215827338129496,816,15,ABC transporter permease
R7A2020_00720,R7A2020_00720,0,156176,157144,-1,89,0.0193939393939394,969,16,ABC transporter permease
R7A2020_00725,R7A2020_00725,0,157141,158139,-1,88,0.0246768507638073,999,21,ABC transporter ATP-binding protein
R7A2020_00730,R7A2020_00730,0,158314,159468,-1,143,0.0244150559511699,1155,24,ABC transporter substrate-binding protein
R7A2020_00735,R7A2020_00735,0,159682,160527,-1,31,0.0138888888888889,846,10,class I SAM-dependent methyltransferase
R7A2020_00740,R7A2020_00740,0,160604,161086,1,32,0.0194647201946472,483,8,helix-turn-helix domain-containing protein
R7A2020_00745,R7A2020_00745,0,161093,161998,-1,110,0.0194552529182879,906,15,LysR family transcriptional regulator
R7A2020_00750,R7A2020_00750,0,162073,162690,-1,64,0.0227703984819734,618,12,DedA family protein
R7A2020_00755,R7A2020_00755,0,162687,163286,-1,39,0.0196078431372549,600,10,phospholipid methyltransferase
R7A2020_00760,R7A2020_00760,0,163575,164249,1,60,0.0191304347826087,675,11,response regulator transcription factor
R7A2020_00765,R7A2020_00765,0,164260,165621,1,231,0.0267702936096718,1362,31,HAMP domain-containing histidine kinase
R7A2020_00770,R7A2020_00770,0,165695,166471,-1,12,0.00604229607250755,777,4,DeoR/GlpR transcriptional regulator
R7A2020_00775,R7A2020_00775,0,166898,167785,1,31,0.0171957671957672,888,13,phosphotransferase family protein
R7A2020_00780,R7A2020_00780,0,167782,170235,1,151,0.0172496406324868,2454,36,FAD-dependent oxidoreductase
R7A2020_00785,R7A2020_00785,0,170232,170864,-1,77,0.025974025974026,633,14,class I SAM-dependent methyltransferase
R7A2020_00790,R7A2020_00790,0,170968,171870,1,50,0.015625,903,12,phosphotransferase family protein
R7A2020_00795,R7A2020_00795,0,171899,172372,-1,8,0.0099009900990099,474,4,DUF805 domain-containing protein
R7A2020_00800,R7A2020_00800,0,172642,173565,-1,69,0.0229007633587786,924,18,DMT family transporter
R7A2020_00805,R7A2020_00805,0,173673,174953,-1,160,0.014692378328742,1281,16,amidohydrolase family protein
R7A2020_00810,R7A2020_00810,0,175106,176860,1,235,0.0207635632953784,1755,31,ABC transporter ATP-binding protein
R7A2020_00815,ilvD,0,176905,178749,-1,197,0.0223072020395156,1845,35,dihydroxy-acid dehydratase
R7A2020_00820,R7A2020_00820,0,178946,179290,1,12,0.00680272108843537,345,2,winged helix-turn-helix transcriptional regulator
R7A2020_00825,R7A2020_00825,0,179310,179894,1,52,0.0220883534136546,585,11,SRPBCC family protein
R7A2020_00830,R7A2020_00830,0,179942,180412,1,43,0.0199501246882793,471,8,VOC family protein
R7A2020_00835,R7A2020_00835,0,180463,182055,-1,91,0.0140221402214022,1593,19,peptide chain release factor 3
R7A2020_00840,R7A2020_00840,0,182154,183083,-1,94,0.02275600505689,930,18,haloalkane dehalogenase
R7A2020_00845,R7A2020_00845,0,183080,183673,-1,22,0.0138339920948617,594,7,TetR family transcriptional regulator
R7A2020_00850,R7A2020_00850,0,183801,184868,1,94,0.0187018701870187,1068,17,FAD-binding oxidoreductase
R7A2020_00855,R7A2020_00855,0,184862,186235,-1,100,0.0239520958083832,1374,28,amidase
R7A2020_00860,R7A2020_00860,0,186396,187196,-1,69,0.0279001468428781,801,19,class II glutamine amidotransferase
R7A2020_00865,R7A2020_00865,0,187212,187460,-1,9,0.00938967136150235,249,2,hypothetical protein
R7A2020_00870,R7A2020_00870,0,187574,188044,1,12,0.00997506234413965,471,4,Lrp/AsnC family transcriptional regulator
R7A2020_00875,dut,0,188141,188626,1,0,0,486,0,dUTP diphosphatase
R7A2020_00880,R7A2020_00880,0,188626,189285,1,47,0.0196078431372549,660,11,HAD family phosphatase
R7A2020_00885,R7A2020_00885,0,189357,190211,1,130,0.032967032967033,855,24,hypothetical protein
R7A2020_00890,R7A2020_00890,0,190285,191088,1,62,0.0190058479532164,804,13,oxaloacetate decarboxylase
R7A2020_00895,R7A2020_00895,0,191116,191814,-1,87,0.023489932885906,699,14,sulfate transporter family protein
R7A2020_00900,R7A2020_00900,0,191909,192811,-1,106,0.0325520833333333,903,25,EamA family transporter
R7A2020_00905,R7A2020_00905,0,193058,194050,1,117,0.0201183431952663,993,17,adenosine kinase
R7A2020_00910,R7A2020_00910,0,194471,195163,1,95,0.023728813559322,693,14,DUF2384 domain-containing protein
R7A2020_00915,R7A2020_00915,0,195217,196302,-1,124,0.0270562770562771,1086,25,sensor domain-containing diguanylate cyclase
R7A2020_00920,R7A2020_00920,0,196481,198760,-1,280,0.0232198142414861,2280,45,NADP-dependent malic enzyme
R7A2020_00925,mutS,0,198975,201704,1,311,0.027143472641103,2730,63,DNA mismatch repair protein MutS
R7A2020_00930,R7A2020_00930,0,201705,202550,-1,144,0.0333333333333333,846,24,aldo/keto reductase
R7A2020_00935,R7A2020_00935,0,202640,203032,-1,46,0.026865671641791,393,9,DUF305 domain-containing protein
R7A2020_00940,R7A2020_00940,0,203076,205595,-1,306,0.027077497665733,2520,58,heavy metal translocating P-type ATPase
R7A2020_00945,R7A2020_00945,0,206014,206811,1,19,0.0102941176470588,798,7,glycosyltransferase family 25 protein
R7A2020_00950,R7A2020_00950,0,206902,209703,1,133,0.0138539042821159,2802,33,[protein-PII] uridylyltransferase
R7A2020_00955,murJ,0,209750,211330,1,0,0,1581,0,murein biosynthesis integral membrane protein MurJ
R7A2020_00960,R7A2020_00960,0,211496,212026,1,11,0.00884955752212389,531,4,polysaccharide biosynthesis protein
R7A2020_00965,R7A2020_00965,0,212027,213328,1,70,0.017163504968383,1302,19,glycosyltransferase
R7A2020_00970,trpS,0,213480,214547,1,0,0,1068,0,tryptophan--tRNA ligase
R7A2020_00975,R7A2020_00975,0,214842,215333,1,45,0.0286396181384248,492,12,universal stress protein
R7A2020_00980,R7A2020_00980,0,215611,216180,1,3,0.00412371134020619,570,2,NifU family protein
R7A2020_00985,R7A2020_00985,0,216334,216951,-1,24,0.00759013282732448,618,4,L,D-transpeptidase
R7A2020_00990,cueR,0,217176,217598,1,16,0.0111111111111111,423,4,Cu(I)-responsive transcriptional regulator
R7A2020_00995,R7A2020_00995,0,217767,218099,1,58,0.0176056338028169,333,5,hypothetical protein
R7A2020_01000,R7A2020_01000,0,218898,219065,1,6,0.0208333333333333,168,3,hypothetical protein
R7A2020_01005,R7A2020_01005,0,219134,219307,-1,15,0.0201342281879195,174,3,hypothetical protein
R7A2020_01010,R7A2020_01010,0,219435,219935,1,19,0.0187793427230047,501,8,MmcB family DNA repair protein
R7A2020_01015,nhaA,0,219958,221154,-1,81,0.0157016683022571,1197,16,Na+/H+ antiporter NhaA
R7A2020_01020,R7A2020_01020,0,221399,221935,-1,21,0.00218340611353712,537,1,ActR/PrrA/RegA family redox response regulator transcription factor
R7A2020_01025,R7A2020_01025,0,222027,223358,-1,113,0.0247131509267432,1332,28,ActS/PrrB/RegB family redox-sensitive histidine kinase
R7A2020_01030,hrpB,0,223385,225847,-1,163,0.0181470869149952,2463,38,ATP-dependent helicase HrpB
R7A2020_01035,R7A2020_01035,0,225895,226782,-1,48,0.0105820105820106,888,8,DMT family transporter
R7A2020_01040,R7A2020_01040,0,226811,227500,1,29,0.0221465076660988,690,13,PIG-L family deacetylase
R7A2020_01045,R7A2020_01045,0,227786,229117,1,40,0.0114739629302736,1332,13,carbohydrate ABC transporter substrate-binding protein
R7A2020_01050,R7A2020_01050,0,229228,230175,1,36,0.00991325898389095,948,8,sugar ABC transporter permease
R7A2020_01055,R7A2020_01055,0,230172,231122,1,67,0.0111248454882571,951,9,carbohydrate ABC transporter permease
R7A2020_01060,R7A2020_01060,0,231125,231325,1,14,0.0116959064327485,201,2,hypothetical protein
R7A2020_01065,R7A2020_01065,0,231328,232440,1,88,0.0221752903907075,1113,21,ABC transporter ATP-binding protein
R7A2020_01070,R7A2020_01070,0,232433,233446,1,63,0.0115874855156431,1014,10,ABC transporter ATP-binding protein
R7A2020_01075,R7A2020_01075,0,233516,235159,1,152,0.0207439198855508,1644,29,DAK2 domain-containing protein
R7A2020_01080,dhaL,0,235232,235834,1,51,0.0272904483430799,603,14,dihydroxyacetone kinase subunit L
R7A2020_01085,R7A2020_01085,0,235831,236220,1,14,0.00903614457831325,390,3,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM
R7A2020_01090,R7A2020_01090,0,236241,236543,1,35,0.0271317829457364,303,7,HPr family phosphocarrier protein
R7A2020_01095,ptsP,0,236585,238159,1,177,0.0291044776119403,1575,39,phosphoenolpyruvate--protein phosphotransferase
R7A2020_01100,R7A2020_01100,0,238169,238594,1,16,0.0137741046831956,426,5,hypothetical protein
R7A2020_01105,dhaK,0,238626,239612,1,58,0.0261904761904762,987,22,dihydroxyacetone kinase subunit DhaK
R7A2020_01110,R7A2020_01110,0,240212,242119,1,72,0.0166358595194085,1908,27,propionyl-CoA synthetase
R7A2020_01115,R7A2020_01115,0,242357,243439,1,159,0.0271444082519001,1083,25,acyltransferase
R7A2020_01120,R7A2020_01120,0,243607,244239,-1,49,0.0241187384044527,633,13,class I SAM-dependent methyltransferase
R7A2020_01125,R7A2020_01125,0,244312,244758,-1,4,0.005249343832021,447,2,nuclear transport factor 2 family protein
R7A2020_01130,R7A2020_01130,0,244841,245443,-1,9,0.00779727095516569,603,4,NADPH-dependent F420 reductase
R7A2020_01135,R7A2020_01135,0,245475,246227,-1,25,0.0187207488299532,753,12,glucose 1-dehydrogenase
R7A2020_01140,R7A2020_01140,0,246276,247010,-1,49,0.0175718849840256,735,11,SDR family oxidoreductase
R7A2020_01145,R7A2020_01145,0,247301,248191,1,91,0.0171503957783641,891,13,LysR family transcriptional regulator
R7A2020_01150,R7A2020_01150,0,248281,250668,-1,4,0.000984736582964057,2388,2,polysaccharide biosynthesis tyrosine autokinase
R7A2020_01155,R7A2020_01155,0,250953,251849,-1,43,0.00785340314136126,897,6,UTP--glucose-1-phosphate uridylyltransferase
R7A2020_01160,R7A2020_01160,0,251924,252892,-1,15,0.00121212121212121,969,1,glycosyltransferase family 2 protein
R7A2020_01165,R7A2020_01165,0,252882,253832,-1,5,0.00247218788627936,951,2,glycosyltransferase family 2 protein
R7A2020_01170,R7A2020_01170,0,253832,254821,-1,34,0.0142517814726841,990,12,glycosyltransferase family 2 protein
R7A2020_01175,R7A2020_01175,0,254838,256010,-1,0,0,1173,0,glycosyltransferase family 4 protein
R7A2020_01180,R7A2020_01180,0,256198,257694,1,0,0,1497,0,lipopolysaccharide biosynthesis protein
R7A2020_01185,R7A2020_01185,0,257748,258770,1,79,0.0206896551724138,1023,18,phosphoribosyltransferase
R7A2020_01190,R7A2020_01190,0,258794,259873,-1,0,0,1080,0,glycosyltransferase family 4 protein
R7A2020_01195,R7A2020_01195,0,259940,260389,-1,31,0.0156657963446475,450,6,hypothetical protein
R7A2020_01200,R7A2020_01200,0,260403,261845,-1,107,0.0179299103504482,1443,22,GMC family oxidoreductase
R7A2020_01205,R7A2020_01205,0,261910,263241,-1,0,0,1332,0,UDP-glucose/GDP-mannose dehydrogenase family protein
R7A2020_01210,R7A2020_01210,0,263291,264172,-1,9,0.004,882,3,family 16 glycosylhydrolase
R7A2020_01215,R7A2020_01215,0,264327,264728,-1,30,0.0175438596491228,402,6,hypothetical protein
R7A2020_01220,R7A2020_01220,0,265014,266036,-1,45,0.0103448275862069,1023,9,glycosyltransferase family 2 protein
