locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_28650,hisD,0,5878753,5880045,1,93,0.00545454545454545,1293,6,histidinol dehydrogenase
R7A2020_28755,R7A2020_28755,0,5901816,5902910,-1,18,0.00643776824034335,1095,6,hypothetical protein
R7A2020_28780,R7A2020_28780,0,5907051,5907959,-1,154,0.00645994832041344,909,5,carbohydrate kinase
R7A2020_28925,R7A2020_28925,0,5935777,5936175,-1,2,0.00586510263929619,399,2,hypothetical protein
R7A2020_28940,R7A2020_28940,0,5939439,5940602,1,25,0.00606060606060606,1164,6,porin
R7A2020_28990,R7A2020_28990,0,5950517,5953057,1,109,0.00509259259259259,2541,11,two-component system VirA-like sensor kinase
R7A2020_28995,virB11,0,5953180,5954220,-1,90,0.00564971751412429,1041,5,P-type DNA transfer ATPase VirB11
R7A2020_29020,R7A2020_29020,0,5957113,5958000,-1,23,0.00529100529100529,888,4,type IV secretion system protein
R7A2020_29075,R7A2020_29075,0,5973875,5974087,-1,82,0.00549450549450549,213,1,cold-shock protein
R7A2020_29135,R7A2020_29135,0,5989126,5989317,-1,1,0.00609756097560976,192,1,hypothetical protein
R7A2020_29190,R7A2020_29190,0,6001523,6002368,1,21,0.00555555555555556,846,4,HNH endonuclease
R7A2020_29205,R7A2020_29205,0,6004649,6007192,-1,67,0.00601017105871475,2544,13,S8 family peptidase
R7A2020_29225,R7A2020_29225,0,6011806,6014283,-1,166,0.00569259962049336,2478,12,hypothetical protein
R7A2020_29240,R7A2020_29240,0,6016750,6021405,1,334,0.00580954786562263,4656,23,hypothetical protein
R7A2020_29330,R7A2020_29330,0,6039729,6040634,-1,25,0.00518806744487678,906,4,LysR family transcriptional regulator
R7A2020_29445,R7A2020_29445,0,6066285,6067547,-1,191,0.00558659217877095,1263,6,hypothetical protein
R7A2020_29470,R7A2020_29470,0,6072110,6073777,-1,48,0.00563777307963354,1668,8,DUF4403 family protein
R7A2020_29525,R7A2020_29525,0,6084026,6084220,-1,15,0.00598802395209581,195,1,hypothetical protein
R7A2020_29540,R7A2020_29540,0,6086910,6087365,-1,18,0.0051413881748072,456,2,GNAT family N-acetyltransferase
R7A2020_29640,R7A2020_29640,0,6105301,6105897,-1,31,0.00589390962671906,597,3,DUF2285 domain-containing protein
R7A2020_29725,R7A2020_29725,0,6126666,6127361,-1,38,0.00505902192242833,696,3,DUF2384 domain-containing protein
R7A2020_29760,R7A2020_29760,0,6135104,6135298,1,88,0.00598802395209581,195,1,pseudogene
R7A2020_29770,R7A2020_29770,0,6137272,6137688,1,4,0.00561797752808989,417,2,GNAT family N-acetyltransferase
R7A2020_29805,R7A2020_29805,0,6146268,6147335,-1,59,0.0055005500550055,1068,5,cysteine synthase family protein
R7A2020_29850,R7A2020_29850,0,6157646,6158464,-1,13,0.00573065902578797,819,4,hypothetical protein
R7A2020_29870,R7A2020_29870,0,6161763,6162170,1,22,0.00574712643678161,408,2,hypothetical protein
R7A2020_30020,R7A2020_30020,0,6194225,6194798,-1,35,0.00613496932515337,574,3,pseudogene
R7A2020_30065,R7A2020_30065,0,6204658,6205632,-1,81,0.00602409638554217,975,5,amino acid ABC transporter permease
R7A2020_30085,R7A2020_30085,0,6210625,6211584,-1,221,0.00490196078431373,960,4,branched-chain amino acid transferase
R7A2020_30175,R7A2020_30175,0,6231576,6232037,1,2,0.00508905852417303,462,2,iron-sulfur cluster assembly scaffold protein
R7A2020_30195,queC,0,6233264,6234001,1,7,0.00635930047694754,738,4,7-cyano-7-deazaguanine synthase QueC
R7A2020_30200,R7A2020_30200,0,6234487,6235527,1,14,0.00564971751412429,1041,5,LacI family DNA-binding transcriptional regulator
R7A2020_30250,R7A2020_30250,0,6242605,6244605,-1,70,0.00587889476778366,2001,10,class I tRNA ligase family protein
R7A2020_30275,R7A2020_30275,0,6249154,6250200,-1,12,0.00561167227833894,1047,5,radical SAM/SPASM domain-containing protein
R7A2020_30355,R7A2020_30355,0,6266767,6267213,1,76,0.005249343832021,447,2,IS66 family insertion sequence hypothetical protein
R7A2020_30405,R7A2020_30405,0,6275079,6276029,-1,35,0.00494437577255871,951,4,alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ
R7A2020_30470,nifH,0,6288876,6289066,-1,31,0.00613496932515337,191,1,pseudogene
R7A2020_30505,aepX,0,6297078,6297986,-1,24,0.00645994832041344,909,5,phosphoenolpyruvate mutase
R7A2020_30540,R7A2020_30540,0,6305350,6305898,1,15,0.00641025641025641,549,3,peroxiredoxin
R7A2020_30545,rpoN,0,6305973,6307427,1,19,0.00646203554119548,1455,8,RNA polymerase factor sigma-54
R7A2020_30625,nifT,0,6321549,6321761,1,1,0.00549450549450549,213,1,putative nitrogen fixation protein NifT
R7A2020_30815,R7A2020_30815,0,6361633,6363066,-1,20,0.00573770491803279,1434,7,phosphomannomutase
R7A2020_30875,hisC,0,6373392,6374501,-1,81,0.00635593220338983,1110,6,histidinol-phosphate transaminase
R7A2020_30955,R7A2020_30955,0,6395622,6397262,1,20,0.00573476702508961,1641,8,hypothetical protein
R7A2020_30965,R7A2020_30965,0,6398435,6399550,1,73,0.00631578947368421,1116,6,DUF3800 domain-containing protein
R7A2020_31320,R7A2020_31320,0,6477633,6478271,-1,100,0.0055045871559633,639,3,GNAT family N-acetyltransferase
