locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_06115,ruvB,0,1253632,1254669,1,766,0.0158371040723982,1038,14,Holliday junction branch migration DNA helicase RuvB
R7A2020_06160,ybgF,0,1262592,1263704,1,849,0.0158394931362196,1113,15,tol-pal system protein YbgF
R7A2020_06320,phaR,0,1302367,1302978,1,950,0.0134357005758157,612,7,polyhydroxyalkanoate synthesis repressor PhaR
R7A2020_06530,R7A2020_06530,0,1339918,1340919,-1,310,0.0152582159624413,1002,13,DUF4034 domain-containing protein
R7A2020_07205,R7A2020_07205,0,1470390,1471031,-1,649,0.0146520146520147,642,8,hypothetical protein
R7A2020_07670,R7A2020_07670,0,1561503,1561706,-1,19,0.0172413793103448,204,3,hypothetical protein
R7A2020_07810,R7A2020_07810,0,1590040,1590124,1,13,0.0136986301369863,85,1,
R7A2020_08020,R7A2020_08020,0,1635833,1635909,1,29,0.0149253731343284,77,1,
R7A2020_08060,R7A2020_08060,0,1643343,1643419,1,27,0.0149253731343284,77,1,
R7A2020_08080,R7A2020_08080,0,1647355,1647431,1,10,0.0149253731343284,77,1,
R7A2020_08630,R7A2020_08630,0,1771121,1772302,-1,1445,0.0149253731343284,1182,15,ABC transporter permease
R7A2020_08720,R7A2020_08720,0,1793802,1796867,1,1416,0.0172612197928654,3066,45,OmpA family protein
R7A2020_10315,R7A2020_10315,0,2118189,2118707,1,521,0.0158013544018059,519,7,helix-turn-helix transcriptional regulator
R7A2020_10420,R7A2020_10420,0,2141791,2141867,-1,6,0.0149253731343284,77,1,
R7A2020_10470,R7A2020_10470,0,2149759,2150367,1,724,0.0173410404624277,609,9,DUF1134 domain-containing protein
R7A2020_10770,R7A2020_10770,0,2212301,2213563,1,1195,0.0148975791433892,1263,16,CCA tRNA nucleotidyltransferase
R7A2020_11400,rfaE1,0,2328759,2330249,1,2401,0.0141955835962145,1491,18,D-glycero-beta-D-manno-heptose-7-phosphate kinase
R7A2020_11945,R7A2020_11945,0,2438597,2439472,1,757,0.014745308310992,876,11,serine protease
R7A2020_12160,R7A2020_12160,0,2490029,2490376,1,96,0.0134680134680135,348,4,hypothetical protein
R7A2020_12240,tssB,0,2508909,2509445,-1,488,0.0174672489082969,537,8,type VI secretion system contractile sheath small subunit
R7A2020_12425,R7A2020_12425,0,2549936,2550181,1,222,0.0142857142857143,246,3,MoaD/ThiS family protein
R7A2020_12625,R7A2020_12625,0,2593135,2593389,-1,110,0.0137614678899083,255,3,hypothetical protein
R7A2020_12640,R7A2020_12640,0,2595782,2595940,1,30,0.0145985401459854,159,2,hypothetical protein
R7A2020_12830,R7A2020_12830,0,2626738,2626998,1,150,0.0135135135135135,261,3,pseudogene
R7A2020_13120,R7A2020_13120,0,2673840,2674070,1,422,0.0152284263959391,231,3,hypothetical protein
R7A2020_14445,R7A2020_14445,0,2933714,2933878,1,10,0.0141843971631206,165,2,DUF3309 family protein
R7A2020_14895,R7A2020_14895,0,3036537,3036941,1,397,0.0144927536231884,405,5,hypothetical protein
R7A2020_14965,ettA,0,3050571,3052220,1,1422,0.0156806842480399,1650,22,energy-dependent translational throttle protein EttA
R7A2020_15350,R7A2020_15350,0,3134451,3134765,1,124,0.0148698884758364,315,4,hypothetical protein
R7A2020_16370,R7A2020_16370,0,3343419,3345488,-1,1914,0.0147727272727273,2070,26,DUF4445 domain-containing protein
R7A2020_16380,R7A2020_16380,0,3345900,3346874,-1,465,0.0168674698795181,975,14,methyltetrahydrofolate cobalamin methyltransferase
R7A2020_16500,R7A2020_16500,0,3370363,3370932,-1,270,0.0144329896907217,570,7,hypothetical protein
R7A2020_16915,R7A2020_16915,0,3457389,3457462,1,42,0.015625,74,1,
R7A2020_17010,R7A2020_17010,0,3480704,3480925,1,18,0.0158730158730159,222,3,twin-arginine translocase TatA/TatE family subunit
R7A2020_17060,yajC,0,3490319,3490660,1,228,0.0171821305841924,342,5,preprotein translocase subunit YajC
R7A2020_17095,R7A2020_17095,0,3497986,3498126,-1,521,0.0166666666666667,141,2,DUF1127 domain-containing protein
R7A2020_17130,R7A2020_17130,0,3503361,3503445,-1,4,0.0136986301369863,85,1,
R7A2020_17305,R7A2020_17305,0,3543987,3545204,1,911,0.017357762777242,1218,18,LL-diaminopimelate aminotransferase
R7A2020_19190,R7A2020_19190,0,3954103,3955245,-1,733,0.0174897119341564,1143,17,nitrogen regulation protein NR(II)
R7A2020_19245,R7A2020_19245,0,3964089,3965474,-1,1550,0.0135708227311281,1386,16,pyruvate dehydrogenase complex E1 component subunit beta
R7A2020_19445,crcB,0,4006463,4006837,-1,176,0.015625,375,5,fluoride efflux transporter CrcB
R7A2020_19690,R7A2020_19690,0,4048031,4048106,-1,3,0.0151515151515152,76,1,
R7A2020_19785,R7A2020_19785,0,4062228,4062303,1,17,0.0151515151515152,76,1,
R7A2020_19925,R7A2020_19925,0,4089265,4092219,1,4716,0.0163151611619578,2955,41,Rne/Rng family ribonuclease
R7A2020_20655,R7A2020_20655,0,4216318,4216710,-1,537,0.0149253731343284,393,5,SUF system Fe-S cluster assembly protein
R7A2020_20930,R7A2020_20930,0,4274611,4276290,-1,785,0.0140056022408964,1680,20,RecQ family ATP-dependent DNA helicase
R7A2020_20950,R7A2020_20950,0,4279246,4280112,-1,1007,0.013550135501355,867,10,hypothetical protein
R7A2020_20955,R7A2020_20955,0,4280199,4280948,-1,324,0.0141065830721003,750,9,hypothetical protein
R7A2020_20990,R7A2020_20990,0,4287332,4288732,1,1004,0.0151133501259446,1401,18,hypothetical protein
R7A2020_21000,R7A2020_21000,0,4289992,4290067,-1,7,0.0151515151515152,76,1,
R7A2020_21375,nrdR,0,4359856,4360335,-1,230,0.017156862745098,480,7,transcriptional repressor NrdR
R7A2020_21420,R7A2020_21420,0,4368369,4368791,-1,242,0.0138888888888889,423,5,hypothetical protein
R7A2020_21760,R7A2020_21760,0,4444513,4445388,1,600,0.0134048257372654,876,10,metal ABC transporter permease
R7A2020_22165,R7A2020_22165,0,4530007,4530303,1,164,0.015748031496063,297,4,co-chaperone GroES
R7A2020_22285,R7A2020_22285,0,4546205,4546753,1,408,0.0170940170940171,549,8,DUF805 domain-containing protein
R7A2020_22310,R7A2020_22310,0,4550014,4551381,1,533,0.0163230240549828,1368,19,tyrosine-protein kinase family protein
R7A2020_22315,R7A2020_22315,0,4551371,4552831,1,734,0.0152979066022544,1461,19,hypothetical protein
R7A2020_22325,R7A2020_22325,0,4554544,4556745,-1,2155,0.0165598290598291,2202,31,RNA degradosome polyphosphate kinase
R7A2020_22480,R7A2020_22480,0,4583989,4584753,1,132,0.0138248847926267,765,9,hypothetical protein
R7A2020_22560,R7A2020_22560,0,4594656,4595885,-1,1144,0.0162523900573614,1230,17,acyltransferase
R7A2020_22565,R7A2020_22565,0,4595884,4596129,1,188,0.0142857142857143,246,3,hypothetical protein
R7A2020_22590,R7A2020_22590,0,4600931,4601305,-1,108,0.015625,375,5,hypothetical protein
R7A2020_22830,R7A2020_22830,0,4633434,4633664,1,79,0.0152284263959391,231,3,hypothetical protein
R7A2020_22850,R7A2020_22850,0,4635321,4635397,1,52,0.0149253731343284,77,1,
R7A2020_23630,R7A2020_23630,0,4783368,4783967,-1,336,0.0137254901960784,600,7,DUF2062 domain-containing protein
R7A2020_23895,R7A2020_23895,0,4843368,4843835,-1,300,0.0175438596491228,468,7,cytochrome c-type biogenesis protein CcmH
R7A2020_24065,R7A2020_24065,0,4877331,4877675,1,47,0.0136054421768707,345,4,DUF5330 domain-containing protein
R7A2020_24450,R7A2020_24450,0,4968251,4970185,-1,1368,0.0170109356014581,1935,28,hypothetical protein
R7A2020_24470,R7A2020_24470,0,4973400,4974098,-1,178,0.0167785234899329,699,10,class I SAM-dependent methyltransferase
R7A2020_24580,R7A2020_24580,0,4996750,4996824,1,49,0.0153846153846154,75,1,
R7A2020_24720,R7A2020_24720,0,5022718,5023662,-1,505,0.013681592039801,945,11,protoheme IX farnesyltransferase
R7A2020_24895,purD,0,5056454,5057731,-1,1018,0.0137867647058824,1278,15,phosphoribosylamine--glycine ligase
R7A2020_25485,R7A2020_25485,0,5178480,5179088,-1,360,0.0173410404624277,609,9,TetR/AcrR family transcriptional regulator
R7A2020_25610,R7A2020_25610,0,5206797,5207654,-1,1205,0.0164158686730506,858,12,carbohydrate ABC transporter permease
R7A2020_27575,R7A2020_27575,0,5635362,5635649,1,207,0.016260162601626,288,4,hypothetical protein
R7A2020_27605,R7A2020_27605,0,5641297,5641854,1,701,0.0168067226890756,558,8,HdeD family acid-resistance protein
R7A2020_27925,R7A2020_27925,0,5714683,5715561,-1,605,0.0160213618157543,879,12,carbohydrate ABC transporter permease
R7A2020_28090,R7A2020_28090,0,5749774,5750100,-1,889,0.014336917562724,327,4,PepSY domain-containing protein
R7A2020_28110,R7A2020_28110,0,5752010,5752558,-1,690,0.0170940170940171,549,8,hypothetical protein
R7A2020_28470,R7A2020_28470,0,5838108,5838776,-1,432,0.0140350877192982,669,8,isoprenylcysteine carboxylmethyltransferase family protein
R7A2020_28490,R7A2020_28490,0,5840999,5841955,-1,613,0.0147239263803681,957,12,type II secretion system F family protein
R7A2020_28525,R7A2020_28525,0,5848043,5848348,1,278,0.0153256704980843,306,4,hypothetical protein
R7A2020_28755,R7A2020_28755,0,5901816,5902910,-1,501,0.0160944206008584,1095,15,hypothetical protein
R7A2020_28795,R7A2020_28795,0,5911008,5911229,1,38,0.0158730158730159,222,3,pseudogene
R7A2020_28940,R7A2020_28940,0,5939439,5940602,1,647,0.0161616161616162,1164,16,porin
R7A2020_28985,R7A2020_28985,0,5948911,5949535,1,408,0.0169172932330827,625,9,pseudogene
R7A2020_29000,R7A2020_29000,0,5954204,5955343,-1,700,0.0144478844169247,1140,14,type IV secretion system protein VirB10
R7A2020_29035,R7A2020_29035,0,5961115,5961441,-1,129,0.014336917562724,327,4,type IV secretion system protein VirB3
R7A2020_29070,R7A2020_29070,0,5972706,5973569,-1,469,0.0136054421768707,864,10,hypothetical protein
R7A2020_29185,R7A2020_29185,0,5999958,6001523,1,1434,0.0165165165165165,1566,22,AAA family ATPase
R7A2020_29190,R7A2020_29190,0,6001523,6002368,1,530,0.0138888888888889,846,10,HNH endonuclease
R7A2020_29205,R7A2020_29205,0,6004649,6007192,-1,1508,0.0166435506241331,2544,36,S8 family peptidase
R7A2020_29225,R7A2020_29225,0,6011806,6014283,-1,1587,0.0156546489563567,2478,33,hypothetical protein
R7A2020_29240,R7A2020_29240,0,6016750,6021405,1,3089,0.0171760545592321,4656,68,hypothetical protein
R7A2020_29245,R7A2020_29245,0,6021629,6023845,1,1315,0.0143160127253446,2217,27,hypothetical protein
R7A2020_29270,R7A2020_29270,0,6028491,6028784,1,67,0.0159362549800797,294,4,DUF2604 domain-containing protein
R7A2020_29340,R7A2020_29340,0,6041956,6042588,-1,615,0.0166975881261596,633,9,pseudogene
R7A2020_29470,R7A2020_29470,0,6072110,6073777,-1,607,0.0162085976039464,1668,23,DUF4403 family protein
R7A2020_29475,R7A2020_29475,0,6074201,6076285,1,1110,0.0141003948110547,2085,25,hypothetical protein
R7A2020_29500,R7A2020_29500,0,6078818,6079516,-1,189,0.0134228187919463,699,8,hypothetical protein
R7A2020_29535,R7A2020_29535,0,6085604,6086572,-1,600,0.016969696969697,969,14,omptin family outer membrane protease
R7A2020_29560,R7A2020_29560,0,6090557,6091249,1,242,0.0152542372881356,693,9,OmpW family protein
R7A2020_29630,R7A2020_29630,0,6104682,6104894,-1,112,0.0164835164835165,213,3,helix-turn-helix transcriptional regulator
R7A2020_29640,R7A2020_29640,0,6105301,6105897,-1,357,0.0137524557956778,597,7,DUF2285 domain-containing protein
R7A2020_29660,R7A2020_29660,0,6108235,6109641,-1,1186,0.0175438596491228,1407,21,aminotransferase class III-fold pyridoxal phosphate-dependent enzyme
R7A2020_29770,R7A2020_29770,0,6137272,6137688,1,171,0.0140449438202247,417,5,GNAT family N-acetyltransferase
R7A2020_29795,R7A2020_29795,0,6141842,6143119,-1,688,0.0165441176470588,1278,18,ATP-grasp domain-containing protein
R7A2020_29840,R7A2020_29840,0,6155298,6156434,-1,433,0.0144628099173554,1137,14,aminopeptidase P family protein
R7A2020_29995,R7A2020_29995,0,6187480,6188223,-1,594,0.0157977883096366,744,10,pseudogene
R7A2020_30000,R7A2020_30000,0,6188895,6190031,-1,455,0.0134297520661157,1137,13,aminopeptidase P family protein
R7A2020_30015,R7A2020_30015,0,6192995,6193791,-1,568,0.0147275405007364,797,10,IS5 family transposase
R7A2020_30195,queC,0,6233264,6234001,1,105,0.014308426073132,738,9,7-cyano-7-deazaguanine synthase QueC
R7A2020_30210,R7A2020_30210,0,6236575,6236994,1,107,0.0140056022408964,420,5,hypothetical protein
R7A2020_30245,R7A2020_30245,0,6241071,6241477,-1,579,0.0172910662824208,407,6,pseudogene
R7A2020_30250,R7A2020_30250,0,6242605,6244605,-1,1694,0.0135214579659024,2001,23,class I tRNA ligase family protein
R7A2020_30285,R7A2020_30285,0,6251977,6252378,1,409,0.0146198830409357,402,5,hypothetical protein
R7A2020_30390,phnL,0,6272330,6273049,-1,807,0.0147058823529412,720,9,phosphonate C-P lyase system protein PhnL
R7A2020_30395,phnM,0,6273079,6274284,-1,333,0.0155945419103314,1206,16,phosphonate metabolism protein PhnM
R7A2020_30400,phnK,0,6274285,6275082,-1,621,0.0147058823529412,798,10,phosphonate C-P lyase system protein PhnK
R7A2020_30405,R7A2020_30405,0,6275079,6276029,-1,258,0.0148331273176761,951,12,alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ
R7A2020_30420,phnG,0,6277735,6278157,-1,75,0.0166666666666667,423,6,phosphonate C-P lyase system protein PhnG
R7A2020_30440,R7A2020_30440,0,6281478,6282494,-1,645,0.0161662817551963,1017,14,ABC transporter ATP-binding protein
R7A2020_30490,R7A2020_30490,0,6294392,6294994,-1,248,0.0175438596491228,603,9,phosphatidylcholine/phosphatidylserine synthase
R7A2020_30520,R7A2020_30520,0,6301613,6302152,-1,584,0.0174291938997821,540,8,nuclear transport factor 2 family protein
R7A2020_30545,rpoN,0,6305973,6307427,1,300,0.0145395799676898,1455,18,RNA polymerase factor sigma-54
R7A2020_30570,R7A2020_30570,0,6311153,6311308,1,37,0.0149253731343284,156,2,hypothetical protein
R7A2020_30630,R7A2020_30630,0,6321803,6322714,1,830,0.0167525773195876,912,13,SIR2 family protein
R7A2020_30660,R7A2020_30660,0,6329275,6329442,-1,49,0.0138888888888889,168,2,pseudogene
R7A2020_30805,R7A2020_30805,0,6359557,6359730,1,21,0.0134228187919463,174,2,hypothetical protein
R7A2020_30870,R7A2020_30870,0,6372237,6373265,-1,1026,0.0136986301369863,1029,12,LLM class flavin-dependent oxidoreductase
R7A2020_30905,R7A2020_30905,0,6380024,6380340,1,58,0.014760147601476,317,4,pseudogene
R7A2020_30940,R7A2020_30940,0,6390935,6391771,1,111,0.0140252454417952,837,10,hypothetical protein
R7A2020_30970,R7A2020_30970,0,6399660,6400589,1,231,0.0151706700379267,930,12,S1/P1 nuclease
R7A2020_31425,R7A2020_31425,0,6505935,6506621,1,115,0.0153846153846154,687,9,sel1 repeat family protein
