locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
R7A2020_00295	R7A2020_00295	0	62444	62767	-1	993	0.0579710144927536	324	16	"YbaB/EbfC family nucleoid-associated protein"
R7A2020_00300	R7A2020_00300	0	62791	64608	-1	0	0	1818	0	"DNA polymerase III subunit gamma/tau"
R7A2020_00305	ffs	0	64712	64808	-1	0	0	97	0	
R7A2020_00310	R7A2020_00310	0	64953	65372	1	2129	0.0756302521008403	420	27	"HIT domain-containing protein"
R7A2020_00315	nudC	0	65444	66388	1	4604	0.0708955223880597	945	57	"NAD(+) diphosphatase"
R7A2020_00320	R7A2020_00320	0	66420	66725	1	458	0.0459770114942529	306	12	"Dabb family protein"
R7A2020_00325	R7A2020_00325	0	66722	67585	-1	114	0.0054421768707483	864	4	"prephenate dehydratase"
R7A2020_00330	R7A2020_00330	0	67622	68350	-1	0	0	729	0	"3-deoxy-manno-octulosonate cytidylyltransferase"
R7A2020_00335	R7A2020_00335	0	68544	69191	1	723	0.0217391304347826	648	12	"cytochrome c family protein"
R7A2020_00340	R7A2020_00340	0	69363	71240	1	1806	0.0306633291614518	1878	49	"ABC transporter substrate-binding protein"
R7A2020_00345	R7A2020_00345	0	71240	73108	1	3413	0.0584905660377358	1869	93	"ABC transporter substrate-binding protein"
R7A2020_00350	R7A2020_00350	0	73139	74233	1	770	0.01931330472103	1095	18	"microcin C ABC transporter permease YejB"
R7A2020_00355	R7A2020_00355	0	74233	75378	1	590	0.0164102564102564	1146	16	"ABC transporter permease"
R7A2020_00360	R7A2020_00360	0	75375	77006	1	2425	0.0259365994236311	1632	36	"ABC transporter ATP-binding protein"
R7A2020_00365	R7A2020_00365	0	77036	77977	1	3056	0.0586766541822722	942	47	"glyoxylate/hydroxypyruvate reductase A"
R7A2020_00370	R7A2020_00370	0	77986	78495	-1	2832	0.0483870967741935	510	21	"AAA family ATPase"
R7A2020_00375	R7A2020_00375	0	78583	78942	-1	262	0.0392156862745098	360	12	"hypothetical protein"
R7A2020_00380	R7A2020_00380	0	79072	79989	-1	3358	0.0601023017902813	918	47	"class I SAM-dependent methyltransferase"
R7A2020_00385	R7A2020_00385	0	80141	81148	1	3136	0.0629370629370629	1008	54	"ligase-associated DNA damage response exonuclease"
R7A2020_00390	R7A2020_00390	0	81153	82754	1	2723	0.0323054331864905	1602	44	"cisplatin damage response ATP-dependent DNA ligase"
R7A2020_00395	R7A2020_00395	0	82759	83904	-1	2426	0.0584615384615385	1146	57	"hypothetical protein"
R7A2020_00400	R7A2020_00400	0	84193	84268	1	0	0	76	0	
R7A2020_00405	R7A2020_00405	0	84419	84607	1	289	0.0493827160493827	189	8	"YodC family protein"
R7A2020_00410	R7A2020_00410	0	84817	85254	1	1038	0.0641711229946524	438	24	"acid-shock protein"
R7A2020_00415	R7A2020_00415	0	85279	85836	1	2191	0.0903361344537815	558	43	"RNA polymerase sigma factor"
R7A2020_00420	R7A2020_00420	0	85854	86402	1	742	0.0341880341880342	549	16	"hypothetical protein"
R7A2020_00425	R7A2020_00425	0	86399	86854	1	42	0.0077120822622108	456	3	"periplasmic heavy metal sensor"
R7A2020_00430	R7A2020_00430	0	86964	87239	1	853	0.0550847457627119	276	13	"hypothetical protein"
R7A2020_00435	R7A2020_00435	0	87355	88851	1	5727	0.0832025117739403	1497	106	"DUF1800 family protein"
R7A2020_00440	R7A2020_00440	0	88891	90150	1	3710	0.0709617180205415	1260	76	"DUF1501 domain-containing protein"
R7A2020_00445	R7A2020_00445	0	90773	94174	-1	8430	0.0553250345781466	3402	160	"acyl-[ACP]--phospholipid O-acyltransferase"
R7A2020_00450	R7A2020_00450	0	94464	96020	-1	3025	0.0430188679245283	1557	57	"indolepyruvate oxidoreductase subunit beta family protein"
R7A2020_00455	R7A2020_00455	0	96013	98166	-1	6455	0.0676855895196507	2154	124	"indolepyruvate ferredoxin oxidoreductase subunit alpha"
R7A2020_00460	R7A2020_00460	0	98274	98756	-1	428	0.024330900243309	483	10	"MarR family transcriptional regulator"
R7A2020_00465	R7A2020_00465	0	98756	100327	-1	5091	0.0605833956619297	1572	81	"NAD(P)/FAD-dependent oxidoreductase"
R7A2020_00470	R7A2020_00470	0	100385	101176	-1	1687	0.0548961424332344	792	37	"cyclase family protein"
R7A2020_00475	R7A2020_00475	0	101297	102871	1	5126	0.0440298507462687	1575	59	"NAD(P)/FAD-dependent oxidoreductase"
R7A2020_00480	R7A2020_00480	0	102982	104511	1	2519	0.04304381245196	1530	56	"ABC transporter substrate-binding protein"
R7A2020_00485	R7A2020_00485	0	104602	105609	1	1360	0.0536130536130536	1008	46	"ABC transporter permease"
R7A2020_00490	R7A2020_00490	0	105575	106444	1	2867	0.0662162162162162	870	49	"ABC transporter permease"
R7A2020_00495	R7A2020_00495	0	106441	107319	1	3073	0.0654205607476635	879	49	"ABC transporter ATP-binding protein"
R7A2020_00500	R7A2020_00500	0	107312	108148	1	1364	0.0406732117812062	837	29	"ABC transporter ATP-binding protein"
R7A2020_00505	R7A2020_00505	0	108226	108825	1	1194	0.0509803921568627	600	26	"glyoxalase/bleomycin resistance/dioxygenase family protein"
R7A2020_00510	R7A2020_00510	0	108968	111262	1	5385	0.0466188524590164	2295	91	"bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase"
R7A2020_00515	R7A2020_00515	0	111259	112032	1	3544	0.0728376327769348	774	48	"SDR family oxidoreductase"
R7A2020_00520	R7A2020_00520	0	112026	112496	1	1790	0.0773067331670823	471	31	"MarR family transcriptional regulator"
R7A2020_00525	R7A2020_00525	0	112493	113305	1	1684	0.0635838150289017	813	44	"enoyl-CoA hydratase family protein"
R7A2020_00530	R7A2020_00530	0	113305	114453	1	3896	0.0695296523517382	1149	68	"acyl-CoA dehydrogenase"
R7A2020_00535	R7A2020_00535	0	114518	114931	1	94	0.0254957507082153	414	9	"RidA family protein"
R7A2020_00540	R7A2020_00540	0	114928	116022	-1	2868	0.0482832618025751	1095	45	"LLM class flavin-dependent oxidoreductase"
R7A2020_00545	R7A2020_00545	0	116113	116907	1	1061	0.03397341211226	795	23	"HpcH/HpaI aldolase/citrate lyase family protein"
R7A2020_00550	R7A2020_00550	0	117308	118105	1	3548	0.0676470588235294	798	46	"amino acid ABC transporter substrate-binding protein"
R7A2020_00555	R7A2020_00555	0	118257	118931	1	1370	0.0573913043478261	675	33	"amino acid ABC transporter permease"
R7A2020_00560	R7A2020_00560	0	118980	120254	1	3175	0.0460829493087558	1275	50	"cysteine desulfurase-like protein"
R7A2020_00565	R7A2020_00565	0	120438	121268	-1	3632	0.0721357850070721	831	51	"dipeptide ABC transporter ATP-binding protein"
R7A2020_00570	R7A2020_00570	0	121265	122122	-1	3538	0.0752393980848153	858	55	"ABC transporter ATP-binding protein"
R7A2020_00575	R7A2020_00575	0	122125	123048	-1	3080	0.0597964376590331	924	47	"ABC transporter permease subunit"
R7A2020_00580	R7A2020_00580	0	123050	124057	-1	1763	0.0454545454545455	1008	39	"ABC transporter permease subunit"
R7A2020_00585	R7A2020_00585	0	124108	125700	-1	5426	0.0642066420664207	1593	87	"ABC transporter substrate-binding protein"
R7A2020_00590	R7A2020_00590	0	126169	128220	1	8878	0.0802292263610315	2052	140	"long-chain fatty acid--CoA ligase"
R7A2020_00595	R7A2020_00595	0	128393	129067	1	1016	0.0573913043478261	675	33	methyltransferase
R7A2020_00600	R7A2020_00600	0	129051	129773	-1	4316	0.0878048780487805	723	54	"HAD family hydrolase"
R7A2020_00605	pgi	0	129779	131422	-1	1304	0.0214592274678112	1644	30	"glucose-6-phosphate isomerase"
R7A2020_00610	R7A2020_00610	0	131726	133219	1	703	0.018882769472856	1494	24	"PLP-dependent aminotransferase family protein"
R7A2020_00615	R7A2020_00615	0	133412	135001	1	6179	0.0665680473372781	1590	90	"trimethylamine methyltransferase family protein"
R7A2020_00620	R7A2020_00620	0	135044	135514	-1	996	0.0598503740648379	471	24	"hypothetical protein"
R7A2020_00625	chrA	0	135507	136898	-1	5602	0.0827702702702703	1392	98	"chromate efflux transporter"
R7A2020_00630	R7A2020_00630	0	136895	137713	-1	2595	0.0630372492836676	819	44	sulfurtransferase
R7A2020_00635	R7A2020_00635	0	137914	139719	-1	3920	0.0423177083333333	1806	65	"dihydroxy-acid dehydratase family protein"
R7A2020_00640	R7A2020_00640	0	139869	140318	1	1782	0.0731070496083551	450	28	"carbon monoxide dehydrogenase subunit G"
R7A2020_00645	R7A2020_00645	0	140334	141503	-1	3	0.00100502512562814	1170	1	"Mrp/NBP35 family ATP-binding protein"
R7A2020_00650	R7A2020_00650	0	141718	142095	1	1459	0.0619195046439628	378	20	"VOC family protein"
R7A2020_00655	R7A2020_00655	0	142136	143386	-1	7078	0.0798872180451128	1251	85	"sensor domain-containing diguanylate cyclase"
R7A2020_00660	R7A2020_00660	0	143559	144458	1	3210	0.073202614379085	900	56	"LysR family transcriptional regulator"
R7A2020_00665	R7A2020_00665	0	144594	145073	1	2079	0.0588235294117647	480	24	"formate dehydrogenase subunit gamma"
R7A2020_00670	R7A2020_00670	0	145070	146626	1	5469	0.0724528301886792	1557	96	"NADH-quinone oxidoreductase subunit NuoF"
R7A2020_00675	fdhF	0	146637	149549	1	8538	0.0617682680662091	2913	153	"formate dehydrogenase subunit alpha"
R7A2020_00680	fdhD	0	149552	150382	1	1571	0.0396039603960396	831	28	"formate dehydrogenase accessory sulfurtransferase FdhD"
R7A2020_00685	R7A2020_00685	0	150372	150680	1	264	0.0340909090909091	309	9	"formate dehydrogenase subunit delta"
R7A2020_00690	R7A2020_00690	0	150795	152348	1	5195	0.0726172465960666	1554	96	"alpha/beta fold hydrolase"
R7A2020_00695	R7A2020_00695	0	152457	152936	1	1877	0.0661764705882353	480	27	"carboxymuconolactone decarboxylase family protein"
R7A2020_00700	R7A2020_00700	0	153021	153383	1	1231	0.0453074433656958	363	14	"nuclear transport factor 2 family protein"
R7A2020_00705	R7A2020_00705	0	153421	153735	1	998	0.0594795539033457	315	16	"hypothetical protein"
R7A2020_00710	R7A2020_00710	0	153917	155344	-1	3438	0.048559670781893	1428	59	"gamma-aminobutyraldehyde dehydrogenase"
R7A2020_00715	R7A2020_00715	0	155371	156186	-1	780	0.0431654676258993	816	30	"ABC transporter permease"
R7A2020_00720	R7A2020_00720	0	156176	157144	-1	1189	0.0351515151515151	969	29	"ABC transporter permease"
R7A2020_00725	R7A2020_00725	0	157141	158139	-1	2024	0.0505287896592244	999	43	"ABC transporter ATP-binding protein"
R7A2020_00730	R7A2020_00730	0	158314	159468	-1	6539	0.0783316378433367	1155	77	"ABC transporter substrate-binding protein"
R7A2020_00735	R7A2020_00735	0	159682	160527	-1	1688	0.0375	846	27	"class I SAM-dependent methyltransferase"
R7A2020_00740	R7A2020_00740	0	160604	161086	1	2799	0.0705596107055961	483	29	"helix-turn-helix domain-containing protein"
R7A2020_00745	R7A2020_00745	0	161093	161998	-1	1020	0.0402075226977951	906	31	"LysR family transcriptional regulator"
R7A2020_00750	R7A2020_00750	0	162073	162690	-1	1050	0.0550284629981025	618	29	"DedA family protein"
R7A2020_00755	R7A2020_00755	0	162687	163286	-1	607	0.0431372549019608	600	22	"phospholipid methyltransferase"
R7A2020_00760	R7A2020_00760	0	163575	164249	1	1128	0.0626086956521739	675	36	"response regulator transcription factor"
R7A2020_00765	R7A2020_00765	0	164260	165621	1	4442	0.0604490500863558	1362	70	"HAMP domain-containing histidine kinase"
R7A2020_00770	R7A2020_00770	0	165695	166471	-1	2368	0.0528700906344411	777	35	"DeoR/GlpR transcriptional regulator"
R7A2020_00775	R7A2020_00775	0	166898	167785	1	2163	0.0515873015873016	888	39	"phosphotransferase family protein"
R7A2020_00780	R7A2020_00780	0	167782	170235	1	5797	0.0503114518447532	2454	105	"FAD-dependent oxidoreductase"
R7A2020_00785	R7A2020_00785	0	170232	170864	-1	990	0.0482374768089054	633	26	"class I SAM-dependent methyltransferase"
R7A2020_00790	R7A2020_00790	0	170968	171870	1	2269	0.0533854166666667	903	41	"phosphotransferase family protein"
R7A2020_00795	R7A2020_00795	0	171899	172372	-1	54	0.00495049504950495	474	2	"DUF805 domain-containing protein"
R7A2020_00800	R7A2020_00800	0	172642	173565	-1	2589	0.0585241730279898	924	46	"DMT family transporter"
R7A2020_00805	R7A2020_00805	0	173673	174953	-1	5963	0.068870523415978	1281	75	"amidohydrolase family protein"
R7A2020_00810	R7A2020_00810	0	175106	176860	1	5713	0.0683188211654387	1755	102	"ABC transporter ATP-binding protein"
R7A2020_00815	ilvD	0	176905	178749	-1	3139	0.035691523263225	1845	56	"dihydroxy-acid dehydratase"
R7A2020_00820	R7A2020_00820	0	178946	179290	1	404	0.054421768707483	345	16	"winged helix-turn-helix transcriptional regulator"
R7A2020_00825	R7A2020_00825	0	179310	179894	1	1940	0.0763052208835341	585	38	"SRPBCC family protein"
R7A2020_00830	R7A2020_00830	0	179942	180412	1	1516	0.0598503740648379	471	24	"VOC family protein"
R7A2020_00835	R7A2020_00835	0	180463	182055	-1	1661	0.0236162361623616	1593	32	"peptide chain release factor 3"
R7A2020_00840	R7A2020_00840	0	182154	183083	-1	2842	0.0644753476611884	930	51	"haloalkane dehalogenase"
R7A2020_00845	R7A2020_00845	0	183080	183673	-1	1837	0.0395256916996047	594	20	"TetR family transcriptional regulator"
R7A2020_00850	R7A2020_00850	0	183801	184868	1	2430	0.0671067106710671	1068	61	"FAD-binding oxidoreductase"
R7A2020_00855	R7A2020_00855	0	184862	186235	-1	4503	0.0615911035072712	1374	72	amidase
R7A2020_00860	R7A2020_00860	0	186396	187196	-1	1476	0.0631424375917768	801	43	"class II glutamine amidotransferase"
R7A2020_00865	R7A2020_00865	0	187212	187460	-1	435	0.0516431924882629	249	11	"hypothetical protein"
R7A2020_00870	R7A2020_00870	0	187574	188044	1	693	0.0498753117206983	471	20	"Lrp/AsnC family transcriptional regulator"
R7A2020_00875	dut	0	188141	188626	1	13	0.00241545893719807	486	1	"dUTP diphosphatase"
R7A2020_00880	R7A2020_00880	0	188626	189285	1	1490	0.0552584670231729	660	31	"HAD family phosphatase"
R7A2020_00885	R7A2020_00885	0	189357	190211	1	3690	0.0659340659340659	855	48	"hypothetical protein"
R7A2020_00890	R7A2020_00890	0	190285	191088	1	1511	0.0570175438596491	804	39	"oxaloacetate decarboxylase"
R7A2020_00895	R7A2020_00895	0	191116	191814	-1	2682	0.0654362416107383	699	39	"sulfate transporter family protein"
R7A2020_00900	R7A2020_00900	0	191909	192811	-1	6291	0.0807291666666667	903	62	"EamA family transporter"
R7A2020_00905	R7A2020_00905	0	193058	194050	1	1409	0.0355029585798817	993	30	"adenosine kinase"
R7A2020_00910	R7A2020_00910	0	194471	195163	1	3937	0.0898305084745763	693	53	"DUF2384 domain-containing protein"
R7A2020_00915	R7A2020_00915	0	195217	196302	-1	3781	0.0584415584415584	1086	54	"sensor domain-containing diguanylate cyclase"
R7A2020_00920	R7A2020_00920	0	196481	198760	-1	7994	0.0681114551083591	2280	132	"NADP-dependent malic enzyme"
R7A2020_00925	mutS	0	198975	201704	1	10685	0.0775527789745799	2730	180	"DNA mismatch repair protein MutS"
R7A2020_00930	R7A2020_00930	0	201705	202550	-1	3285	0.0805555555555556	846	58	"aldo/keto reductase"
R7A2020_00935	R7A2020_00935	0	202640	203032	-1	379	0.0328358208955224	393	11	"DUF305 domain-containing protein"
R7A2020_00940	R7A2020_00940	0	203076	205595	-1	7749	0.0681605975723623	2520	146	"heavy metal translocating P-type ATPase"
R7A2020_00945	R7A2020_00945	0	206014	206811	1	539	0.0397058823529412	798	27	"glycosyltransferase family 25 protein"
R7A2020_00950	R7A2020_00950	0	206902	209703	1	641	0.00629722921914358	2802	15	"[protein-PII] uridylyltransferase"
R7A2020_00955	murJ	0	209750	211330	1	0	0	1581	0	"murein biosynthesis integral membrane protein MurJ"
R7A2020_00960	R7A2020_00960	0	211496	212026	1	512	0.0420353982300885	531	19	"polysaccharide biosynthesis protein"
R7A2020_00965	R7A2020_00965	0	212027	213328	1	2427	0.0487804878048781	1302	54	glycosyltransferase
R7A2020_00970	trpS	0	213480	214547	1	0	0	1068	0	"tryptophan--tRNA ligase"
R7A2020_00975	R7A2020_00975	0	214842	215333	1	1870	0.0883054892601432	492	37	"universal stress protein"
R7A2020_00980	R7A2020_00980	0	215611	216180	1	4	0.00206185567010309	570	1	"NifU family protein"
R7A2020_00985	R7A2020_00985	0	216334	216951	-1	1243	0.032258064516129	618	17	L,D-transpeptidase
R7A2020_00990	cueR	0	217176	217598	1	664	0.0416666666666667	423	15	"Cu(I)-responsive transcriptional regulator"
R7A2020_00995	R7A2020_00995	0	217767	218099	1	952	0.0633802816901408	333	18	"hypothetical protein"
R7A2020_01000	R7A2020_01000	0	218898	219065	1	114	0.0347222222222222	168	5	"hypothetical protein"
R7A2020_01005	R7A2020_01005	0	219134	219307	-1	0	0	174	0	"hypothetical protein"
R7A2020_01010	R7A2020_01010	0	219435	219935	1	563	0.0422535211267606	501	18	"MmcB family DNA repair protein"
R7A2020_01015	nhaA	0	219958	221154	-1	2984	0.0412168792934249	1197	42	"Na+/H+ antiporter NhaA"
R7A2020_01020	R7A2020_01020	0	221399	221935	-1	25	0.00873362445414847	537	4	"ActR/PrrA/RegA family redox response regulator transcription factor"
R7A2020_01025	R7A2020_01025	0	222027	223358	-1	4208	0.0635481023830538	1332	72	"ActS/PrrB/RegB family redox-sensitive histidine kinase"
R7A2020_01030	hrpB	0	223385	225847	-1	6937	0.058261700095511	2463	122	"ATP-dependent helicase HrpB"
R7A2020_01035	R7A2020_01035	0	225895	226782	-1	1494	0.041005291005291	888	31	"DMT family transporter"
R7A2020_01040	R7A2020_01040	0	226811	227500	1	1468	0.0528109028960818	690	31	"PIG-L family deacetylase"
R7A2020_01045	R7A2020_01045	0	227786	229117	1	2334	0.0406001765225066	1332	46	"carbohydrate ABC transporter substrate-binding protein"
R7A2020_01050	R7A2020_01050	0	229228	230175	1	2033	0.0446096654275093	948	36	"sugar ABC transporter permease"
R7A2020_01055	R7A2020_01055	0	230172	231122	1	1827	0.0333745364647713	951	27	"carbohydrate ABC transporter permease"
R7A2020_01060	R7A2020_01060	0	231125	231325	1	334	0.0467836257309941	201	8	"hypothetical protein"
R7A2020_01065	R7A2020_01065	0	231328	232440	1	1687	0.0401267159450898	1113	38	"ABC transporter ATP-binding protein"
R7A2020_01070	R7A2020_01070	0	232433	233446	1	3355	0.0544611819235226	1014	47	"ABC transporter ATP-binding protein"
R7A2020_01075	R7A2020_01075	0	233516	235159	1	3513	0.0493562231759657	1644	69	"DAK2 domain-containing protein"
R7A2020_01080	dhaL	0	235232	235834	1	1748	0.0682261208576998	603	35	"dihydroxyacetone kinase subunit L"
R7A2020_01085	R7A2020_01085	0	235831	236220	1	829	0.0451807228915663	390	15	"PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM"
R7A2020_01090	R7A2020_01090	0	236241	236543	1	925	0.0658914728682171	303	17	"HPr family phosphocarrier protein"
R7A2020_01095	ptsP	0	236585	238159	1	7352	0.073134328358209	1575	98	"phosphoenolpyruvate--protein phosphotransferase"
R7A2020_01100	R7A2020_01100	0	238169	238594	1	246	0.0303030303030303	426	11	"hypothetical protein"
R7A2020_01105	dhaK	0	238626	239612	1	3489	0.0416666666666667	987	35	"dihydroxyacetone kinase subunit DhaK"
R7A2020_01110	R7A2020_01110	0	240212	242119	1	3463	0.0462107208872458	1908	75	"propionyl-CoA synthetase"
R7A2020_01115	R7A2020_01115	0	242357	243439	1	3722	0.0803474484256243	1083	74	acyltransferase
R7A2020_01120	R7A2020_01120	0	243607	244239	-1	1893	0.0630797773654917	633	34	"class I SAM-dependent methyltransferase"
R7A2020_01125	R7A2020_01125	0	244312	244758	-1	775	0.0288713910761155	447	11	"nuclear transport factor 2 family protein"
R7A2020_01130	R7A2020_01130	0	244841	245443	-1	904	0.050682261208577	603	26	"NADPH-dependent F420 reductase"
R7A2020_01135	R7A2020_01135	0	245475	246227	-1	1346	0.046801872074883	753	30	"glucose 1-dehydrogenase"
R7A2020_01140	R7A2020_01140	0	246276	247010	-1	1488	0.060702875399361	735	38	"SDR family oxidoreductase"
R7A2020_01145	R7A2020_01145	0	247301	248191	1	1718	0.0461741424802111	891	35	"LysR family transcriptional regulator"
R7A2020_01150	R7A2020_01150	0	248281	250668	-1	88	0.000492368291482029	2388	1	"polysaccharide biosynthesis tyrosine autokinase"
R7A2020_01155	R7A2020_01155	0	250953	251849	-1	1478	0.0392670157068063	897	30	"UTP--glucose-1-phosphate uridylyltransferase"
R7A2020_01160	R7A2020_01160	0	251924	252892	-1	0	0	969	0	"glycosyltransferase family 2 protein"
R7A2020_01165	R7A2020_01165	0	252882	253832	-1	0	0	951	0	"glycosyltransferase family 2 protein"
