locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_00305,ffs,0,64712,64808,-1,0,0,97,0,
R7A2020_00310,R7A2020_00310,0,64953,65372,1,2781,0.0700280112044818,420,25,HIT domain-containing protein
R7A2020_00315,nudC,0,65444,66388,1,3736,0.0509950248756219,945,41,NAD(+) diphosphatase
R7A2020_00320,R7A2020_00320,0,66420,66725,1,636,0.0306513409961686,306,8,Dabb family protein
R7A2020_00325,R7A2020_00325,0,66722,67585,-1,41,0.0054421768707483,864,4,prephenate dehydratase
R7A2020_00330,R7A2020_00330,0,67622,68350,-1,0,0,729,0,3-deoxy-manno-octulosonate cytidylyltransferase
R7A2020_00335,R7A2020_00335,0,68544,69191,1,604,0.0199275362318841,648,11,cytochrome c family protein
R7A2020_00340,R7A2020_00340,0,69363,71240,1,1375,0.0212765957446809,1878,34,ABC transporter substrate-binding protein
R7A2020_00345,R7A2020_00345,0,71240,73108,1,4360,0.0459119496855346,1869,73,ABC transporter substrate-binding protein
R7A2020_00350,R7A2020_00350,0,73139,74233,1,722,0.0128755364806867,1095,12,microcin C ABC transporter permease YejB
R7A2020_00355,R7A2020_00355,0,74233,75378,1,2055,0.0153846153846154,1146,15,ABC transporter permease
R7A2020_00360,R7A2020_00360,0,75375,77006,1,2789,0.0201729106628242,1632,28,ABC transporter ATP-binding protein
R7A2020_00365,R7A2020_00365,0,77036,77977,1,3137,0.0561797752808989,942,45,glyoxylate/hydroxypyruvate reductase A
R7A2020_00370,R7A2020_00370,0,77986,78495,-1,1567,0.0529953917050691,510,23,AAA family ATPase
R7A2020_00375,R7A2020_00375,0,78583,78942,-1,720,0.0490196078431373,360,15,hypothetical protein
R7A2020_00380,R7A2020_00380,0,79072,79989,-1,3463,0.0562659846547315,918,44,class I SAM-dependent methyltransferase
R7A2020_00385,R7A2020_00385,0,80141,81148,1,3570,0.0571095571095571,1008,49,ligase-associated DNA damage response exonuclease
R7A2020_00390,R7A2020_00390,0,81153,82754,1,4130,0.0411160058737151,1602,56,cisplatin damage response ATP-dependent DNA ligase
R7A2020_00395,R7A2020_00395,0,82759,83904,-1,5242,0.0451282051282051,1146,44,hypothetical protein
R7A2020_00400,R7A2020_00400,0,84193,84268,1,0,0,76,0,
R7A2020_00405,R7A2020_00405,0,84419,84607,1,566,0.037037037037037,189,6,YodC family protein
R7A2020_00410,R7A2020_00410,0,84817,85254,1,1353,0.0588235294117647,438,22,acid-shock protein
R7A2020_00415,R7A2020_00415,0,85279,85836,1,2970,0.0840336134453782,558,40,RNA polymerase sigma factor
R7A2020_00420,R7A2020_00420,0,85854,86402,1,1070,0.0213675213675214,549,10,hypothetical protein
R7A2020_00425,R7A2020_00425,0,86399,86854,1,13,0.0025706940874036,456,1,periplasmic heavy metal sensor
R7A2020_00430,R7A2020_00430,0,86964,87239,1,885,0.0720338983050847,276,17,hypothetical protein
R7A2020_00435,R7A2020_00435,0,87355,88851,1,5958,0.065149136577708,1497,83,DUF1800 family protein
R7A2020_00440,R7A2020_00440,0,88891,90150,1,8425,0.0681605975723623,1260,73,DUF1501 domain-containing protein
R7A2020_00445,R7A2020_00445,0,90773,94174,-1,15718,0.059820193637621,3402,173,acyl-[ACP]--phospholipid O-acyltransferase
R7A2020_00450,R7A2020_00450,0,94464,96020,-1,4172,0.0445283018867925,1557,59,indolepyruvate oxidoreductase subunit beta family protein
R7A2020_00455,R7A2020_00455,0,96013,98166,-1,6954,0.0534934497816594,2154,98,indolepyruvate ferredoxin oxidoreductase subunit alpha
R7A2020_00460,R7A2020_00460,0,98274,98756,-1,1083,0.0437956204379562,483,18,MarR family transcriptional regulator
R7A2020_00465,R7A2020_00465,0,98756,100327,-1,5488,0.056095736724009,1572,75,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00470,R7A2020_00470,0,100385,101176,-1,2916,0.0578635014836795,792,39,cyclase family protein
R7A2020_00475,R7A2020_00475,0,101297,102871,1,4364,0.05,1575,67,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00480,R7A2020_00480,0,102982,104511,1,2862,0.037663335895465,1530,49,ABC transporter substrate-binding protein
R7A2020_00485,R7A2020_00485,0,104602,105609,1,3196,0.0512820512820513,1008,44,ABC transporter permease
R7A2020_00490,R7A2020_00490,0,105575,106444,1,2511,0.0432432432432432,870,32,ABC transporter permease
R7A2020_00495,R7A2020_00495,0,106441,107319,1,5283,0.0734312416555407,879,55,ABC transporter ATP-binding protein
R7A2020_00500,R7A2020_00500,0,107312,108148,1,3336,0.0659186535764376,837,47,ABC transporter ATP-binding protein
R7A2020_00505,R7A2020_00505,0,108226,108825,1,3224,0.0509803921568627,600,26,glyoxalase/bleomycin resistance/dioxygenase family protein
R7A2020_00510,R7A2020_00510,0,108968,111262,1,5208,0.0507172131147541,2295,99,bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase
R7A2020_00515,R7A2020_00515,0,111259,112032,1,3519,0.047040971168437,774,31,SDR family oxidoreductase
R7A2020_00520,R7A2020_00520,0,112026,112496,1,1331,0.0473815461346633,471,19,MarR family transcriptional regulator
R7A2020_00525,R7A2020_00525,0,112493,113305,1,3125,0.0491329479768786,813,34,enoyl-CoA hydratase family protein
R7A2020_00530,R7A2020_00530,0,113305,114453,1,3798,0.0521472392638037,1149,51,acyl-CoA dehydrogenase
R7A2020_00535,R7A2020_00535,0,114518,114931,1,938,0.0453257790368272,414,16,RidA family protein
R7A2020_00540,R7A2020_00540,0,114928,116022,-1,4631,0.0450643776824034,1095,42,LLM class flavin-dependent oxidoreductase
R7A2020_00545,R7A2020_00545,0,116113,116907,1,2691,0.0546528803545052,795,37,HpcH/HpaI aldolase/citrate lyase family protein
R7A2020_00550,R7A2020_00550,0,117308,118105,1,3032,0.0573529411764706,798,39,amino acid ABC transporter substrate-binding protein
R7A2020_00555,R7A2020_00555,0,118257,118931,1,1190,0.0347826086956522,675,20,amino acid ABC transporter permease
R7A2020_00560,R7A2020_00560,0,118980,120254,1,3798,0.0442396313364055,1275,48,cysteine desulfurase-like protein
R7A2020_00565,R7A2020_00565,0,120438,121268,-1,3093,0.0523338048090523,831,37,dipeptide ABC transporter ATP-binding protein
R7A2020_00570,R7A2020_00570,0,121265,122122,-1,4096,0.0642954856361149,858,47,ABC transporter ATP-binding protein
R7A2020_00575,R7A2020_00575,0,122125,123048,-1,2120,0.0458015267175573,924,36,ABC transporter permease subunit
R7A2020_00580,R7A2020_00580,0,123050,124057,-1,1637,0.0372960372960373,1008,32,ABC transporter permease subunit
R7A2020_00585,R7A2020_00585,0,124108,125700,-1,2098,0.0346863468634686,1593,47,ABC transporter substrate-binding protein
R7A2020_00590,R7A2020_00590,0,126169,128220,1,6721,0.0595988538681948,2052,104,long-chain fatty acid--CoA ligase
R7A2020_00595,R7A2020_00595,0,128393,129067,1,2353,0.0573913043478261,675,33,methyltransferase
R7A2020_00600,R7A2020_00600,0,129051,129773,-1,2573,0.0699186991869919,723,43,HAD family hydrolase
R7A2020_00605,pgi,0,129779,131422,-1,2514,0.0171673819742489,1644,24,glucose-6-phosphate isomerase
R7A2020_00610,R7A2020_00610,0,131726,133219,1,3949,0.025963808025177,1494,33,PLP-dependent aminotransferase family protein
R7A2020_00615,R7A2020_00615,0,133412,135001,1,9570,0.0724852071005917,1590,98,trimethylamine methyltransferase family protein
R7A2020_00620,R7A2020_00620,0,135044,135514,-1,2106,0.0673316708229426,471,27,hypothetical protein
R7A2020_00625,chrA,0,135507,136898,-1,6967,0.0650337837837838,1392,77,chromate efflux transporter
R7A2020_00630,R7A2020_00630,0,136895,137713,-1,2470,0.0587392550143266,819,41,sulfurtransferase
R7A2020_00635,R7A2020_00635,0,137914,139719,-1,6679,0.0423177083333333,1806,65,dihydroxy-acid dehydratase family protein
R7A2020_00640,R7A2020_00640,0,139869,140318,1,620,0.0365535248041775,450,14,carbon monoxide dehydrogenase subunit G
R7A2020_00645,R7A2020_00645,0,140334,141503,-1,15,0.00100502512562814,1170,1,Mrp/NBP35 family ATP-binding protein
R7A2020_00650,R7A2020_00650,0,141718,142095,1,1396,0.0619195046439628,378,20,VOC family protein
R7A2020_00655,R7A2020_00655,0,142136,143386,-1,5010,0.0620300751879699,1251,66,sensor domain-containing diguanylate cyclase
R7A2020_00660,R7A2020_00660,0,143559,144458,1,2696,0.069281045751634,900,53,LysR family transcriptional regulator
R7A2020_00665,R7A2020_00665,0,144594,145073,1,2181,0.0416666666666667,480,17,formate dehydrogenase subunit gamma
R7A2020_00670,R7A2020_00670,0,145070,146626,1,8679,0.0550943396226415,1557,73,NADH-quinone oxidoreductase subunit NuoF
R7A2020_00675,fdhF,0,146637,149549,1,12195,0.0621719822365765,2913,154,formate dehydrogenase subunit alpha
R7A2020_00680,fdhD,0,149552,150382,1,1086,0.0325318246110325,831,23,formate dehydrogenase accessory sulfurtransferase FdhD
R7A2020_00685,R7A2020_00685,0,150372,150680,1,491,0.0303030303030303,309,8,formate dehydrogenase subunit delta
R7A2020_00690,R7A2020_00690,0,150795,152348,1,5264,0.0514372163388805,1554,68,alpha/beta fold hydrolase
R7A2020_00695,R7A2020_00695,0,152457,152936,1,1206,0.0588235294117647,480,24,carboxymuconolactone decarboxylase family protein
R7A2020_00700,R7A2020_00700,0,153021,153383,1,997,0.0517799352750809,363,16,nuclear transport factor 2 family protein
R7A2020_00705,R7A2020_00705,0,153421,153735,1,676,0.033457249070632,315,9,hypothetical protein
R7A2020_00710,R7A2020_00710,0,153917,155344,-1,3655,0.0469135802469136,1428,57,gamma-aminobutyraldehyde dehydrogenase
R7A2020_00715,R7A2020_00715,0,155371,156186,-1,1953,0.0532374100719424,816,37,ABC transporter permease
R7A2020_00720,R7A2020_00720,0,156176,157144,-1,1584,0.0278787878787879,969,23,ABC transporter permease
R7A2020_00725,R7A2020_00725,0,157141,158139,-1,4647,0.063454759106933,999,54,ABC transporter ATP-binding protein
R7A2020_00730,R7A2020_00730,0,158314,159468,-1,4975,0.0590030518819939,1155,58,ABC transporter substrate-binding protein
R7A2020_00735,R7A2020_00735,0,159682,160527,-1,2165,0.0430555555555556,846,31,class I SAM-dependent methyltransferase
R7A2020_00740,R7A2020_00740,0,160604,161086,1,2338,0.0389294403892944,483,16,helix-turn-helix domain-containing protein
R7A2020_00745,R7A2020_00745,0,161093,161998,-1,4029,0.0492866407263294,906,38,LysR family transcriptional regulator
R7A2020_00750,R7A2020_00750,0,162073,162690,-1,1071,0.0455407969639469,618,24,DedA family protein
R7A2020_00755,R7A2020_00755,0,162687,163286,-1,1814,0.0529411764705882,600,27,phospholipid methyltransferase
R7A2020_00760,R7A2020_00760,0,163575,164249,1,2206,0.0626086956521739,675,36,response regulator transcription factor
R7A2020_00765,R7A2020_00765,0,164260,165621,1,6345,0.0552677029360967,1362,64,HAMP domain-containing histidine kinase
R7A2020_00770,R7A2020_00770,0,165695,166471,-1,3035,0.0528700906344411,777,35,DeoR/GlpR transcriptional regulator
R7A2020_00775,R7A2020_00775,0,166898,167785,1,2660,0.0608465608465608,888,46,phosphotransferase family protein
R7A2020_00780,R7A2020_00780,0,167782,170235,1,7585,0.0464781983708673,2454,97,FAD-dependent oxidoreductase
R7A2020_00785,R7A2020_00785,0,170232,170864,-1,1835,0.0371057513914657,633,20,class I SAM-dependent methyltransferase
R7A2020_00790,R7A2020_00790,0,170968,171870,1,1999,0.0559895833333333,903,43,phosphotransferase family protein
R7A2020_00795,R7A2020_00795,0,171899,172372,-1,46,0.00742574257425743,474,3,DUF805 domain-containing protein
R7A2020_00800,R7A2020_00800,0,172642,173565,-1,3251,0.0547073791348601,924,43,DMT family transporter
R7A2020_00805,R7A2020_00805,0,173673,174953,-1,5159,0.0560146923783287,1281,61,amidohydrolase family protein
R7A2020_00810,R7A2020_00810,0,175106,176860,1,5847,0.0589417280643001,1755,88,ABC transporter ATP-binding protein
R7A2020_00815,ilvD,0,176905,178749,-1,3391,0.0369662205226259,1845,58,dihydroxy-acid dehydratase
R7A2020_00820,R7A2020_00820,0,178946,179290,1,738,0.0238095238095238,345,7,winged helix-turn-helix transcriptional regulator
R7A2020_00825,R7A2020_00825,0,179310,179894,1,2084,0.072289156626506,585,36,SRPBCC family protein
R7A2020_00830,R7A2020_00830,0,179942,180412,1,1692,0.057356608478803,471,23,VOC family protein
R7A2020_00835,R7A2020_00835,0,180463,182055,-1,2946,0.0250922509225092,1593,34,peptide chain release factor 3
R7A2020_00840,R7A2020_00840,0,182154,183083,-1,2949,0.0644753476611884,930,51,haloalkane dehalogenase
R7A2020_00845,R7A2020_00845,0,183080,183673,-1,719,0.0276679841897233,594,14,TetR family transcriptional regulator
R7A2020_00850,R7A2020_00850,0,183801,184868,1,4320,0.0649064906490649,1068,59,FAD-binding oxidoreductase
R7A2020_00855,R7A2020_00855,0,184862,186235,-1,4398,0.058169375534645,1374,68,amidase
R7A2020_00860,R7A2020_00860,0,186396,187196,-1,2047,0.0499265785609398,801,34,class II glutamine amidotransferase
R7A2020_00865,R7A2020_00865,0,187212,187460,-1,647,0.0469483568075117,249,10,hypothetical protein
R7A2020_00870,R7A2020_00870,0,187574,188044,1,1077,0.0423940149625935,471,17,Lrp/AsnC family transcriptional regulator
R7A2020_00875,dut,0,188141,188626,1,0,0,486,0,dUTP diphosphatase
R7A2020_00880,R7A2020_00880,0,188626,189285,1,1834,0.0463458110516934,660,26,HAD family phosphatase
R7A2020_00885,R7A2020_00885,0,189357,190211,1,2087,0.043956043956044,855,32,hypothetical protein
R7A2020_00890,R7A2020_00890,0,190285,191088,1,1932,0.0365497076023392,804,25,oxaloacetate decarboxylase
R7A2020_00895,R7A2020_00895,0,191116,191814,-1,1985,0.0503355704697987,699,30,sulfate transporter family protein
R7A2020_00900,R7A2020_00900,0,191909,192811,-1,5021,0.0703125,903,54,EamA family transporter
R7A2020_00905,R7A2020_00905,0,193058,194050,1,2574,0.0461538461538462,993,39,adenosine kinase
R7A2020_00910,R7A2020_00910,0,194471,195163,1,3666,0.0728813559322034,693,43,DUF2384 domain-containing protein
R7A2020_00915,R7A2020_00915,0,195217,196302,-1,3497,0.0573593073593074,1086,53,sensor domain-containing diguanylate cyclase
R7A2020_00920,R7A2020_00920,0,196481,198760,-1,11294,0.0624355005159959,2280,121,NADP-dependent malic enzyme
R7A2020_00925,mutS,0,198975,201704,1,13525,0.0616113744075829,2730,143,DNA mismatch repair protein MutS
R7A2020_00930,R7A2020_00930,0,201705,202550,-1,4981,0.0708333333333333,846,51,aldo/keto reductase
R7A2020_00935,R7A2020_00935,0,202640,203032,-1,1370,0.0597014925373134,393,20,DUF305 domain-containing protein
R7A2020_00940,R7A2020_00940,0,203076,205595,-1,11729,0.0644257703081232,2520,138,heavy metal translocating P-type ATPase
R7A2020_00945,R7A2020_00945,0,206014,206811,1,1538,0.0382352941176471,798,26,glycosyltransferase family 25 protein
R7A2020_00950,R7A2020_00950,0,206902,209703,1,552,0.00377833753148615,2802,9,[protein-PII] uridylyltransferase
R7A2020_00955,murJ,0,209750,211330,1,0,0,1581,0,murein biosynthesis integral membrane protein MurJ
R7A2020_00960,R7A2020_00960,0,211496,212026,1,1293,0.0309734513274336,531,14,polysaccharide biosynthesis protein
R7A2020_00965,R7A2020_00965,0,212027,213328,1,2580,0.042457091237579,1302,47,glycosyltransferase
R7A2020_00970,trpS,0,213480,214547,1,0,0,1068,0,tryptophan--tRNA ligase
R7A2020_00975,R7A2020_00975,0,214842,215333,1,1555,0.0692124105011933,492,29,universal stress protein
R7A2020_00980,R7A2020_00980,0,215611,216180,1,96,0.00618556701030928,570,3,NifU family protein
R7A2020_00985,R7A2020_00985,0,216334,216951,-1,806,0.0303605313092979,618,16,L,D-transpeptidase
R7A2020_00990,cueR,0,217176,217598,1,735,0.0305555555555556,423,11,Cu(I)-responsive transcriptional regulator
R7A2020_00995,R7A2020_00995,0,217767,218099,1,1510,0.0598591549295775,333,17,hypothetical protein
R7A2020_01000,R7A2020_01000,0,218898,219065,1,261,0.0277777777777778,168,4,hypothetical protein
R7A2020_01005,R7A2020_01005,0,219134,219307,-1,123,0.0268456375838926,174,4,hypothetical protein
R7A2020_01010,R7A2020_01010,0,219435,219935,1,487,0.0258215962441315,501,11,MmcB family DNA repair protein
R7A2020_01015,nhaA,0,219958,221154,-1,2706,0.0392541707556428,1197,40,Na+/H+ antiporter NhaA
R7A2020_01020,R7A2020_01020,0,221399,221935,-1,382,0.00218340611353712,537,1,ActR/PrrA/RegA family redox response regulator transcription factor
R7A2020_01025,R7A2020_01025,0,222027,223358,-1,3154,0.0450132391879965,1332,51,ActS/PrrB/RegB family redox-sensitive histidine kinase
R7A2020_01030,hrpB,0,223385,225847,-1,8843,0.0616045845272206,2463,129,ATP-dependent helicase HrpB
R7A2020_01035,R7A2020_01035,0,225895,226782,-1,1928,0.0357142857142857,888,27,DMT family transporter
R7A2020_01040,R7A2020_01040,0,226811,227500,1,2161,0.0391822827938671,690,23,PIG-L family deacetylase
R7A2020_01045,R7A2020_01045,0,227786,229117,1,2282,0.0335392762577229,1332,38,carbohydrate ABC transporter substrate-binding protein
R7A2020_01050,R7A2020_01050,0,229228,230175,1,1394,0.0359355638166047,948,29,sugar ABC transporter permease
R7A2020_01055,R7A2020_01055,0,230172,231122,1,1367,0.030902348578492,951,25,carbohydrate ABC transporter permease
R7A2020_01060,R7A2020_01060,0,231125,231325,1,1300,0.0584795321637427,201,10,hypothetical protein
R7A2020_01065,R7A2020_01065,0,231328,232440,1,2271,0.0475184794086589,1113,45,ABC transporter ATP-binding protein
R7A2020_01070,R7A2020_01070,0,232433,233446,1,2601,0.0440324449594438,1014,38,ABC transporter ATP-binding protein
R7A2020_01075,R7A2020_01075,0,233516,235159,1,4916,0.0450643776824034,1644,63,DAK2 domain-containing protein
R7A2020_01080,dhaL,0,235232,235834,1,2820,0.0565302144249513,603,29,dihydroxyacetone kinase subunit L
R7A2020_01085,R7A2020_01085,0,235831,236220,1,785,0.0301204819277108,390,10,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM
R7A2020_01090,R7A2020_01090,0,236241,236543,1,1364,0.0581395348837209,303,15,HPr family phosphocarrier protein
R7A2020_01095,ptsP,0,236585,238159,1,4556,0.0582089552238806,1575,78,phosphoenolpyruvate--protein phosphotransferase
R7A2020_01100,R7A2020_01100,0,238169,238594,1,462,0.0303030303030303,426,11,hypothetical protein
R7A2020_01105,dhaK,0,238626,239612,1,3286,0.0345238095238095,987,29,dihydroxyacetone kinase subunit DhaK
R7A2020_01110,R7A2020_01110,0,240212,242119,1,4852,0.0455945779420826,1908,74,propionyl-CoA synthetase
R7A2020_01115,R7A2020_01115,0,242357,243439,1,6170,0.0640608034744843,1083,59,acyltransferase
R7A2020_01120,R7A2020_01120,0,243607,244239,-1,1589,0.0779220779220779,633,42,class I SAM-dependent methyltransferase
R7A2020_01125,R7A2020_01125,0,244312,244758,-1,384,0.026246719160105,447,10,nuclear transport factor 2 family protein
R7A2020_01130,R7A2020_01130,0,244841,245443,-1,849,0.0331384015594542,603,17,NADPH-dependent F420 reductase
R7A2020_01135,R7A2020_01135,0,245475,246227,-1,799,0.031201248049922,753,20,glucose 1-dehydrogenase
R7A2020_01140,R7A2020_01140,0,246276,247010,-1,2414,0.0463258785942492,735,29,SDR family oxidoreductase
R7A2020_01145,R7A2020_01145,0,247301,248191,1,2388,0.0488126649076517,891,37,LysR family transcriptional regulator
R7A2020_01150,R7A2020_01150,0,248281,250668,-1,1043,0.000984736582964057,2388,2,polysaccharide biosynthesis tyrosine autokinase
R7A2020_01155,R7A2020_01155,0,250953,251849,-1,680,0.0235602094240838,897,18,UTP--glucose-1-phosphate uridylyltransferase
R7A2020_01160,R7A2020_01160,0,251924,252892,-1,22,0.00121212121212121,969,1,glycosyltransferase family 2 protein
R7A2020_01165,R7A2020_01165,0,252882,253832,-1,6,0.00123609394313968,951,1,glycosyltransferase family 2 protein
R7A2020_01170,R7A2020_01170,0,253832,254821,-1,1393,0.0380047505938242,990,32,glycosyltransferase family 2 protein
R7A2020_01175,R7A2020_01175,0,254838,256010,-1,74,0.00100200400801603,1173,1,glycosyltransferase family 4 protein
R7A2020_01180,R7A2020_01180,0,256198,257694,1,0,0,1497,0,lipopolysaccharide biosynthesis protein
R7A2020_01185,R7A2020_01185,0,257748,258770,1,2938,0.0448275862068966,1023,39,phosphoribosyltransferase
R7A2020_01190,R7A2020_01190,0,258794,259873,-1,4,0.00108932461873638,1080,1,glycosyltransferase family 4 protein
R7A2020_01195,R7A2020_01195,0,259940,260389,-1,869,0.0261096605744125,450,10,hypothetical protein
R7A2020_01200,R7A2020_01200,0,260403,261845,-1,5812,0.0627546862265689,1443,77,GMC family oxidoreductase
