locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_00300,R7A2020_00300,0,62791,64608,-1,3,0.000646412411118293,1818,1,DNA polymerase III subunit gamma/tau
R7A2020_00305,ffs,0,64712,64808,-1,0,0,97,0,
R7A2020_00310,R7A2020_00310,0,64953,65372,1,8528,0.148459383753501,420,53,HIT domain-containing protein
R7A2020_00315,nudC,0,65444,66388,1,15148,0.140547263681592,945,113,NAD(+) diphosphatase
R7A2020_00320,R7A2020_00320,0,66420,66725,1,1236,0.0727969348659004,306,19,Dabb family protein
R7A2020_00325,R7A2020_00325,0,66722,67585,-1,828,0.0163265306122449,864,12,prephenate dehydratase
R7A2020_00330,R7A2020_00330,0,67622,68350,-1,0,0,729,0,3-deoxy-manno-octulosonate cytidylyltransferase
R7A2020_00335,R7A2020_00335,0,68544,69191,1,1324,0.0543478260869565,648,30,cytochrome c family protein
R7A2020_00340,R7A2020_00340,0,69363,71240,1,9432,0.0713391739674593,1878,114,ABC transporter substrate-binding protein
R7A2020_00345,R7A2020_00345,0,71240,73108,1,14154,0.114465408805031,1869,182,ABC transporter substrate-binding protein
R7A2020_00350,R7A2020_00350,0,73139,74233,1,3334,0.0450643776824034,1095,42,microcin C ABC transporter permease YejB
R7A2020_00355,R7A2020_00355,0,74233,75378,1,2628,0.0369230769230769,1146,36,ABC transporter permease
R7A2020_00360,R7A2020_00360,0,75375,77006,1,5858,0.0561959654178674,1632,78,ABC transporter ATP-binding protein
R7A2020_00365,R7A2020_00365,0,77036,77977,1,9918,0.127340823970037,942,102,glyoxylate/hydroxypyruvate reductase A
R7A2020_00370,R7A2020_00370,0,77986,78495,-1,7854,0.124423963133641,510,54,AAA family ATPase
R7A2020_00375,R7A2020_00375,0,78583,78942,-1,2137,0.111111111111111,360,34,hypothetical protein
R7A2020_00380,R7A2020_00380,0,79072,79989,-1,8118,0.135549872122762,918,106,class I SAM-dependent methyltransferase
R7A2020_00385,R7A2020_00385,0,80141,81148,1,12131,0.127039627039627,1008,109,ligase-associated DNA damage response exonuclease
R7A2020_00390,R7A2020_00390,0,81153,82754,1,15617,0.0888399412628487,1602,121,cisplatin damage response ATP-dependent DNA ligase
R7A2020_00395,R7A2020_00395,0,82759,83904,-1,11484,0.116923076923077,1146,114,hypothetical protein
R7A2020_00400,R7A2020_00400,0,84193,84268,1,22,0.0151515151515152,76,1,
R7A2020_00405,R7A2020_00405,0,84419,84607,1,968,0.0925925925925926,189,15,YodC family protein
R7A2020_00410,R7A2020_00410,0,84817,85254,1,7456,0.155080213903743,438,58,acid-shock protein
R7A2020_00415,R7A2020_00415,0,85279,85836,1,8165,0.15546218487395,558,74,RNA polymerase sigma factor
R7A2020_00420,R7A2020_00420,0,85854,86402,1,3497,0.0576923076923077,549,27,hypothetical protein
R7A2020_00425,R7A2020_00425,0,86399,86854,1,153,0.0154241645244216,456,6,periplasmic heavy metal sensor
R7A2020_00430,R7A2020_00430,0,86964,87239,1,2533,0.13135593220339,276,31,hypothetical protein
R7A2020_00435,R7A2020_00435,0,87355,88851,1,34731,0.165620094191523,1497,211,DUF1800 family protein
R7A2020_00440,R7A2020_00440,0,88891,90150,1,14919,0.148459383753501,1260,159,DUF1501 domain-containing protein
R7A2020_00445,R7A2020_00445,0,90773,94174,-1,35931,0.10926694329184,3402,316,acyl-[ACP]--phospholipid O-acyltransferase
R7A2020_00450,R7A2020_00450,0,94464,96020,-1,14052,0.0988679245283019,1557,131,indolepyruvate oxidoreductase subunit beta family protein
R7A2020_00455,R7A2020_00455,0,96013,98166,-1,18032,0.13646288209607,2154,250,indolepyruvate ferredoxin oxidoreductase subunit alpha
R7A2020_00460,R7A2020_00460,0,98274,98756,-1,4117,0.0802919708029197,483,33,MarR family transcriptional regulator
R7A2020_00465,R7A2020_00465,0,98756,100327,-1,15528,0.12490650710546,1572,167,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00470,R7A2020_00470,0,100385,101176,-1,5515,0.109792284866469,792,74,cyclase family protein
R7A2020_00475,R7A2020_00475,0,101297,102871,1,15096,0.0932835820895522,1575,125,NAD(P)/FAD-dependent oxidoreductase
R7A2020_00480,R7A2020_00480,0,102982,104511,1,11312,0.0953112990007686,1530,124,ABC transporter substrate-binding protein
R7A2020_00485,R7A2020_00485,0,104602,105609,1,7788,0.0990675990675991,1008,85,ABC transporter permease
R7A2020_00490,R7A2020_00490,0,105575,106444,1,9217,0.118918918918919,870,88,ABC transporter permease
R7A2020_00495,R7A2020_00495,0,106441,107319,1,10023,0.118825100133511,879,89,ABC transporter ATP-binding protein
R7A2020_00500,R7A2020_00500,0,107312,108148,1,9311,0.119214586255259,837,85,ABC transporter ATP-binding protein
R7A2020_00505,R7A2020_00505,0,108226,108825,1,5381,0.109803921568627,600,56,glyoxalase/bleomycin resistance/dioxygenase family protein
R7A2020_00510,R7A2020_00510,0,108968,111262,1,16410,0.100922131147541,2295,197,bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase
R7A2020_00515,R7A2020_00515,0,111259,112032,1,7398,0.110773899848255,774,73,SDR family oxidoreductase
R7A2020_00520,R7A2020_00520,0,112026,112496,1,4743,0.134663341645885,471,54,MarR family transcriptional regulator
R7A2020_00525,R7A2020_00525,0,112493,113305,1,6030,0.119942196531792,813,83,enoyl-CoA hydratase family protein
R7A2020_00530,R7A2020_00530,0,113305,114453,1,14633,0.137014314928425,1149,134,acyl-CoA dehydrogenase
R7A2020_00535,R7A2020_00535,0,114518,114931,1,614,0.0708215297450425,414,25,RidA family protein
R7A2020_00540,R7A2020_00540,0,114928,116022,-1,12765,0.119098712446352,1095,111,LLM class flavin-dependent oxidoreductase
R7A2020_00545,R7A2020_00545,0,116113,116907,1,5206,0.0930576070901034,795,63,HpcH/HpaI aldolase/citrate lyase family protein
R7A2020_00550,R7A2020_00550,0,117308,118105,1,9496,0.152941176470588,798,104,amino acid ABC transporter substrate-binding protein
R7A2020_00555,R7A2020_00555,0,118257,118931,1,6373,0.123478260869565,675,71,amino acid ABC transporter permease
R7A2020_00560,R7A2020_00560,0,118980,120254,1,11682,0.108755760368664,1275,118,cysteine desulfurase-like protein
R7A2020_00565,R7A2020_00565,0,120438,121268,-1,12478,0.141442715700141,831,100,dipeptide ABC transporter ATP-binding protein
R7A2020_00570,R7A2020_00570,0,121265,122122,-1,12780,0.136798905608755,858,100,ABC transporter ATP-binding protein
R7A2020_00575,R7A2020_00575,0,122125,123048,-1,8330,0.129770992366412,924,102,ABC transporter permease subunit
R7A2020_00580,R7A2020_00580,0,123050,124057,-1,6156,0.1002331002331,1008,86,ABC transporter permease subunit
R7A2020_00585,R7A2020_00585,0,124108,125700,-1,19545,0.121033210332103,1593,164,ABC transporter substrate-binding protein
R7A2020_00590,R7A2020_00590,0,126169,128220,1,30267,0.145558739255014,2052,254,long-chain fatty acid--CoA ligase
R7A2020_00595,R7A2020_00595,0,128393,129067,1,4000,0.104347826086957,675,60,methyltransferase
R7A2020_00600,R7A2020_00600,0,129051,129773,-1,11997,0.15609756097561,723,96,HAD family hydrolase
R7A2020_00605,pgi,0,129779,131422,-1,5410,0.0536480686695279,1644,75,glucose-6-phosphate isomerase
R7A2020_00610,R7A2020_00610,0,131726,133219,1,4381,0.0535011801730921,1494,68,PLP-dependent aminotransferase family protein
R7A2020_00615,R7A2020_00615,0,133412,135001,1,29334,0.136094674556213,1590,184,trimethylamine methyltransferase family protein
R7A2020_00620,R7A2020_00620,0,135044,135514,-1,3888,0.14214463840399,471,57,hypothetical protein
R7A2020_00625,chrA,0,135507,136898,-1,21244,0.159628378378378,1392,189,chromate efflux transporter
R7A2020_00630,R7A2020_00630,0,136895,137713,-1,7327,0.113180515759312,819,79,sulfurtransferase
R7A2020_00635,R7A2020_00635,0,137914,139719,-1,21164,0.102213541666667,1806,157,dihydroxy-acid dehydratase family protein
R7A2020_00640,R7A2020_00640,0,139869,140318,1,4928,0.127937336814621,450,49,carbon monoxide dehydrogenase subunit G
R7A2020_00645,R7A2020_00645,0,140334,141503,-1,50,0.00603015075376884,1170,6,Mrp/NBP35 family ATP-binding protein
R7A2020_00650,R7A2020_00650,0,141718,142095,1,3328,0.105263157894737,378,34,VOC family protein
R7A2020_00655,R7A2020_00655,0,142136,143386,-1,21719,0.157894736842105,1251,168,sensor domain-containing diguanylate cyclase
R7A2020_00660,R7A2020_00660,0,143559,144458,1,12724,0.151633986928105,900,116,LysR family transcriptional regulator
R7A2020_00665,R7A2020_00665,0,144594,145073,1,6228,0.117647058823529,480,48,formate dehydrogenase subunit gamma
R7A2020_00670,R7A2020_00670,0,145070,146626,1,20411,0.126792452830189,1557,168,NADH-quinone oxidoreductase subunit NuoF
R7A2020_00675,fdhF,0,146637,149549,1,35543,0.125555106984255,2913,311,formate dehydrogenase subunit alpha
R7A2020_00680,fdhD,0,149552,150382,1,5735,0.0919377652050919,831,65,formate dehydrogenase accessory sulfurtransferase FdhD
R7A2020_00685,R7A2020_00685,0,150372,150680,1,665,0.0681818181818182,309,18,formate dehydrogenase subunit delta
R7A2020_00690,R7A2020_00690,0,150795,152348,1,16139,0.12178517397882,1554,161,alpha/beta fold hydrolase
R7A2020_00695,R7A2020_00695,0,152457,152936,1,6050,0.105392156862745,480,43,carboxymuconolactone decarboxylase family protein
R7A2020_00700,R7A2020_00700,0,153021,153383,1,4246,0.0841423948220065,363,26,nuclear transport factor 2 family protein
R7A2020_00705,R7A2020_00705,0,153421,153735,1,2168,0.0929368029739777,315,25,hypothetical protein
R7A2020_00710,R7A2020_00710,0,153917,155344,-1,12305,0.107818930041152,1428,131,gamma-aminobutyraldehyde dehydrogenase
R7A2020_00715,R7A2020_00715,0,155371,156186,-1,4674,0.0920863309352518,816,64,ABC transporter permease
R7A2020_00720,R7A2020_00720,0,156176,157144,-1,9719,0.104242424242424,969,86,ABC transporter permease
R7A2020_00725,R7A2020_00725,0,157141,158139,-1,9540,0.117508813160987,999,100,ABC transporter ATP-binding protein
R7A2020_00730,R7A2020_00730,0,158314,159468,-1,17459,0.145473041709054,1155,143,ABC transporter substrate-binding protein
R7A2020_00735,R7A2020_00735,0,159682,160527,-1,5851,0.0791666666666667,846,57,class I SAM-dependent methyltransferase
R7A2020_00740,R7A2020_00740,0,160604,161086,1,6097,0.126520681265207,483,52,helix-turn-helix domain-containing protein
R7A2020_00745,R7A2020_00745,0,161093,161998,-1,6790,0.0894941634241245,906,69,LysR family transcriptional regulator
R7A2020_00750,R7A2020_00750,0,162073,162690,-1,5207,0.129032258064516,618,68,DedA family protein
R7A2020_00755,R7A2020_00755,0,162687,163286,-1,1928,0.105882352941176,600,54,phospholipid methyltransferase
R7A2020_00760,R7A2020_00760,0,163575,164249,1,6953,0.125217391304348,675,72,response regulator transcription factor
R7A2020_00765,R7A2020_00765,0,164260,165621,1,15464,0.125215889464594,1362,145,HAMP domain-containing histidine kinase
R7A2020_00770,R7A2020_00770,0,165695,166471,-1,6635,0.102719033232628,777,68,DeoR/GlpR transcriptional regulator
R7A2020_00775,R7A2020_00775,0,166898,167785,1,7074,0.105820105820106,888,80,phosphotransferase family protein
R7A2020_00780,R7A2020_00780,0,167782,170235,1,20760,0.102060373742214,2454,213,FAD-dependent oxidoreductase
R7A2020_00785,R7A2020_00785,0,170232,170864,-1,5042,0.11317254174397,633,61,class I SAM-dependent methyltransferase
R7A2020_00790,R7A2020_00790,0,170968,171870,1,8432,0.111979166666667,903,86,phosphotransferase family protein
R7A2020_00795,R7A2020_00795,0,171899,172372,-1,514,0.0222772277227723,474,9,DUF805 domain-containing protein
R7A2020_00800,R7A2020_00800,0,172642,173565,-1,9414,0.128498727735369,924,101,DMT family transporter
R7A2020_00805,R7A2020_00805,0,173673,174953,-1,19074,0.145087235996327,1281,158,amidohydrolase family protein
R7A2020_00810,R7A2020_00810,0,175106,176860,1,19229,0.135298057602143,1755,202,ABC transporter ATP-binding protein
R7A2020_00815,ilvD,0,176905,178749,-1,10577,0.0834926704907584,1845,131,dihydroxy-acid dehydratase
R7A2020_00820,R7A2020_00820,0,178946,179290,1,1719,0.0850340136054422,345,25,winged helix-turn-helix transcriptional regulator
R7A2020_00825,R7A2020_00825,0,179310,179894,1,10104,0.154618473895582,585,77,SRPBCC family protein
R7A2020_00830,R7A2020_00830,0,179942,180412,1,4471,0.109725685785536,471,44,VOC family protein
R7A2020_00835,R7A2020_00835,0,180463,182055,-1,4760,0.0553505535055351,1593,75,peptide chain release factor 3
R7A2020_00840,R7A2020_00840,0,182154,183083,-1,8407,0.121365360303413,930,96,haloalkane dehalogenase
R7A2020_00845,R7A2020_00845,0,183080,183673,-1,5160,0.0869565217391304,594,44,TetR family transcriptional regulator
R7A2020_00850,R7A2020_00850,0,183801,184868,1,8153,0.135313531353135,1068,123,FAD-binding oxidoreductase
R7A2020_00855,R7A2020_00855,0,184862,186235,-1,14299,0.128314798973482,1374,150,amidase
R7A2020_00860,R7A2020_00860,0,186396,187196,-1,9558,0.121879588839941,801,83,class II glutamine amidotransferase
R7A2020_00865,R7A2020_00865,0,187212,187460,-1,1075,0.07981220657277,249,17,hypothetical protein
R7A2020_00870,R7A2020_00870,0,187574,188044,1,2896,0.107231920199501,471,43,Lrp/AsnC family transcriptional regulator
R7A2020_00875,dut,0,188141,188626,1,69,0.00966183574879227,486,4,dUTP diphosphatase
R7A2020_00880,R7A2020_00880,0,188626,189285,1,8229,0.114081996434938,660,64,HAD family phosphatase
R7A2020_00885,R7A2020_00885,0,189357,190211,1,10012,0.123626373626374,855,90,hypothetical protein
R7A2020_00890,R7A2020_00890,0,190285,191088,1,6052,0.0935672514619883,804,64,oxaloacetate decarboxylase
R7A2020_00895,R7A2020_00895,0,191116,191814,-1,9718,0.13758389261745,699,82,sulfate transporter family protein
R7A2020_00900,R7A2020_00900,0,191909,192811,-1,19998,0.165364583333333,903,127,EamA family transporter
R7A2020_00905,R7A2020_00905,0,193058,194050,1,3568,0.0757396449704142,993,64,adenosine kinase
R7A2020_00910,R7A2020_00910,0,194471,195163,1,13541,0.150847457627119,693,89,DUF2384 domain-containing protein
R7A2020_00915,R7A2020_00915,0,195217,196302,-1,11941,0.109307359307359,1086,101,sensor domain-containing diguanylate cyclase
R7A2020_00920,R7A2020_00920,0,196481,198760,-1,33561,0.144478844169247,2280,280,NADP-dependent malic enzyme
R7A2020_00925,mutS,0,198975,201704,1,43803,0.142610943558811,2730,331,DNA mismatch repair protein MutS
R7A2020_00930,R7A2020_00930,0,201705,202550,-1,11097,0.158333333333333,846,114,aldo/keto reductase
R7A2020_00935,R7A2020_00935,0,202640,203032,-1,3189,0.0925373134328358,393,31,DUF305 domain-containing protein
R7A2020_00940,R7A2020_00940,0,203076,205595,-1,31576,0.131185807656396,2520,281,heavy metal translocating P-type ATPase
R7A2020_00945,R7A2020_00945,0,206014,206811,1,3594,0.0897058823529412,798,61,glycosyltransferase family 25 protein
R7A2020_00950,R7A2020_00950,0,206902,209703,1,3167,0.0180520570948783,2802,43,[protein-PII] uridylyltransferase
R7A2020_00955,murJ,0,209750,211330,1,0,0,1581,0,murein biosynthesis integral membrane protein MurJ
R7A2020_00960,R7A2020_00960,0,211496,212026,1,1587,0.086283185840708,531,39,polysaccharide biosynthesis protein
R7A2020_00965,R7A2020_00965,0,212027,213328,1,7249,0.0930442637759711,1302,103,glycosyltransferase
R7A2020_00970,trpS,0,213480,214547,1,0,0,1068,0,tryptophan--tRNA ligase
R7A2020_00975,R7A2020_00975,0,214842,215333,1,8832,0.174224343675418,492,73,universal stress protein
R7A2020_00980,R7A2020_00980,0,215611,216180,1,1298,0.0309278350515464,570,15,NifU family protein
R7A2020_00985,R7A2020_00985,0,216334,216951,-1,4076,0.0759013282732448,618,40,L,D-transpeptidase
R7A2020_00990,cueR,0,217176,217598,1,2284,0.1,423,36,Cu(I)-responsive transcriptional regulator
R7A2020_00995,R7A2020_00995,0,217767,218099,1,2645,0.105633802816901,333,30,hypothetical protein
R7A2020_01000,R7A2020_01000,0,218898,219065,1,301,0.0694444444444444,168,10,hypothetical protein
R7A2020_01005,R7A2020_01005,0,219134,219307,-1,452,0.0402684563758389,174,6,hypothetical protein
R7A2020_01010,R7A2020_01010,0,219435,219935,1,2372,0.0868544600938967,501,37,MmcB family DNA repair protein
R7A2020_01015,nhaA,0,219958,221154,-1,11309,0.110893032384691,1197,113,Na+/H+ antiporter NhaA
R7A2020_01020,R7A2020_01020,0,221399,221935,-1,661,0.0262008733624454,537,12,ActR/PrrA/RegA family redox response regulator transcription factor
R7A2020_01025,R7A2020_01025,0,222027,223358,-1,12277,0.11297440423654,1332,128,ActS/PrrB/RegB family redox-sensitive histidine kinase
R7A2020_01030,hrpB,0,223385,225847,-1,27962,0.123209169054441,2463,258,ATP-dependent helicase HrpB
R7A2020_01035,R7A2020_01035,0,225895,226782,-1,7156,0.0965608465608466,888,73,DMT family transporter
R7A2020_01040,R7A2020_01040,0,226811,227500,1,4969,0.0954003407155026,690,56,PIG-L family deacetylase
R7A2020_01045,R7A2020_01045,0,227786,229117,1,10453,0.0909090909090909,1332,103,carbohydrate ABC transporter substrate-binding protein
R7A2020_01050,R7A2020_01050,0,229228,230175,1,4502,0.0867410161090458,948,70,sugar ABC transporter permease
R7A2020_01055,R7A2020_01055,0,230172,231122,1,5480,0.0815822002472188,951,66,carbohydrate ABC transporter permease
R7A2020_01060,R7A2020_01060,0,231125,231325,1,1376,0.140350877192982,201,24,hypothetical protein
R7A2020_01065,R7A2020_01065,0,231328,232440,1,7412,0.0939809926082365,1113,89,ABC transporter ATP-binding protein
R7A2020_01070,R7A2020_01070,0,232433,233446,1,9543,0.111239860950174,1014,96,ABC transporter ATP-binding protein
R7A2020_01075,R7A2020_01075,0,233516,235159,1,12336,0.105865522174535,1644,148,DAK2 domain-containing protein
R7A2020_01080,dhaL,0,235232,235834,1,7790,0.120857699805068,603,62,dihydroxyacetone kinase subunit L
R7A2020_01085,R7A2020_01085,0,235831,236220,1,3857,0.102409638554217,390,34,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM
R7A2020_01090,R7A2020_01090,0,236241,236543,1,2805,0.124031007751938,303,32,HPr family phosphocarrier protein
R7A2020_01095,ptsP,0,236585,238159,1,25027,0.141044776119403,1575,189,phosphoenolpyruvate--protein phosphotransferase
R7A2020_01100,R7A2020_01100,0,238169,238594,1,2443,0.0798898071625344,426,29,hypothetical protein
R7A2020_01105,dhaK,0,238626,239612,1,9819,0.0964285714285714,987,81,dihydroxyacetone kinase subunit DhaK
R7A2020_01110,R7A2020_01110,0,240212,242119,1,17474,0.1090573012939,1908,177,propionyl-CoA synthetase
R7A2020_01115,R7A2020_01115,0,242357,243439,1,11351,0.147665580890337,1083,136,acyltransferase
R7A2020_01120,R7A2020_01120,0,243607,244239,-1,7057,0.148423005565863,633,80,class I SAM-dependent methyltransferase
R7A2020_01125,R7A2020_01125,0,244312,244758,-1,2404,0.078740157480315,447,30,nuclear transport factor 2 family protein
R7A2020_01130,R7A2020_01130,0,244841,245443,-1,3280,0.0935672514619883,603,48,NADPH-dependent F420 reductase
R7A2020_01135,R7A2020_01135,0,245475,246227,-1,3288,0.0889235569422777,753,57,glucose 1-dehydrogenase
R7A2020_01140,R7A2020_01140,0,246276,247010,-1,6280,0.130990415335463,735,82,SDR family oxidoreductase
R7A2020_01145,R7A2020_01145,0,247301,248191,1,5074,0.0989445910290237,891,75,LysR family transcriptional regulator
R7A2020_01150,R7A2020_01150,0,248281,250668,-1,420,0.00246184145741014,2388,5,polysaccharide biosynthesis tyrosine autokinase
R7A2020_01155,R7A2020_01155,0,250953,251849,-1,4037,0.0641361256544503,897,49,UTP--glucose-1-phosphate uridylyltransferase
R7A2020_01160,R7A2020_01160,0,251924,252892,-1,0,0,969,0,glycosyltransferase family 2 protein
R7A2020_01165,R7A2020_01165,0,252882,253832,-1,26,0.00247218788627936,951,2,glycosyltransferase family 2 protein
R7A2020_01170,R7A2020_01170,0,253832,254821,-1,7566,0.0878859857482185,990,74,glycosyltransferase family 2 protein
R7A2020_01175,R7A2020_01175,0,254838,256010,-1,11,0.00100200400801603,1173,1,glycosyltransferase family 4 protein
R7A2020_01180,R7A2020_01180,0,256198,257694,1,4,0.000784929356357928,1497,1,lipopolysaccharide biosynthesis protein
R7A2020_01185,R7A2020_01185,0,257748,258770,1,8982,0.105747126436782,1023,92,phosphoribosyltransferase
R7A2020_01190,R7A2020_01190,0,258794,259873,-1,262,0.00435729847494553,1080,4,glycosyltransferase family 4 protein
R7A2020_01195,R7A2020_01195,0,259940,260389,-1,1492,0.0939947780678851,450,36,hypothetical protein
R7A2020_01200,R7A2020_01200,0,260403,261845,-1,17068,0.13121434392828,1443,161,GMC family oxidoreductase
R7A2020_01205,R7A2020_01205,0,261910,263241,-1,106,0.00264783759929391,1332,3,UDP-glucose/GDP-mannose dehydrogenase family protein
