locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_13000,R7A2020_13000,0,2653081,2653383,1,282,0.0155038759689922,303,4,hypothetical protein
R7A2020_13055,R7A2020_13055,0,2663537,2664985,-1,970,0.016220600162206,1449,20,hypothetical protein
R7A2020_13125,R7A2020_13125,0,2674168,2674383,-1,35,0.0162162162162162,216,3,hypothetical protein
R7A2020_13465,R7A2020_13465,0,2744131,2744439,-1,270,0.0151515151515152,309,4,hypothetical protein
R7A2020_13515,R7A2020_13515,0,2755595,2755900,-1,208,0.0153256704980843,306,4,hypothetical protein
R7A2020_13520,R7A2020_13520,0,2755899,2756075,1,11,0.0131578947368421,177,2,hypothetical protein
R7A2020_13680,R7A2020_13680,0,2786626,2786775,1,7,0.015625,150,2,hypothetical protein
R7A2020_14235,R7A2020_14235,0,2899906,2900136,1,59,0.0152284263959391,231,3,hypothetical protein
R7A2020_14530,R7A2020_14530,0,2948161,2948472,1,26,0.0150375939849624,312,4,Rieske 2Fe-2S domain-containing protein
R7A2020_15300,R7A2020_15300,0,3121939,3122805,-1,372,0.0149051490514905,867,11,SDR family NAD(P)-dependent oxidoreductase
R7A2020_15350,R7A2020_15350,0,3134451,3134765,1,148,0.0148698884758364,315,4,hypothetical protein
R7A2020_15500,R7A2020_15500,0,3165783,3166319,-1,201,0.0152838427947598,537,7,hypothetical protein
R7A2020_16915,R7A2020_16915,0,3457389,3457462,1,31,0.015625,74,1,
R7A2020_17305,R7A2020_17305,0,3543987,3545204,1,473,0.0163934426229508,1218,17,LL-diaminopimelate aminotransferase
R7A2020_17350,hisI,0,3552507,3552968,-1,192,0.0152671755725191,462,6,phosphoribosyl-AMP cyclohydrolase
R7A2020_17790,R7A2020_17790,0,3654089,3655462,1,1224,0.0153977758768178,1374,18,glutamate--tRNA ligase
R7A2020_18695,R7A2020_18695,0,3854347,3854574,1,61,0.0153846153846154,228,3,pseudogene
R7A2020_18935,gor,0,3900377,3901768,1,836,0.0143581081081081,1392,17,glutathione-disulfide reductase
R7A2020_19445,crcB,0,4006463,4006837,-1,28,0.015625,375,5,fluoride efflux transporter CrcB
R7A2020_19490,rpsM,0,4015643,4016011,-1,135,0.0158730158730159,369,5,30S ribosomal protein S13
R7A2020_19690,R7A2020_19690,0,4048031,4048106,-1,95,0.0151515151515152,76,1,
R7A2020_19785,R7A2020_19785,0,4062228,4062303,1,3,0.0151515151515152,76,1,
R7A2020_19975,R7A2020_19975,0,4100340,4100936,-1,1660,0.0157170923379175,597,8,DUF2155 domain-containing protein
R7A2020_20140,R7A2020_20140,0,4127612,4127697,1,52,0.0135135135135135,86,1,
R7A2020_20610,R7A2020_20610,0,4208262,4208429,-1,107,0.0138888888888889,168,2,pseudogene
R7A2020_20845,R7A2020_20845,0,4254648,4255007,1,101,0.0130718954248366,360,4,hypothetical protein
R7A2020_20865,R7A2020_20865,0,4258820,4260460,-1,548,0.0157706093189964,1641,22,recombinase family protein
R7A2020_20870,R7A2020_20870,0,4260734,4261186,-1,210,0.0155440414507772,453,6,MucR family transcriptional regulator
R7A2020_20880,R7A2020_20880,0,4263158,4264405,1,435,0.0141242937853107,1248,15,nucleotidyltransferase
R7A2020_20930,R7A2020_20930,0,4274611,4276290,-1,479,0.0133053221288515,1680,19,RecQ family ATP-dependent DNA helicase
R7A2020_20940,R7A2020_20940,0,4277816,4278109,-1,66,0.0159362549800797,294,4,hypothetical protein
R7A2020_21260,R7A2020_21260,0,4341030,4341106,1,6,0.0149253731343284,77,1,
R7A2020_21375,nrdR,0,4359856,4360335,-1,190,0.0147058823529412,480,6,transcriptional repressor NrdR
R7A2020_21400,R7A2020_21400,0,4364996,4366249,-1,543,0.0149953139643861,1254,16,murein L,D-transpeptidase
R7A2020_21605,R7A2020_21605,0,4404306,4404455,1,24,0.015625,150,2,hypothetical protein
R7A2020_21635,R7A2020_21635,0,4410038,4410403,1,355,0.016025641025641,366,5,cupin domain-containing protein
R7A2020_21760,R7A2020_21760,0,4444513,4445388,1,201,0.0134048257372654,876,10,metal ABC transporter permease
R7A2020_22550,R7A2020_22550,0,4593330,4593548,1,21,0.0159574468085106,219,3,hypothetical protein
R7A2020_22565,R7A2020_22565,0,4595884,4596129,1,126,0.0142857142857143,246,3,hypothetical protein
R7A2020_22750,R7A2020_22750,0,4624692,4625480,-1,416,0.0148809523809524,789,10,hypothetical protein
R7A2020_22760,R7A2020_22760,0,4625695,4626300,-1,272,0.0155038759689922,606,8,GcrA cell cycle regulator
R7A2020_22795,R7A2020_22795,0,4630146,4630361,1,49,0.0162162162162162,216,3,hypothetical protein
R7A2020_22830,R7A2020_22830,0,4633434,4633664,1,28,0.0152284263959391,231,3,hypothetical protein
R7A2020_22905,R7A2020_22905,0,4643535,4643777,-1,31,0.0144927536231884,243,3,DUF680 domain-containing protein
R7A2020_23350,R7A2020_23350,0,4729738,4731207,1,940,0.0152,1470,19,amidophosphoribosyltransferase
R7A2020_23580,R7A2020_23580,0,4773366,4774157,-1,203,0.013353115727003,792,9,anti-sigma factor
R7A2020_23900,R7A2020_23900,0,4843832,4845823,-1,824,0.0135773317591499,1992,23,heme lyase CcmF/NrfE family subunit
R7A2020_24075,R7A2020_24075,0,4878294,4878719,-1,104,0.0137741046831956,426,5,MucR family transcriptional regulator
R7A2020_24245,R7A2020_24245,0,4915963,4916039,1,64,0.0149253731343284,77,1,
R7A2020_24445,R7A2020_24445,0,4966287,4968200,-1,694,0.0141277641277641,1914,23,hypothetical protein
R7A2020_24475,R7A2020_24475,0,4974095,4975822,-1,530,0.0163265306122449,1728,24,hypothetical protein
R7A2020_24580,R7A2020_24580,0,4996750,4996824,1,15,0.0153846153846154,75,1,
R7A2020_25305,R7A2020_25305,0,5137243,5138145,1,300,0.015625,903,12,DUF427 domain-containing protein
R7A2020_25330,R7A2020_25330,0,5142290,5142610,1,56,0.0146520146520147,321,4,hypothetical protein
R7A2020_25335,R7A2020_25335,0,5142623,5142874,1,40,0.013953488372093,252,3,pseudogene
R7A2020_25485,R7A2020_25485,0,5178480,5179088,-1,97,0.0154142581888247,609,8,TetR/AcrR family transcriptional regulator
R7A2020_26550,R7A2020_26550,0,5408629,5408913,-1,272,0.0164609053497942,285,4,hypothetical protein
R7A2020_26640,R7A2020_26640,0,5428524,5429000,-1,112,0.0147420147420147,477,6,Lrp/AsnC family transcriptional regulator
R7A2020_27380,R7A2020_27380,0,5581683,5582354,1,312,0.0157342657342657,672,9,GntR family transcriptional regulator
R7A2020_27475,R7A2020_27475,0,5605019,5605696,1,277,0.0155709342560554,678,9,response regulator transcription factor
R7A2020_27560,R7A2020_27560,0,5632760,5633026,1,14,0.0131578947368421,267,3,acyl carrier protein
R7A2020_27575,R7A2020_27575,0,5635362,5635649,1,105,0.016260162601626,288,4,hypothetical protein
R7A2020_27605,R7A2020_27605,0,5641297,5641854,1,394,0.0147058823529412,558,7,HdeD family acid-resistance protein
R7A2020_28110,R7A2020_28110,0,5752010,5752558,-1,101,0.0128205128205128,549,6,hypothetical protein
R7A2020_31040,R7A2020_31040,0,6413344,6415446,-1,1268,0.0139821029082774,2103,25,bifunctional rhamnulose-1-phosphate aldolase/short-chain dehydrogenase
R7A2020_31210,R7A2020_31210,0,6453966,6454039,1,3,0.015625,74,1,
